index,image,blip2_output,shuffled_options,prompted_questions
1982,data/images/quantifier/test_1982.png,"[[''], ['none'], ['b'], ['a'], ['c']]","[{'a': 'almost all', 'b': 'none', 'c': 'the smaller part', 'd': 'few', 'e': 'almost none', 'f': 'all', 'g': 'many', 'h': 'some', 'i': 'most'}, {'a': 'few', 'b': 'the smaller part', 'c': 'all', 'd': 'none', 'e': 'almost none', 'f': 'some', 'g': 'most', 'h': 'almost all', 'i': 'many'}, {'a': 'few', 'b': 'none', 'c': 'some', 'd': 'the smaller part', 'e': 'almost none', 'f': 'all', 'g': 'almost all', 'h': 'most', 'i': 'many'}, {'a': 'almost all', 'b': 'all', 'c': 'some', 'd': 'most', 'e': 'almost none', 'f': 'many', 'g': 'few', 'h': 'the smaller part', 'i': 'none'}, {'a': 'few', 'b': 'many', 'c': 'none', 'd': 'some', 'e': 'the smaller part', 'f': 'almost all', 'g': 'almost none', 'h': 'most', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: the smaller part\nD: few\nE: almost none\nF: all\nG: many\nH: some\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: the smaller part\nC: all\nD: none\nE: almost none\nF: some\nG: most\nH: almost all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: none\nC: some\nD: the smaller part\nE: almost none\nF: all\nG: almost all\nH: most\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: all\nC: some\nD: most\nE: almost none\nF: many\nG: few\nH: the smaller part\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: many\nC: none\nD: some\nE: the smaller part\nF: almost all\nG: almost none\nH: most\nI: all\nAnswer:']"
1878,data/images/quantifier/test_1878.png,"[['h'], ['g'], ['g'], ['b'], ['b']]","[{'a': 'almost none', 'b': 'some', 'c': 'none', 'd': 'almost all', 'e': 'all', 'f': 'many', 'g': 'most', 'h': 'few', 'i': 'the smaller part'}, {'a': 'almost none', 'b': 'few', 'c': 'none', 'd': 'many', 'e': 'some', 'f': 'almost all', 'g': 'all', 'h': 'the smaller part', 'i': 'most'}, {'a': 'the smaller part', 'b': 'all', 'c': 'almost all', 'd': 'none', 'e': 'almost none', 'f': 'few', 'g': 'many', 'h': 'most', 'i': 'some'}, {'a': 'most', 'b': 'few', 'c': 'some', 'd': 'the smaller part', 'e': 'almost all', 'f': 'almost none', 'g': 'none', 'h': 'all', 'i': 'many'}, {'a': 'none', 'b': 'almost all', 'c': 'some', 'd': 'most', 'e': 'few', 'f': 'all', 'g': 'almost none', 'h': 'the smaller part', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: some\nC: none\nD: almost all\nE: all\nF: many\nG: most\nH: few\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: few\nC: none\nD: many\nE: some\nF: almost all\nG: all\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: all\nC: almost all\nD: none\nE: almost none\nF: few\nG: many\nH: most\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: few\nC: some\nD: the smaller part\nE: almost all\nF: almost none\nG: none\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost all\nC: some\nD: most\nE: few\nF: all\nG: almost none\nH: the smaller part\nI: many\nAnswer:']"
1912,data/images/quantifier/test_1912.png,"[['g'], ['a'], ['a and b'], ['a'], ['d']]","[{'a': 'few', 'b': 'most', 'c': 'some', 'd': 'none', 'e': 'the smaller part', 'f': 'almost all', 'g': 'all', 'h': 'almost none', 'i': 'many'}, {'a': 'few', 'b': 'most', 'c': 'some', 'd': 'none', 'e': 'almost none', 'f': 'many', 'g': 'almost all', 'h': 'the smaller part', 'i': 'all'}, {'a': 'almost all', 'b': 'almost none', 'c': 'many', 'd': 'few', 'e': 'none', 'f': 'most', 'g': 'all', 'h': 'some', 'i': 'the smaller part'}, {'a': 'some', 'b': 'almost none', 'c': 'few', 'd': 'most', 'e': 'the smaller part', 'f': 'almost all', 'g': 'none', 'h': 'all', 'i': 'many'}, {'a': 'some', 'b': 'few', 'c': 'most', 'd': 'almost none', 'e': 'all', 'f': 'almost all', 'g': 'many', 'h': 'the smaller part', 'i': 'none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: some\nD: none\nE: the smaller part\nF: almost all\nG: all\nH: almost none\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: some\nD: none\nE: almost none\nF: many\nG: almost all\nH: the smaller part\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: almost none\nC: many\nD: few\nE: none\nF: most\nG: all\nH: some\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost none\nC: few\nD: most\nE: the smaller part\nF: almost all\nG: none\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: few\nC: most\nD: almost none\nE: all\nF: almost all\nG: many\nH: the smaller part\nI: none\nAnswer:']"
1947,data/images/quantifier/test_1947.png,"[['none'], ['f'], ['a'], ['all'], ['all the animals']]","[{'a': 'some', 'b': 'almost none', 'c': 'none', 'd': 'few', 'e': 'many', 'f': 'the smaller part', 'g': 'all', 'h': 'almost all', 'i': 'most'}, {'a': 'few', 'b': 'most', 'c': 'none', 'd': 'some', 'e': 'almost all', 'f': 'almost none', 'g': 'the smaller part', 'h': 'many', 'i': 'all'}, {'a': 'almost none', 'b': 'some', 'c': 'many', 'd': 'almost all', 'e': 'few', 'f': 'most', 'g': 'all', 'h': 'none', 'i': 'the smaller part'}, {'a': 'some', 'b': 'almost none', 'c': 'almost all', 'd': 'the smaller part', 'e': 'most', 'f': 'few', 'g': 'none', 'h': 'all', 'i': 'many'}, {'a': 'none', 'b': 'almost all', 'c': 'most', 'd': 'some', 'e': 'almost none', 'f': 'many', 'g': 'few', 'h': 'all', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost none\nC: none\nD: few\nE: many\nF: the smaller part\nG: all\nH: almost all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: none\nD: some\nE: almost all\nF: almost none\nG: the smaller part\nH: many\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: some\nC: many\nD: almost all\nE: few\nF: most\nG: all\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: almost none\nC: almost all\nD: the smaller part\nE: most\nF: few\nG: none\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost all\nC: most\nD: some\nE: almost none\nF: many\nG: few\nH: all\nI: the smaller part\nAnswer:']"
1858,data/images/quantifier/test_1858.png,"[['the smaller part'], ['all'], ['g'], ['d'], ['none']]","[{'a': 'many', 'b': 'few', 'c': 'the smaller part', 'd': 'most', 'e': 'none', 'f': 'almost none', 'g': 'all', 'h': 'almost all', 'i': 'some'}, {'a': 'all', 'b': 'most', 'c': 'some', 'd': 'the smaller part', 'e': 'many', 'f': 'almost none', 'g': 'few', 'h': 'almost all', 'i': 'none'}, {'a': 'most', 'b': 'the smaller part', 'c': 'few', 'd': 'all', 'e': 'almost none', 'f': 'some', 'g': 'none', 'h': 'many', 'i': 'almost all'}, {'a': 'all', 'b': 'most', 'c': 'almost none', 'd': 'many', 'e': 'none', 'f': 'almost all', 'g': 'the smaller part', 'h': 'few', 'i': 'some'}, {'a': 'almost all', 'b': 'all', 'c': 'almost none', 'd': 'few', 'e': 'some', 'f': 'many', 'g': 'the smaller part', 'h': 'none', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: few\nC: the smaller part\nD: most\nE: none\nF: almost none\nG: all\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: some\nD: the smaller part\nE: many\nF: almost none\nG: few\nH: almost all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: the smaller part\nC: few\nD: all\nE: almost none\nF: some\nG: none\nH: many\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: almost none\nD: many\nE: none\nF: almost all\nG: the smaller part\nH: few\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: all\nC: almost none\nD: few\nE: some\nF: many\nG: the smaller part\nH: none\nI: most\nAnswer:']"
1965,data/images/quantifier/test_1965.png,"[[''], ['d'], ['a'], ['all'], ['all, all, all']]","[{'a': 'almost none', 'b': 'almost all', 'c': 'many', 'd': 'some', 'e': 'few', 'f': 'all', 'g': 'the smaller part', 'h': 'most', 'i': 'none'}, {'a': 'the smaller part', 'b': 'almost all', 'c': 'few', 'd': 'all', 'e': 'almost none', 'f': 'many', 'g': 'none', 'h': 'most', 'i': 'some'}, {'a': 'the smaller part', 'b': 'some', 'c': 'few', 'd': 'none', 'e': 'all', 'f': 'almost all', 'g': 'most', 'h': 'many', 'i': 'almost none'}, {'a': 'many', 'b': 'some', 'c': 'all', 'd': 'the smaller part', 'e': 'few', 'f': 'most', 'g': 'almost none', 'h': 'almost all', 'i': 'none'}, {'a': 'few', 'b': 'none', 'c': 'almost none', 'd': 'almost all', 'e': 'many', 'f': 'all', 'g': 'the smaller part', 'h': 'most', 'i': 'some'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: many\nD: some\nE: few\nF: all\nG: the smaller part\nH: most\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost all\nC: few\nD: all\nE: almost none\nF: many\nG: none\nH: most\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: some\nC: few\nD: none\nE: all\nF: almost all\nG: most\nH: many\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: some\nC: all\nD: the smaller part\nE: few\nF: most\nG: almost none\nH: almost all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: none\nC: almost none\nD: almost all\nE: many\nF: all\nG: the smaller part\nH: most\nI: some\nAnswer:']"
2893,data/images/quantifier/test_2893.png,"[['all the animals in the image'], ['none'], [''], ['a'], ['h']]","[{'a': 'many', 'b': 'most', 'c': 'all', 'd': 'few', 'e': 'almost none', 'f': 'almost all', 'g': 'the smaller part', 'h': 'some', 'i': 'none'}, {'a': 'none', 'b': 'almost all', 'c': 'almost none', 'd': 'few', 'e': 'most', 'f': 'all', 'g': 'many', 'h': 'the smaller part', 'i': 'some'}, {'a': 'all', 'b': 'the smaller part', 'c': 'some', 'd': 'almost all', 'e': 'few', 'f': 'none', 'g': 'many', 'h': 'most', 'i': 'almost none'}, {'a': 'almost all', 'b': 'most', 'c': 'all', 'd': 'some', 'e': 'many', 'f': 'almost none', 'g': 'few', 'h': 'none', 'i': 'the smaller part'}, {'a': 'many', 'b': 'some', 'c': 'almost none', 'd': 'almost all', 'e': 'none', 'f': 'the smaller part', 'g': 'few', 'h': 'most', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: most\nC: all\nD: few\nE: almost none\nF: almost all\nG: the smaller part\nH: some\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost all\nC: almost none\nD: few\nE: most\nF: all\nG: many\nH: the smaller part\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: the smaller part\nC: some\nD: almost all\nE: few\nF: none\nG: many\nH: most\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: most\nC: all\nD: some\nE: many\nF: almost none\nG: few\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: some\nC: almost none\nD: almost all\nE: none\nF: the smaller part\nG: few\nH: most\nI: all\nAnswer:']"
2892,data/images/quantifier/test_2892.png,"[['most'], ['almost all'], ['1, 2, 3, 4, 5, 6, 7, 8, 9, 10,'], ['i'], ['b']]","[{'a': 'many', 'b': 'all', 'c': 'few', 'd': 'none', 'e': 'most', 'f': 'almost all', 'g': 'the smaller part', 'h': 'some', 'i': 'almost none'}, {'a': 'many', 'b': 'none', 'c': 'almost all', 'd': 'few', 'e': 'some', 'f': 'most', 'g': 'all', 'h': 'almost none', 'i': 'the smaller part'}, {'a': 'almost none', 'b': 'none', 'c': 'many', 'd': 'few', 'e': 'most', 'f': 'almost all', 'g': 'the smaller part', 'h': 'all', 'i': 'some'}, {'a': 'none', 'b': 'all', 'c': 'almost none', 'd': 'almost all', 'e': 'the smaller part', 'f': 'some', 'g': 'few', 'h': 'most', 'i': 'many'}, {'a': 'almost all', 'b': 'most', 'c': 'none', 'd': 'the smaller part', 'e': 'almost none', 'f': 'some', 'g': 'few', 'h': 'all', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: all\nC: few\nD: none\nE: most\nF: almost all\nG: the smaller part\nH: some\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: none\nC: almost all\nD: few\nE: some\nF: most\nG: all\nH: almost none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: many\nD: few\nE: most\nF: almost all\nG: the smaller part\nH: all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: all\nC: almost none\nD: almost all\nE: the smaller part\nF: some\nG: few\nH: most\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: most\nC: none\nD: the smaller part\nE: almost none\nF: some\nG: few\nH: all\nI: many\nAnswer:']"
2945,data/images/quantifier/test_2945.png,"[['many'], ['all'], ['many animals'], ['c'], ['some']]","[{'a': 'none', 'b': 'most', 'c': 'almost all', 'd': 'the smaller part', 'e': 'some', 'f': 'many', 'g': 'few', 'h': 'all', 'i': 'almost none'}, {'a': 'many', 'b': 'almost all', 'c': 'some', 'd': 'the smaller part', 'e': 'all', 'f': 'none', 'g': 'almost none', 'h': 'few', 'i': 'most'}, {'a': 'almost all', 'b': 'many', 'c': 'almost none', 'd': 'most', 'e': 'few', 'f': 'none', 'g': 'the smaller part', 'h': 'all', 'i': 'some'}, {'a': 'almost none', 'b': 'all', 'c': 'the smaller part', 'd': 'many', 'e': 'some', 'f': 'most', 'g': 'none', 'h': 'almost all', 'i': 'few'}, {'a': 'none', 'b': 'some', 'c': 'few', 'd': 'almost none', 'e': 'most', 'f': 'almost all', 'g': 'all', 'h': 'many', 'i': 'the smaller part'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: most\nC: almost all\nD: the smaller part\nE: some\nF: many\nG: few\nH: all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: some\nD: the smaller part\nE: all\nF: none\nG: almost none\nH: few\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: almost none\nD: most\nE: few\nF: none\nG: the smaller part\nH: all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: all\nC: the smaller part\nD: many\nE: some\nF: most\nG: none\nH: almost all\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: some\nC: few\nD: almost none\nE: most\nF: almost all\nG: all\nH: many\nI: the smaller part\nAnswer:']"
2883,data/images/quantifier/test_2883.png,"[['e'], ['all'], ['g'], ['all'], ['a']]","[{'a': 'the smaller part', 'b': 'many', 'c': 'some', 'd': 'none', 'e': 'almost none', 'f': 'almost all', 'g': 'all', 'h': 'few', 'i': 'most'}, {'a': 'some', 'b': 'all', 'c': 'almost all', 'd': 'few', 'e': 'most', 'f': 'none', 'g': 'almost none', 'h': 'many', 'i': 'the smaller part'}, {'a': 'almost none', 'b': 'almost all', 'c': 'none', 'd': 'all', 'e': 'many', 'f': 'few', 'g': 'some', 'h': 'the smaller part', 'i': 'most'}, {'a': 'almost none', 'b': 'many', 'c': 'the smaller part', 'd': 'most', 'e': 'none', 'f': 'almost all', 'g': 'all', 'h': 'some', 'i': 'few'}, {'a': 'many', 'b': 'some', 'c': 'almost none', 'd': 'the smaller part', 'e': 'most', 'f': 'almost all', 'g': 'few', 'h': 'none', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: many\nC: some\nD: none\nE: almost none\nF: almost all\nG: all\nH: few\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: all\nC: almost all\nD: few\nE: most\nF: none\nG: almost none\nH: many\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: none\nD: all\nE: many\nF: few\nG: some\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: many\nC: the smaller part\nD: most\nE: none\nF: almost all\nG: all\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: some\nC: almost none\nD: the smaller part\nE: most\nF: almost all\nG: few\nH: none\nI: all\nAnswer:']"
2985,data/images/quantifier/test_2985.png,"[[''], ['the smaller part'], ['a'], ['a'], ['most']]","[{'a': 'few', 'b': 'almost all', 'c': 'most', 'd': 'none', 'e': 'almost none', 'f': 'all', 'g': 'the smaller part', 'h': 'some', 'i': 'many'}, {'a': 'few', 'b': 'many', 'c': 'almost all', 'd': 'some', 'e': 'none', 'f': 'almost none', 'g': 'most', 'h': 'all', 'i': 'the smaller part'}, {'a': 'some', 'b': 'none', 'c': 'many', 'd': 'almost none', 'e': 'the smaller part', 'f': 'almost all', 'g': 'few', 'h': 'all', 'i': 'most'}, {'a': 'almost all', 'b': 'almost none', 'c': 'many', 'd': 'none', 'e': 'the smaller part', 'f': 'few', 'g': 'some', 'h': 'most', 'i': 'all'}, {'a': 'some', 'b': 'many', 'c': 'all', 'd': 'the smaller part', 'e': 'almost all', 'f': 'few', 'g': 'none', 'h': 'almost none', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: almost all\nC: most\nD: none\nE: almost none\nF: all\nG: the smaller part\nH: some\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: many\nC: almost all\nD: some\nE: none\nF: almost none\nG: most\nH: all\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: none\nC: many\nD: almost none\nE: the smaller part\nF: almost all\nG: few\nH: all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: almost none\nC: many\nD: none\nE: the smaller part\nF: few\nG: some\nH: most\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: all\nD: the smaller part\nE: almost all\nF: few\nG: none\nH: almost none\nI: most\nAnswer:']"
2817,data/images/quantifier/test_2817.png,"[['a'], ['a'], ['a'], ['1'], ['i, none']]","[{'a': 'all', 'b': 'some', 'c': 'none', 'd': 'the smaller part', 'e': 'most', 'f': 'almost none', 'g': 'few', 'h': 'many', 'i': 'almost all'}, {'a': 'almost none', 'b': 'all', 'c': 'the smaller part', 'd': 'few', 'e': 'almost all', 'f': 'none', 'g': 'most', 'h': 'some', 'i': 'many'}, {'a': 'all', 'b': 'almost all', 'c': 'some', 'd': 'the smaller part', 'e': 'few', 'f': 'none', 'g': 'many', 'h': 'almost none', 'i': 'most'}, {'a': 'almost all', 'b': 'many', 'c': 'almost none', 'd': 'most', 'e': 'none', 'f': 'some', 'g': 'all', 'h': 'few', 'i': 'the smaller part'}, {'a': 'some', 'b': 'most', 'c': 'almost all', 'd': 'many', 'e': 'all', 'f': 'the smaller part', 'g': 'few', 'h': 'almost none', 'i': 'none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: some\nC: none\nD: the smaller part\nE: most\nF: almost none\nG: few\nH: many\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: all\nC: the smaller part\nD: few\nE: almost all\nF: none\nG: most\nH: some\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost all\nC: some\nD: the smaller part\nE: few\nF: none\nG: many\nH: almost none\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: almost none\nD: most\nE: none\nF: some\nG: all\nH: few\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: most\nC: almost all\nD: many\nE: all\nF: the smaller part\nG: few\nH: almost none\nI: none\nAnswer:']"
3139,data/images/quantifier/test_3139.png,"[['b'], [''], ['e is correct'], ['the smaller part'], ['g']]","[{'a': 'almost all', 'b': 'many', 'c': 'few', 'd': 'most', 'e': 'almost none', 'f': 'none', 'g': 'some', 'h': 'the smaller part', 'i': 'all'}, {'a': 'most', 'b': 'none', 'c': 'many', 'd': 'the smaller part', 'e': 'almost none', 'f': 'all', 'g': 'few', 'h': 'almost all', 'i': 'some'}, {'a': 'none', 'b': 'few', 'c': 'almost all', 'd': 'almost none', 'e': 'many', 'f': 'all', 'g': 'the smaller part', 'h': 'most', 'i': 'some'}, {'a': 'none', 'b': 'most', 'c': 'almost none', 'd': 'many', 'e': 'the smaller part', 'f': 'some', 'g': 'all', 'h': 'few', 'i': 'almost all'}, {'a': 'most', 'b': 'none', 'c': 'few', 'd': 'many', 'e': 'the smaller part', 'f': 'all', 'g': 'some', 'h': 'almost all', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: many\nC: few\nD: most\nE: almost none\nF: none\nG: some\nH: the smaller part\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: none\nC: many\nD: the smaller part\nE: almost none\nF: all\nG: few\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: few\nC: almost all\nD: almost none\nE: many\nF: all\nG: the smaller part\nH: most\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: most\nC: almost none\nD: many\nE: the smaller part\nF: some\nG: all\nH: few\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: none\nC: few\nD: many\nE: the smaller part\nF: all\nG: some\nH: almost all\nI: almost none\nAnswer:']"
3145,data/images/quantifier/test_3145.png,"[['a: none'], ['all'], ['most'], ['the smaller part'], ['the bigger part is all']]","[{'a': 'none', 'b': 'many', 'c': 'some', 'd': 'few', 'e': 'almost none', 'f': 'all', 'g': 'the smaller part', 'h': 'almost all', 'i': 'most'}, {'a': 'some', 'b': 'few', 'c': 'almost none', 'd': 'all', 'e': 'almost all', 'f': 'none', 'g': 'the smaller part', 'h': 'many', 'i': 'most'}, {'a': 'almost none', 'b': 'none', 'c': 'all', 'd': 'the smaller part', 'e': 'almost all', 'f': 'few', 'g': 'most', 'h': 'some', 'i': 'many'}, {'a': 'the smaller part', 'b': 'almost all', 'c': 'many', 'd': 'few', 'e': 'all', 'f': 'some', 'g': 'most', 'h': 'none', 'i': 'almost none'}, {'a': 'all', 'b': 'the smaller part', 'c': 'most', 'd': 'few', 'e': 'none', 'f': 'many', 'g': 'almost all', 'h': 'some', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: many\nC: some\nD: few\nE: almost none\nF: all\nG: the smaller part\nH: almost all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: few\nC: almost none\nD: all\nE: almost all\nF: none\nG: the smaller part\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: all\nD: the smaller part\nE: almost all\nF: few\nG: most\nH: some\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: almost all\nC: many\nD: few\nE: all\nF: some\nG: most\nH: none\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: the smaller part\nC: most\nD: few\nE: none\nF: many\nG: almost all\nH: some\nI: almost none\nAnswer:']"
3157,data/images/quantifier/test_3157.png,"[['e'], ['a'], ['none'], ['a'], ['d']]","[{'a': 'none', 'b': 'the smaller part', 'c': 'almost all', 'd': 'almost none', 'e': 'some', 'f': 'all', 'g': 'few', 'h': 'many', 'i': 'most'}, {'a': 'all', 'b': 'some', 'c': 'many', 'd': 'most', 'e': 'none', 'f': 'the smaller part', 'g': 'few', 'h': 'almost none', 'i': 'almost all'}, {'a': 'all', 'b': 'almost none', 'c': 'many', 'd': 'some', 'e': 'few', 'f': 'none', 'g': 'almost all', 'h': 'most', 'i': 'the smaller part'}, {'a': 'some', 'b': 'few', 'c': 'the smaller part', 'd': 'almost all', 'e': 'none', 'f': 'all', 'g': 'most', 'h': 'almost none', 'i': 'many'}, {'a': 'none', 'b': 'few', 'c': 'many', 'd': 'almost all', 'e': 'the smaller part', 'f': 'almost none', 'g': 'most', 'h': 'some', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: the smaller part\nC: almost all\nD: almost none\nE: some\nF: all\nG: few\nH: many\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: some\nC: many\nD: most\nE: none\nF: the smaller part\nG: few\nH: almost none\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost none\nC: many\nD: some\nE: few\nF: none\nG: almost all\nH: most\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: few\nC: the smaller part\nD: almost all\nE: none\nF: all\nG: most\nH: almost none\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: few\nC: many\nD: almost all\nE: the smaller part\nF: almost none\nG: most\nH: some\nI: all\nAnswer:']"
