index,image,blip2_output,shuffled_options,prompted_questions
2731,data/images/quantifier/test_2731.png,"[['d'], [''], ['most'], ['g'], ['a']]","[{'a': 'almost all', 'b': 'most', 'c': 'all', 'd': 'almost none', 'e': 'some', 'f': 'many', 'g': 'the smaller part', 'h': 'none', 'i': 'few'}, {'a': 'almost none', 'b': 'almost all', 'c': 'many', 'd': 'some', 'e': 'most', 'f': 'all', 'g': 'few', 'h': 'none', 'i': 'the smaller part'}, {'a': 'most', 'b': 'all', 'c': 'many', 'd': 'none', 'e': 'the smaller part', 'f': 'almost none', 'g': 'few', 'h': 'almost all', 'i': 'some'}, {'a': 'most', 'b': 'many', 'c': 'almost none', 'd': 'the smaller part', 'e': 'almost all', 'f': 'all', 'g': 'few', 'h': 'some', 'i': 'none'}, {'a': 'some', 'b': 'many', 'c': 'few', 'd': 'most', 'e': 'almost all', 'f': 'the smaller part', 'g': 'almost none', 'h': 'all', 'i': 'none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: most\nC: all\nD: almost none\nE: some\nF: many\nG: the smaller part\nH: none\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: almost all\nC: many\nD: some\nE: most\nF: all\nG: few\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: all\nC: many\nD: none\nE: the smaller part\nF: almost none\nG: few\nH: almost all\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: many\nC: almost none\nD: the smaller part\nE: almost all\nF: all\nG: few\nH: some\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: few\nD: most\nE: almost all\nF: the smaller part\nG: almost none\nH: all\nI: none\nAnswer:']"
1982,data/images/quantifier/test_1982.png,"[['d'], ['there are many animals'], ['g'], ['a'], ['almost all']]","[{'a': 'most', 'b': 'almost none', 'c': 'none', 'd': 'many', 'e': 'some', 'f': 'almost all', 'g': 'the smaller part', 'h': 'few', 'i': 'all'}, {'a': 'few', 'b': 'most', 'c': 'almost none', 'd': 'all', 'e': 'almost all', 'f': 'some', 'g': 'many', 'h': 'the smaller part', 'i': 'none'}, {'a': 'almost none', 'b': 'none', 'c': 'most', 'd': 'some', 'e': 'few', 'f': 'all', 'g': 'almost all', 'h': 'the smaller part', 'i': 'many'}, {'a': 'some', 'b': 'none', 'c': 'almost all', 'd': 'most', 'e': 'many', 'f': 'few', 'g': 'almost none', 'h': 'the smaller part', 'i': 'all'}, {'a': 'some', 'b': 'many', 'c': 'none', 'd': 'all', 'e': 'almost all', 'f': 'few', 'g': 'most', 'h': 'the smaller part', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost none\nC: none\nD: many\nE: some\nF: almost all\nG: the smaller part\nH: few\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: almost none\nD: all\nE: almost all\nF: some\nG: many\nH: the smaller part\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: most\nD: some\nE: few\nF: all\nG: almost all\nH: the smaller part\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: none\nC: almost all\nD: most\nE: many\nF: few\nG: almost none\nH: the smaller part\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: none\nD: all\nE: almost all\nF: few\nG: most\nH: the smaller part\nI: almost none\nAnswer:']"
1878,data/images/quantifier/test_1878.png,"[['e'], ['g'], ['g'], ['some'], ['the smaller part']]","[{'a': 'almost all', 'b': 'most', 'c': 'few', 'd': 'almost none', 'e': 'all', 'f': 'the smaller part', 'g': 'many', 'h': 'none', 'i': 'some'}, {'a': 'almost all', 'b': 'none', 'c': 'all', 'd': 'few', 'e': 'many', 'f': 'most', 'g': 'the smaller part', 'h': 'almost none', 'i': 'some'}, {'a': 'some', 'b': 'most', 'c': 'almost all', 'd': 'all', 'e': 'almost none', 'f': 'few', 'g': 'none', 'h': 'the smaller part', 'i': 'many'}, {'a': 'many', 'b': 'most', 'c': 'few', 'd': 'some', 'e': 'the smaller part', 'f': 'all', 'g': 'almost all', 'h': 'almost none', 'i': 'none'}, {'a': 'the smaller part', 'b': 'some', 'c': 'most', 'd': 'all', 'e': 'almost none', 'f': 'many', 'g': 'almost all', 'h': 'none', 'i': 'few'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: most\nC: few\nD: almost none\nE: all\nF: the smaller part\nG: many\nH: none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: all\nD: few\nE: many\nF: most\nG: the smaller part\nH: almost none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: most\nC: almost all\nD: all\nE: almost none\nF: few\nG: none\nH: the smaller part\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: most\nC: few\nD: some\nE: the smaller part\nF: all\nG: almost all\nH: almost none\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: some\nC: most\nD: all\nE: almost none\nF: many\nG: almost all\nH: none\nI: few\nAnswer:']"
1912,data/images/quantifier/test_1912.png,"[['a'], ['the small part'], ['b'], ['none'], ['all']]","[{'a': 'most', 'b': 'almost all', 'c': 'none', 'd': 'almost none', 'e': 'some', 'f': 'few', 'g': 'the smaller part', 'h': 'all', 'i': 'many'}, {'a': 'none', 'b': 'almost all', 'c': 'the smaller part', 'd': 'most', 'e': 'many', 'f': 'all', 'g': 'almost none', 'h': 'few', 'i': 'some'}, {'a': 'all', 'b': 'almost none', 'c': 'the smaller part', 'd': 'many', 'e': 'some', 'f': 'almost all', 'g': 'none', 'h': 'most', 'i': 'few'}, {'a': 'almost all', 'b': 'almost none', 'c': 'the smaller part', 'd': 'many', 'e': 'most', 'f': 'none', 'g': 'some', 'h': 'few', 'i': 'all'}, {'a': 'all', 'b': 'the smaller part', 'c': 'almost none', 'd': 'some', 'e': 'none', 'f': 'few', 'g': 'many', 'h': 'almost all', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: none\nD: almost none\nE: some\nF: few\nG: the smaller part\nH: all\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost all\nC: the smaller part\nD: most\nE: many\nF: all\nG: almost none\nH: few\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost none\nC: the smaller part\nD: many\nE: some\nF: almost all\nG: none\nH: most\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: almost none\nC: the smaller part\nD: many\nE: most\nF: none\nG: some\nH: few\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: the smaller part\nC: almost none\nD: some\nE: none\nF: few\nG: many\nH: almost all\nI: most\nAnswer:']"
1947,data/images/quantifier/test_1947.png,"[[''], ['all'], ['some'], ['all'], ['d']]","[{'a': 'few', 'b': 'almost all', 'c': 'many', 'd': 'some', 'e': 'most', 'f': 'almost none', 'g': 'the smaller part', 'h': 'all', 'i': 'none'}, {'a': 'few', 'b': 'none', 'c': 'almost all', 'd': 'many', 'e': 'almost none', 'f': 'most', 'g': 'some', 'h': 'the smaller part', 'i': 'all'}, {'a': 'few', 'b': 'most', 'c': 'the smaller part', 'd': 'many', 'e': 'some', 'f': 'all', 'g': 'almost all', 'h': 'none', 'i': 'almost none'}, {'a': 'all', 'b': 'almost all', 'c': 'some', 'd': 'most', 'e': 'almost none', 'f': 'few', 'g': 'none', 'h': 'the smaller part', 'i': 'many'}, {'a': 'few', 'b': 'all', 'c': 'the smaller part', 'd': 'many', 'e': 'none', 'f': 'some', 'g': 'almost all', 'h': 'almost none', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: almost all\nC: many\nD: some\nE: most\nF: almost none\nG: the smaller part\nH: all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: none\nC: almost all\nD: many\nE: almost none\nF: most\nG: some\nH: the smaller part\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: most\nC: the smaller part\nD: many\nE: some\nF: all\nG: almost all\nH: none\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost all\nC: some\nD: most\nE: almost none\nF: few\nG: none\nH: the smaller part\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: all\nC: the smaller part\nD: many\nE: none\nF: some\nG: almost all\nH: almost none\nI: most\nAnswer:']"
1858,data/images/quantifier/test_1858.png,"[['all'], ['a'], ['the smaller part'], ['almost all'], ['']]","[{'a': 'many', 'b': 'almost all', 'c': 'none', 'd': 'few', 'e': 'some', 'f': 'almost none', 'g': 'all', 'h': 'the smaller part', 'i': 'most'}, {'a': 'many', 'b': 'almost none', 'c': 'few', 'd': 'none', 'e': 'almost all', 'f': 'the smaller part', 'g': 'some', 'h': 'most', 'i': 'all'}, {'a': 'most', 'b': 'all', 'c': 'none', 'd': 'many', 'e': 'few', 'f': 'some', 'g': 'the smaller part', 'h': 'almost all', 'i': 'almost none'}, {'a': 'almost all', 'b': 'all', 'c': 'few', 'd': 'almost none', 'e': 'many', 'f': 'none', 'g': 'some', 'h': 'the smaller part', 'i': 'most'}, {'a': 'few', 'b': 'all', 'c': 'many', 'd': 'some', 'e': 'almost all', 'f': 'most', 'g': 'the smaller part', 'h': 'none', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: none\nD: few\nE: some\nF: almost none\nG: all\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost none\nC: few\nD: none\nE: almost all\nF: the smaller part\nG: some\nH: most\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: all\nC: none\nD: many\nE: few\nF: some\nG: the smaller part\nH: almost all\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: all\nC: few\nD: almost none\nE: many\nF: none\nG: some\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: all\nC: many\nD: some\nE: almost all\nF: most\nG: the smaller part\nH: none\nI: almost none\nAnswer:']"
1965,data/images/quantifier/test_1965.png,"[['all'], ['c'], ['none'], ['the smaller part'], ['a']]","[{'a': 'none', 'b': 'the smaller part', 'c': 'some', 'd': 'almost all', 'e': 'almost none', 'f': 'few', 'g': 'many', 'h': 'most', 'i': 'all'}, {'a': 'some', 'b': 'few', 'c': 'most', 'd': 'many', 'e': 'almost all', 'f': 'all', 'g': 'none', 'h': 'almost none', 'i': 'the smaller part'}, {'a': 'almost all', 'b': 'none', 'c': 'all', 'd': 'the smaller part', 'e': 'few', 'f': 'almost none', 'g': 'most', 'h': 'some', 'i': 'many'}, {'a': 'none', 'b': 'many', 'c': 'some', 'd': 'few', 'e': 'the smaller part', 'f': 'almost none', 'g': 'most', 'h': 'all', 'i': 'almost all'}, {'a': 'the smaller part', 'b': 'most', 'c': 'some', 'd': 'all', 'e': 'almost all', 'f': 'many', 'g': 'almost none', 'h': 'none', 'i': 'few'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: the smaller part\nC: some\nD: almost all\nE: almost none\nF: few\nG: many\nH: most\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: few\nC: most\nD: many\nE: almost all\nF: all\nG: none\nH: almost none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: none\nC: all\nD: the smaller part\nE: few\nF: almost none\nG: most\nH: some\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: many\nC: some\nD: few\nE: the smaller part\nF: almost none\nG: most\nH: all\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: most\nC: some\nD: all\nE: almost all\nF: many\nG: almost none\nH: none\nI: few\nAnswer:']"
2893,data/images/quantifier/test_2893.png,"[['a'], ['all'], ['none'], ['e'], ['a']]","[{'a': 'many', 'b': 'almost all', 'c': 'almost none', 'd': 'all', 'e': 'few', 'f': 'the smaller part', 'g': 'some', 'h': 'none', 'i': 'most'}, {'a': 'almost none', 'b': 'some', 'c': 'few', 'd': 'the smaller part', 'e': 'none', 'f': 'most', 'g': 'many', 'h': 'all', 'i': 'almost all'}, {'a': 'most', 'b': 'none', 'c': 'almost none', 'd': 'the smaller part', 'e': 'many', 'f': 'few', 'g': 'almost all', 'h': 'some', 'i': 'all'}, {'a': 'some', 'b': 'the smaller part', 'c': 'most', 'd': 'all', 'e': 'none', 'f': 'many', 'g': 'almost all', 'h': 'almost none', 'i': 'few'}, {'a': 'none', 'b': 'the smaller part', 'c': 'most', 'd': 'almost none', 'e': 'some', 'f': 'few', 'g': 'all', 'h': 'almost all', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: almost all\nC: almost none\nD: all\nE: few\nF: the smaller part\nG: some\nH: none\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: some\nC: few\nD: the smaller part\nE: none\nF: most\nG: many\nH: all\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: none\nC: almost none\nD: the smaller part\nE: many\nF: few\nG: almost all\nH: some\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: the smaller part\nC: most\nD: all\nE: none\nF: many\nG: almost all\nH: almost none\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: the smaller part\nC: most\nD: almost none\nE: some\nF: few\nG: all\nH: almost all\nI: many\nAnswer:']"
2892,data/images/quantifier/test_2892.png,"[['a few'], ['b'], ['most'], ['g'], ['c']]","[{'a': 'the smaller part', 'b': 'many', 'c': 'almost all', 'd': 'none', 'e': 'some', 'f': 'almost none', 'g': 'few', 'h': 'all', 'i': 'most'}, {'a': 'many', 'b': 'some', 'c': 'most', 'd': 'all', 'e': 'none', 'f': 'few', 'g': 'almost none', 'h': 'the smaller part', 'i': 'almost all'}, {'a': 'none', 'b': 'almost all', 'c': 'the smaller part', 'd': 'many', 'e': 'all', 'f': 'most', 'g': 'some', 'h': 'few', 'i': 'almost none'}, {'a': 'almost none', 'b': 'the smaller part', 'c': 'almost all', 'd': 'none', 'e': 'some', 'f': 'many', 'g': 'all', 'h': 'most', 'i': 'few'}, {'a': 'none', 'b': 'some', 'c': 'almost none', 'd': 'most', 'e': 'many', 'f': 'few', 'g': 'almost all', 'h': 'the smaller part', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: many\nC: almost all\nD: none\nE: some\nF: almost none\nG: few\nH: all\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: some\nC: most\nD: all\nE: none\nF: few\nG: almost none\nH: the smaller part\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: almost all\nC: the smaller part\nD: many\nE: all\nF: most\nG: some\nH: few\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: almost all\nD: none\nE: some\nF: many\nG: all\nH: most\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: some\nC: almost none\nD: most\nE: many\nF: few\nG: almost all\nH: the smaller part\nI: all\nAnswer:']"
2945,data/images/quantifier/test_2945.png,"[[''], ['a'], ['there are 2 animals in the image'], ['a'], ['all']]","[{'a': 'few', 'b': 'all', 'c': 'none', 'd': 'almost all', 'e': 'some', 'f': 'the smaller part', 'g': 'almost none', 'h': 'most', 'i': 'many'}, {'a': 'almost none', 'b': 'none', 'c': 'all', 'd': 'many', 'e': 'some', 'f': 'the smaller part', 'g': 'few', 'h': 'most', 'i': 'almost all'}, {'a': 'all', 'b': 'most', 'c': 'none', 'd': 'almost all', 'e': 'almost none', 'f': 'some', 'g': 'many', 'h': 'the smaller part', 'i': 'few'}, {'a': 'almost all', 'b': 'almost none', 'c': 'some', 'd': 'few', 'e': 'most', 'f': 'many', 'g': 'the smaller part', 'h': 'all', 'i': 'none'}, {'a': 'almost none', 'b': 'the smaller part', 'c': 'some', 'd': 'few', 'e': 'almost all', 'f': 'none', 'g': 'most', 'h': 'many', 'i': 'all'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: all\nC: none\nD: almost all\nE: some\nF: the smaller part\nG: almost none\nH: most\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: none\nC: all\nD: many\nE: some\nF: the smaller part\nG: few\nH: most\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: most\nC: none\nD: almost all\nE: almost none\nF: some\nG: many\nH: the smaller part\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: almost none\nC: some\nD: few\nE: most\nF: many\nG: the smaller part\nH: all\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost none\nB: the smaller part\nC: some\nD: few\nE: almost all\nF: none\nG: most\nH: many\nI: all\nAnswer:']"
2883,data/images/quantifier/test_2883.png,"[['almost all'], ['almost all'], ['c'], ['b'], ['there are many animals in the image']]","[{'a': 'some', 'b': 'all', 'c': 'almost none', 'd': 'the smaller part', 'e': 'almost all', 'f': 'many', 'g': 'most', 'h': 'few', 'i': 'none'}, {'a': 'almost all', 'b': 'most', 'c': 'all', 'd': 'many', 'e': 'the smaller part', 'f': 'few', 'g': 'none', 'h': 'almost none', 'i': 'some'}, {'a': 'some', 'b': 'the smaller part', 'c': 'almost none', 'd': 'almost all', 'e': 'most', 'f': 'many', 'g': 'none', 'h': 'few', 'i': 'all'}, {'a': 'most', 'b': 'almost all', 'c': 'many', 'd': 'all', 'e': 'almost none', 'f': 'some', 'g': 'none', 'h': 'few', 'i': 'the smaller part'}, {'a': 'none', 'b': 'all', 'c': 'most', 'd': 'few', 'e': 'many', 'f': 'some', 'g': 'the smaller part', 'h': 'almost all', 'i': 'almost none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: all\nC: almost none\nD: the smaller part\nE: almost all\nF: many\nG: most\nH: few\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: most\nC: all\nD: many\nE: the smaller part\nF: few\nG: none\nH: almost none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: the smaller part\nC: almost none\nD: almost all\nE: most\nF: many\nG: none\nH: few\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost all\nC: many\nD: all\nE: almost none\nF: some\nG: none\nH: few\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: all\nC: most\nD: few\nE: many\nF: some\nG: the smaller part\nH: almost all\nI: almost none\nAnswer:']"
2985,data/images/quantifier/test_2985.png,"[['some'], ['g'], ['all'], ['b'], ['all']]","[{'a': 'some', 'b': 'most', 'c': 'the smaller part', 'd': 'almost none', 'e': 'almost all', 'f': 'all', 'g': 'few', 'h': 'many', 'i': 'none'}, {'a': 'almost all', 'b': 'almost none', 'c': 'most', 'd': 'none', 'e': 'many', 'f': 'some', 'g': 'the smaller part', 'h': 'few', 'i': 'all'}, {'a': 'the smaller part', 'b': 'all', 'c': 'none', 'd': 'almost all', 'e': 'almost none', 'f': 'most', 'g': 'many', 'h': 'some', 'i': 'few'}, {'a': 'many', 'b': 'all', 'c': 'the smaller part', 'd': 'none', 'e': 'most', 'f': 'almost all', 'g': 'few', 'h': 'some', 'i': 'almost none'}, {'a': 'some', 'b': 'many', 'c': 'almost all', 'd': 'the smaller part', 'e': 'most', 'f': 'few', 'g': 'almost none', 'h': 'all', 'i': 'none'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: most\nC: the smaller part\nD: almost none\nE: almost all\nF: all\nG: few\nH: many\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: almost none\nC: most\nD: none\nE: many\nF: some\nG: the smaller part\nH: few\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: all\nC: none\nD: almost all\nE: almost none\nF: most\nG: many\nH: some\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: all\nC: the smaller part\nD: none\nE: most\nF: almost all\nG: few\nH: some\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: many\nC: almost all\nD: the smaller part\nE: most\nF: few\nG: almost none\nH: all\nI: none\nAnswer:']"
2817,data/images/quantifier/test_2817.png,"[['a'], ['a'], ['b'], ['d'], ['a']]","[{'a': 'some', 'b': 'the smaller part', 'c': 'most', 'd': 'few', 'e': 'none', 'f': 'almost none', 'g': 'many', 'h': 'almost all', 'i': 'all'}, {'a': 'many', 'b': 'none', 'c': 'few', 'd': 'almost none', 'e': 'all', 'f': 'almost all', 'g': 'some', 'h': 'the smaller part', 'i': 'most'}, {'a': 'many', 'b': 'the smaller part', 'c': 'most', 'd': 'all', 'e': 'none', 'f': 'almost all', 'g': 'few', 'h': 'almost none', 'i': 'some'}, {'a': 'most', 'b': 'many', 'c': 'almost all', 'd': 'almost none', 'e': 'the smaller part', 'f': 'all', 'g': 'few', 'h': 'some', 'i': 'none'}, {'a': 'most', 'b': 'none', 'c': 'almost none', 'd': 'almost all', 'e': 'some', 'f': 'few', 'g': 'the smaller part', 'h': 'all', 'i': 'many'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: some\nB: the smaller part\nC: most\nD: few\nE: none\nF: almost none\nG: many\nH: almost all\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: none\nC: few\nD: almost none\nE: all\nF: almost all\nG: some\nH: the smaller part\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: many\nB: the smaller part\nC: most\nD: all\nE: none\nF: almost all\nG: few\nH: almost none\nI: some\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: many\nC: almost all\nD: almost none\nE: the smaller part\nF: all\nG: few\nH: some\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: none\nC: almost none\nD: almost all\nE: some\nF: few\nG: the smaller part\nH: all\nI: many\nAnswer:']"
3139,data/images/quantifier/test_3139.png,"[['none'], ['g'], ['none'], ['c'], ['a']]","[{'a': 'none', 'b': 'most', 'c': 'the smaller part', 'd': 'almost all', 'e': 'all', 'f': 'few', 'g': 'some', 'h': 'many', 'i': 'almost none'}, {'a': 'none', 'b': 'many', 'c': 'all', 'd': 'some', 'e': 'almost none', 'f': 'almost all', 'g': 'the smaller part', 'h': 'most', 'i': 'few'}, {'a': 'all', 'b': 'almost all', 'c': 'few', 'd': 'some', 'e': 'many', 'f': 'most', 'g': 'almost none', 'h': 'none', 'i': 'the smaller part'}, {'a': 'few', 'b': 'almost all', 'c': 'almost none', 'd': 'all', 'e': 'some', 'f': 'many', 'g': 'the smaller part', 'h': 'none', 'i': 'most'}, {'a': 'the smaller part', 'b': 'few', 'c': 'all', 'd': 'almost none', 'e': 'almost all', 'f': 'many', 'g': 'none', 'h': 'some', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: most\nC: the smaller part\nD: almost all\nE: all\nF: few\nG: some\nH: many\nI: almost none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: none\nB: many\nC: all\nD: some\nE: almost none\nF: almost all\nG: the smaller part\nH: most\nI: few\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: almost all\nC: few\nD: some\nE: many\nF: most\nG: almost none\nH: none\nI: the smaller part\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: few\nB: almost all\nC: almost none\nD: all\nE: some\nF: many\nG: the smaller part\nH: none\nI: most\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: few\nC: all\nD: almost none\nE: almost all\nF: many\nG: none\nH: some\nI: most\nAnswer:']"
3145,data/images/quantifier/test_3145.png,"[['none'], ['e'], ['a'], ['a'], ['some']]","[{'a': 'all', 'b': 'some', 'c': 'none', 'd': 'most', 'e': 'the smaller part', 'f': 'almost none', 'g': 'almost all', 'h': 'few', 'i': 'many'}, {'a': 'most', 'b': 'almost none', 'c': 'almost all', 'd': 'few', 'e': 'some', 'f': 'many', 'g': 'all', 'h': 'the smaller part', 'i': 'none'}, {'a': 'almost all', 'b': 'the smaller part', 'c': 'few', 'd': 'most', 'e': 'many', 'f': 'some', 'g': 'none', 'h': 'almost none', 'i': 'all'}, {'a': 'most', 'b': 'few', 'c': 'none', 'd': 'all', 'e': 'many', 'f': 'some', 'g': 'almost none', 'h': 'the smaller part', 'i': 'almost all'}, {'a': 'the smaller part', 'b': 'all', 'c': 'none', 'd': 'few', 'e': 'almost none', 'f': 'some', 'g': 'many', 'h': 'almost all', 'i': 'most'}]","['Question: How many animals are there in the image? Pick the best answer among the following options:\nA: all\nB: some\nC: none\nD: most\nE: the smaller part\nF: almost none\nG: almost all\nH: few\nI: many\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: almost none\nC: almost all\nD: few\nE: some\nF: many\nG: all\nH: the smaller part\nI: none\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: almost all\nB: the smaller part\nC: few\nD: most\nE: many\nF: some\nG: none\nH: almost none\nI: all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: most\nB: few\nC: none\nD: all\nE: many\nF: some\nG: almost none\nH: the smaller part\nI: almost all\nAnswer:', 'Question: How many animals are there in the image? Pick the best answer among the following options:\nA: the smaller part\nB: all\nC: none\nD: few\nE: almost none\nF: some\nG: many\nH: almost all\nI: most\nAnswer:']"
