image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,llava_output
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['There are two green objects in the image.'], ['In the image, there is a green toy with a hole in it and a green toy'], ['In the image, there is a green toy shaped like a toilet and a green'], ['In the image, there is a green plastic toy shaped like a toilet and'], ['In the image, there is a green plastic object that looks like a toilet, and'], ['There are two objects in the image: a green toilet seat and a green toilet'], ['In the image, there is a green toy shaped like a toilet and a green'], ['There are two green objects in the image, which are a toy toilet and a to'], ['There are two green plastic objects in the image.'], ['In the image, there is a green toy shaped like a toilet with a lid'], ['In the image, there is a green toilet seat with a handle and a green toile'], ['In the image, there is a green plastic object that looks like a toilet, with'], ['In the image, there is a green plastic object that resembles a toilet seat'], ['In the image, there is a green toy shaped like a toilet and a green'], ['In the image, there is a green plastic toy, which is a toy-sh'], ['In the image, there is a green plastic toy, which appears to be a toile'], ['In the image, there is a green toy toilet with a pink flower on it'], ['In the image, there is a green toy shaped like a toilet with a lid'], ['In the image, there is a green toy shaped like a toilet with a handle'], ['In the image, there is a green toilet seat with a pink flower design on it'], ['In the image, there is a green plastic object that looks like a toilet seat,'], ['In the image, there is a green plastic toy shaped like a toilet and'], ['In the image, there is a green toy, which appears to be a toy toile'], ['In the image, there is a green toilet seat with a floral design on it.'], ['In the image, there is a green toy, which appears to be a toy car,'], ['In the image, there is a green plastic object that resembles a toilet seat'], ['In the image, there is a green toilet seat with a leaf design on it, and'], ['In the image, there is a green toy shaped like a toilet, with a'], ['In the image, there is a green toy, which appears to be a toilet,'], ['In the image, there is a green toy shaped like a toilet and a green'], ['In the image, there is a green toy shaped like a toilet and a green'], ['In the image, there is a green toy shaped like a toilet with a lid'], ['In the image, there is a green toilet seat with a flower design on it.'], ['In the image, there is a green toy, which appears to be a toilet,'], ['In the image, there is a green toilet seat and a green toilet lid.'], ['In the image, there is a green plastic toy, which appears to be a toy'], ['In the image, there is a green plastic toilet seat with a floral design on'], ['In the image, there is a green toy shaped like a toilet with a handle'], ['In the image, there is a green toilet seat with a leaf design and a green to'], ['In the image, there is a green toy shaped like a toilet, which is']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['In the image, there is a green umbrella and a pair of scissors.'], ['In the image, there is a green plastic toothbrush with a pink handle and'], ['In the image, there is a green plastic object that resembles a pair of sciss'], ['In the image, there is a green plastic toothbrush with a pink handle.'], ['There are two green umbrella handles in the image.'], ['In the image, there is a green plastic object with a pink handle, which is a'], ['In the image, there is a green umbrella handle and a pink plastic cup.'], ['In the image, there is a green plastic tool with two handles, which appears to be a'], ['In the image, there is a green and pink umbrella and a green and pink'], ['In the image, there is a green plastic toothbrush holder with a pink to'], ['In the image, there is a green toothbrush and a pink cup.'], ['There are two green handles with pink tips in the image.'], ['In the image, there is a green umbrella with a pink handle and a green handle'], ['In the image, there is a green plastic toothbrush holder with a toothbr'], ['In the image, there is a green plastic object with a pink handle.'], ['In the image, there is a green toothbrush with a pink handle.'], ['In the image, there is a green umbrella-shaped object with a pink handle'], ['In the image, there is a green plastic object that resembles a pair of sciss'], ['In the image, there is a green toothbrush with a pink handle and a p'], ['In the image, there is a green plastic toothbrush with a pink handle.'], ['There are two green plastic handles in the image.'], ['There are two green plastic objects in the image.'], ['In the image, there is a green umbrella with a pink handle.'], ['In the image, there is a green toothbrush with a pink handle and a p'], ['In the image, there is a green umbrella and a green toothbrush.'], ['In the image, there is a green plastic object with two green handles and a pink handle'], ['In the image, there is a green umbrella with a pink handle.'], ['In the image, there is a green and pink plastic object, which appears to be a'], ['In the image, there is a green plastic object that resembles a pair of sciss'], ['In the image, there is a green object with a pink handle and a pink object with'], ['There is a green object in the image, which appears to be a tool or a piece of equipment'], ['In the image, there is a green toothbrush with a pink handle and a p'], ['There are two green handles in the image.'], ['In the image, there is a green plastic object with two handles, which is shaped like'], ['In the image, there is a green umbrella and a pink plastic object, which'], ['There is a green and pink umbrella in the image.'], ['In the image, there is a green object with two handles and a red or pink object with'], ['In the image, there is a green and pink toothbrush holder, which is designed'], ['There are two green plastic objects in the image.'], ['In the image, there is a green and pink plastic toothbrush holder, which']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['There are two red objects in the image.'], ['There are two red handles in the image.'], ['In the image, there is a red object with two black handles.'], ['In the image, there is a red object that appears to be a pair of scissors,'], ['In the image, there is a red umbrella stand with a red umbrella attached to'], ['In the image, there is a red object with two black handles or clips.'], ['There are two red objects in the image.'], ['In the image, there is a red object that appears to be a piece of a chair or a'], ['There is a red metal object in the image, which is a pair of red scissors.'], ['In the image, there is a red umbrella handle and a red umbrella.'], ['There are two red handles or handles with red ends in the image.'], ['There are two red metal objects in the image.'], ['There are two red objects in the image.'], ['In the image, there is a red object, which appears to be a pair of scissors'], ['There are two red handles in the image.'], ['There are two red objects in the image.'], ['There are two red handles or handles with red ends in the image.'], ['In the image, there is a red object, which appears to be a piece of art or a'], ['In the image, there is a red umbrella and a pair of scissors.'], ['In the image, there is a red pole and a pair of scissors.'], ['In the image, there is a red object with a black handle and a red pole.'], ['There is a red pole with two black hooks on it in the image.'], ['There are two red objects in the image.'], ['In the image, there is a red umbrella handle and a pair of black scissors'], ['In the image, there is a red object that appears to be a pair of scissors,'], ['In the image, there is a red object, which appears to be a piece of art or a'], ['In the image, there is a red umbrella handle and a red pair of scissors'], ['In the image, there is a red object with a black handle, which is likely a pair of'], ['There is a red object in the image, which is a pair of scissors.'], ['There are two red handles or handles with red grips in the image.'], ['In the image, there is a red metal object with two red handles, which is likely a red'], ['In the image, there is a red object, which is a pair of red scissors.'], ['In the image, there is a red umbrella handle and a pair of black scissors'], ['In the image, there is a red object with a black handle and a red object with a black'], ['In the image, there is a red object, which appears to be a pair of scissors'], ['In the image, there is a red umbrella handle and a red umbrella stand.'], ['There are two red handles in the image.'], ['There are two red handles in the image.'], ['In the image, there is a red object with a black handle, which appears to be a piece'], ['In the image, there is a red umbrella and a pair of scissors.']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['In the image, there is a wooden object, which appears to be a wooden handle or a wooden'], ['In the image, there is a wooden object with a red handle, which appears to be a piece'], ['In the image, there is a wooden paddle and a red handle. The wooden paddle is'], ['In the image, there is a wooden board and a red piece of wood attached to it. The'], ['In the image, there is a wooden object with a red handle, and a red base.'], ['In the image, there is a wooden board with a red handle.'], ['In the image, there is a wooden plank and a red metal piece, which is likely a'], ['In the image, there is a wooden board with a red knob on top of it.'], ['In the image, there is a wooden block and a red knob.'], ['In the image, there is a wooden object, which appears to be a wooden plank or a'], ['In the image, there is a wooden object, which could be a plank or a wooden bar'], ['In the image, there is a wooden object with a red handle and a wooden block. The wooden'], ['In the image, there is a wooden object with a red handle, which is likely a wooden rolling'], ['In the image, there is a wooden object, which appears to be a wooden handle or a wooden'], ['In the image, there is a wooden handle and a red object, which could be a piece of'], ['In the image, there is a wooden handle, a red piece of wood, and a wooden bar'], ['There are two wooden objects in the image. One is a wooden bar or a wooden handle, and'], ['There are two wooden objects in the image: a wooden block and a wooden rolling pin. The wooden'], ['In the image, there is a wooden object with a red handle, which appears to be a tool'], ['In the image, there is a wooden board with a red handle and a red stand. The wooden'], ['In the image, there is a wooden object with a red knob on it. The object appears'], ['In the image, there is a wooden handle and a red clamp. The wooden handle is attached'], ['There is a wooden plank with a red clamp and a wooden handle in the image.'], ['There is a wooden object with a red handle in the image.'], ['In the image, there is a wooden board with a red handle and a red piece of wood attached'], ['In the image, there is a wooden object, which appears to be a wooden plank or a'], ['In the image, there is a wooden plank or board with a red handle or handlebar on'], ['In the image, there is a wooden plank or board and a red piece of metal, which'], ['In the image, there is a wooden plank or a wooden bar with a red piece of wood'], ['In the image, there is a wooden object, possibly a wooden block or a piece of wood,'], ['In the image, there is a wooden object with a red piece on top of it, and it'], ['In the image, there is a wooden plank with a red knob on it.'], ['In the image, there is a wooden plank with a red handle, which appears to be a'], ['In the image, there is a wooden object, which could be a wooden handle, a wooden bar'], ['In the image, there is a wooden object with a red top, which appears to be a wooden'], ['In the image, there is a wooden object, which appears to be a wooden plank or a'], ['There is a wooden board with a red handle and a red stand on which the board is placed.'], ['There are two wooden objects in the image: a wooden plank and a wooden peg.'], ['In the image, there is a wooden board with a red handle and a red piece of wood on'], ['There are two wooden objects in the image: a wooden handle and a wooden board.']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['There is a vase in the image, which is a green sculpture with a unique design.'], ['There are three green vases in the image.'], ['In the image, there is a green vase with a unique design.'], ['There is a vase in the image.'], ['In the image, there is a green vase with a unique design.'], ['There is a green vase in the image.'], ['In the image, there is a green vase with a unique design.'], ['There is a green vase in the image.'], ['In the image, there is a green vase or sculpture with multiple holes or openings.'], ['In the image, there is a yellow vase with a unique design that resembles a face'], ['In the image, there is a green vase with holes in it.'], ['In the image, there is a green vase with holes in it.'], ['There are two objects in the image: a green vase and a yellow vase.'], ['In the image, there is a green vase with a unique design, featuring a series of holes'], ['In the image, there is a vase made of plastic with a green color.'], ['There are two objects in the image. One is a yellow vase, and the other is a'], ['There are two objects in the image. The first object is a green vase, and the second'], ['There is a green vase in the image.'], ['The image features a green vase with a hole in the middle.'], ['In the image, there is a green vase with a unique design.'], ['The image features a green vase or sculpture with holes in it.'], ['In the image, there is a vase with a green color and a unique design.'], ['The image features a green vase with a hole in the middle, which is placed on a white'], ['There is a green vase in the image.'], ['In the image, there is a green vase with a hole in the middle, and a yellow'], ['In the image, there is a green vase with holes in it.'], ['The image features a green vase with holes in it.'], ['In the image, there is a green vase with holes in it.'], ['In the image, there is a green vase with a unique design, which features a series of'], ['In the image, there is a yellow vase or sculpture with multiple holes or openings in'], ['The image features a vase with a green, textured surface.'], ['The image features a green vase with multiple holes in it.'], ['In the image, there is a green vase or sculpture with a hole in the middle.'], ['In the image, there is a green vase with multiple holes in it.'], ['In the image, there is a green vase with holes in it, which is placed on a'], ['There is a green vase in the image.'], ['In the image, there is a green vase with a unique design.'], ['In the image, there is a green vase or container with a hole in the middle.'], ['In the image, there is a green vase with multiple holes in it.'], ['The image features a green vase with a unique design, resembling a face or a mouth']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['There are two blue and yellow plastic toys in the image.'], ['There are two blue and green toy planes in the image.'], ['There are two blue and green toy airplanes in the image.'], ['In the image, there are two blue and yellow colored plastic toys in the shape of a'], ['In the image, there is a toy in the shape of an airplane and a toy'], ['In the image, there are two toy airplanes, one blue and one red, sitting'], ['There are two toy airplanes in the image.'], ['In the image, there are two blue and green plastic toy airplanes.'], ['In the image, there are two colorful wooden toy airplanes, one blue and one'], ['In the image, there are two colorful wooden toys shaped like an airplane and a'], ['In the image, there is a toy airplane made out of a combination of blue and red'], ['In the image, there is a blue and green toy shaped like an airplane.'], ['There are two toy airplanes in the image.'], ['There are two toy airplanes in the image.'], ['In the image, there are two toy airplanes made out of different colored plastic,'], ['In the image, there is a blue and red toy shaped like an airplane.'], ['In the image, there is a blue and green toy shaped like a bird, specifically a'], ['In the image, there is a blue and red toy airplane and a blue and green to'], ['In the image, there is a toy shaped like a plane, with a blue wing and'], ['There are two toy airplanes in the image.'], ['There are two blue and green toy airplanes in the image.'], ['There are two blue and yellow toy airplanes in the image.'], ['In the image, there is a blue and red toy shaped like a plane, which is'], ['In the image, there is a blue and red toy plane and a blue and red toy'], ['There are two toy airplanes in the image.'], ['There are two blue and yellow plastic toys in the image.'], ['In the image, there is a blue and red toy in the shape of an airplane,'], ['In the image, there is a toy airplane and a toy car.'], ['In the image, there is a toy airplane and a toy car.'], ['There are two toy airplanes in the image.'], ['In the image, there is a blue and red toy shaped like a bird, with green'], ['There are two toy airplanes in the image.'], ['In the image, there is a blue and red toy airplane and a blue and green to'], ['There are two blue and green plastic toy wings in the image.'], ['There are two toy airplanes in the image.'], ['In the image, there are two colorful wooden toys in the shape of an airplane and'], ['In the image, there are two blue and green toy planes or toy airplanes'], ['In the image, there is a blue and red toy airplane and a blue and green to'], ['There are two toy airplanes in the image.'], ['There are two toy airplanes in the image.']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['In the image, there is a red plastic object, which appears to be a red plastic'], ['In the image, there is a red plastic object with a black bottom, which appears to be'], ['There are two objects in the image: a red object and a black object.'], ['In the image, there is a red plastic object with a hole in the center, sitting on'], ['In the image, there is a red plastic object that looks like a frisbee,'], ['In the image, there is a red object with a hole in the middle, which appears to be'], ['There is a red object in the image, which is described as a red cone, a red ball'], ['In the image, there is a red object that appears to be a rounded, conical-sh'], ['In the image, there is a red object with a black top and a white bottom. The object'], ['There are two objects in the image: a red object and a white object.'], ['There are two objects in the image: a red plastic cup and a red plastic lid.'], ['In the image, there is a red object with a black top, which is a red and black'], ['In the image, there is a red plastic object, possibly a frisbee, with'], ['In the image, there is a red object that resembles a red frisbee,'], ['In the image, there is a red object, which appears to be a red plastic or rub'], ['There are two objects in the image: a red object and a white object. The red object is'], ['In the image, there is a red plastic object with a black bottom, which appears to be'], ['In the image, there is a red object, which appears to be a plastic container or a'], ['In the image, there is a red object with a black top, which appears to be a red'], ['In the image, there is a red object with a hole in the center, which appears to be'], ['In the image, there is a red object, which appears to be a red ball or a red'], ['There are two objects in the image: a red plastic object and a black plastic object.'], ['In the image, there is a red object, which appears to be a red plastic container or'], ['In the image, there is a red object, which appears to be a red dome or a'], ['In the image, there is a red plastic object with a black bottom, which appears to be'], ['In the image, there is a red plastic object, possibly a red frisbee,'], ['In the image, there is a red plastic object, which appears to be a red fris'], ['There are two objects in the image. One is a red plastic object, and the other is'], ['In the image, there is a red object, which appears to be a plastic item, sitting'], ['In the image, there is a red plastic object, which appears to be a red fris'], ['There is a red plastic object in the image.'], ['There is a red plastic object in the image.'], ['In the image, there is a red plastic object with a black bottom, which appears to be'], ['In the image, there is a red object that appears to be a piece of sports equipment, possibly'], ['In the image, there is a red plastic object with a black top, which appears to be'], ['There is a red object in the image, which appears to be a red and black cone or a'], ['In the image, there is a red object with a black cap on it.'], ['There are two objects in the image: a red plastic cup and a red plastic ball.'], ['In the image, there is a red object with a black cap, which appears to be a piece'], ['In the image, there is a red object that looks like a dome or a rounded piece of']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['There is a pink object in the image, which is a piece of plastic or a pl'], ['In the image, there is a pink plastic ring or disc, which appears to be a'], ['In the image, there is a pink plastic object, which could be a plastic ring'], ['In the image, there is a pink plastic object with a hole in the middle, which'], ['There is a pink plastic ring in the image.'], ['There is a pink plastic ring in the image.'], ['In the image, there is a pink plastic object, which could be a piece of pl'], ['There are two objects in the image: a pink plastic ring and a pink plastic'], ['There is a pink plastic ring in the image.'], ['There is a pink plastic ring in the image.'], ['In the image, there is a pink plastic object that appears to be a small, round'], ['In the image, there is a pink plastic ring or a small white object, which appears'], ['In the image, there is a pink plastic ring, which is a plastic donut'], ['There is a pink plastic ring in the image.'], ['In the image, there is a pink plastic ring or lid, which is sitting on a'], ['There is a pink plastic ring in the image.'], ['There is a pink plastic object in the image.'], ['In the image, there is a pink plastic ring or disc-shaped object.'], ['In the image, there is a pink plastic object with a hole in the middle.'], ['In the image, there is a pink plastic object, which appears to be a plastic'], ['In the image, there is a pink plastic ring or circular object, which could be a'], ['There is a pink plastic object in the image.'], ['There is a pink plastic object in the image, which appears to be a piece of pl'], ['In the image, there is a pink plastic ring and a pink plastic disc.'], ['There is a pink plastic ring in the image.'], ['There are two objects in the image: a pink plastic ring and a pink plastic'], ['In the image, there is a pink plastic ring, which appears to be a lid or'], ['There is a pink plastic ring in the image.'], ['There are two objects in the image: a pink plastic ring and a pink plastic'], ['In the image, there is a pink plastic ring or lid, which is a circular piece'], ['In the image, there is a pink plastic ring or lid, which appears to be a'], ['In the image, there is a pink plastic object with a hole in the center.'], ['In the image, there is a pink plastic ring or lid, which is round and has'], ['In the image, there is a pink plastic object with a hole in the middle.'], ['In the image, there is a pink plastic object that resembles a piece of p'], ['In the image, there is a pink plastic ring and a pink plastic circle.'], ['There is a pink plastic object in the image, which appears to be a plastic ring'], ['In the image, there is a pink plastic ring or doughnut-shaped object'], ['There is a pink plastic object in the image.'], ['There is a pink plastic ring in the image.']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['In the image, there is a purple dildo or vibrator, which is a'], ['In the image, there is a purple vibrator, which is a type of sex to'], ['There are two objects in the image: a purple vibrator and a purple dild'], ['In the image, there is a purple vibrator or dildo, which is a'], ['In the image, there is a purple dildo, which is a type of vibr'], ['There are two objects in the image: a purple vibrator and a purple dild'], ['In the image, there is a purple vibrator and a purple dildo.'], ['In the image, there is a purple dildo, which is a type of adult to'], ['There is a purple vibrator in the image.'], ['In the image, there is a purple vibrator and a purple dildo.'], ['In the image, there is a purple vibrator or dildo, which is a'], ['There is a purple dildo, or vibrator, in the image.'], ['In the image, there is a purple vibrator or dildo, which is a'], ['In the image, there is a purple vibrator or dildo, which is a'], ['In the image, there is a purple vibrator or dildo, which is a'], ['In the image, there is a purple vibrator with a curved design.'], ['In the image, there is a purple vibrator and a purple dildo.'], ['There is a purple vibrator in the image.'], ['There are two objects in the image: a purple vibrator and a purple dild'], ['In the image, there is a purple vibrator, which is a type of sex to'], ['In the image, there is a purple vibrator or dildo, which is a'], ['In the image, there is a purple vibrator or dildo.'], ['In the image, there is a purple dildo, which is a type of vibr'], ['In the image, there is a purple vibrator, also known as a dildo'], ['In the image, there is a purple dildo, which is a type of sex to'], ['There is a purple vibrator in the image.'], ['In the image, there is a purple vibrator, which is a type of adult to'], ['In the image, there is a purple vibrator or dildo, which is a'], ['There is a purple dildo in the image.'], ['In the image, there is a purple vibrator and a purple dildo.'], ['In the image, there is a purple dildo, which is a type of sex to'], ['There is a purple vibrator in the image.'], ['In the image, there is a purple vibrator or dildo, which is a'], ['There is a purple vibrator in the image.'], ['There is a purple dildo, or a purple vibrator, in the image'], ['There is a purple vibrator in the image.'], ['There is a purple dildo, also known as a vibrator, in the image'], ['There is a purple vibrator in the image.'], ['In the image, there is a purple vibrator, which is a type of adult to'], ['In the image, there is a purple dildo, which is a type of sex to']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['The image features a red object that resembles a flower made of glass.'], ['In the image, there is a large, red, glass object that resembles a flower or'], ['In the image, there is a red plastic object that appears to be a ball or a piece'], ['The image features a red glass ball with a bunch of small red glass balls inside it.'], ['In the image, there is a red, plastic, three-dimensional flower-shaped object'], ['There is a close-up image of a red glass object with a star-shaped pattern.'], ['The image features a red plastic object with a clear center, which appears to be a red pl'], ['In the image, there is a large, red, glass object with multiple glass pieces attached to it'], ['There are several red glass beads in the image.'], ['There are several red glass beads in the image.'], ['In the image, there is a red glass object that looks like a flower or a piece of art'], ['There are several red glass beads in the image.'], ['In the image, there is a large red glass ball with a pattern on it, surrounded by several'], ['There is a red, glass-like object in the image.'], ['There are several red glass balls in the image.'], ['In the image, there is a large red glass ball with a clear center.'], ['There is a red glass ball in the image.'], ['There is a red plastic object in the image.'], ['In the image, there is a red glass ball with a bunch of red glass balls inside it.'], ['The image features a close-up of a red glass ball.'], ['In the image, there is a large red glass ball with multiple smaller red glass balls attached to it'], ['In the image, there is a red glass ball with a hollow center, and it is surrounded'], ['The image features a red, plastic, three-dimensional object that resembles a flower or'], ['In the image, there is a red object that looks like a flower made out of plastic.'], ['In the image, there is a red plastic object with a cluster of small red plastic spher'], ['In the image, there is a large, red, glass, or plastic, ball-like'], ['In the image, there is a close-up of a red glass ball.'], ['There are several red glass beads in the image.'], ['In the image, there is a close-up of a red glass object, which appears to be'], ['In the image, there is a red, plastic, round object with a hole in the center'], ['In the image, there is a close-up of a red plastic ball with a bunch of'], ['There are four red glass beads in the image.'], ['There is a red plastic object in the image, which appears to be a cluster of red balls'], ['There are several red glass balls in the image.'], ['The image features a close-up of a red glass flower with a clear center, which appears to'], ['There are four red plastic containers in the image.'], ['In the image, there is a red glass object that appears to be a sculpture or a piece'], ['In the image, there is a close-up of a red glass object that appears to be a'], ['In the image, there is a red glass ball with multiple red glass beads inside it.'], ['The image features a close-up of a red, clear, glass object with a hollow center']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['The image features a green and yellow ball with a hole in the center, surrounded by many colorful'], ['In the image, there is a green and yellow plastic toy with a hole in the center'], ['In the image, there is a green and yellow plastic toy with a hole in the middle'], ['The image features a green and yellow toy, which is a plastic toy with a hole'], ['There is a green and yellow donut-shaped toy with a hole in the center.'], ['In the image, there is a green and blue colored plastic toy, which appears to be'], ['The image features a green and blue ball with a hole in the middle.'], ['In the image, there is a green, colorful, and round toy with a hole in'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['The image features a green, multi-colored, and multi-textured rubber donut'], ['The image features a green and yellow toy, which is a plastic toy with a hole'], ['In the image, there is a green and blue ball with a hole in the center. The ball'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green and blue toy with a hole in the center, which'], ['The image features a green and blue plastic toy with a hole in the center, which is'], ['The image features a green and blue donut-shaped toy with a hole in the center'], ['The image features a green and yellow donut-shaped toy with colored spots, which'], ['There is a green and blue plastic toy in the image.'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['The image features a green and blue plastic toy, which appears to be a colorful ball'], ['There is a green and blue plastic toy in the image, which appears to be a to'], ['There are two objects in the image: a green and yellow plastic toy and a green and'], ['In the image, there is a green and yellow toy with a hole in the middle, which'], ['The image features a green and yellow plastic toy with a hole in the center, which is'], ['There are two objects in the image: a green and blue donut-shaped toy and'], ['There is a green and blue donut-shaped toy with a hole in the middle in'], ['In the image, there is a green and yellow toy with a hole in the middle, surrounded'], ['In the image, there is a green and blue plastic toy with a hole in the middle'], ['The image features a green and blue donut-shaped toy with a hole in the middle'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['The image features a green and blue plastic toy with a hole in the center. The to'], ['In the image, there is a green and yellow plastic toy, which appears to be a'], ['In the image, there is a green and yellow ball with a hole in the middle, which is'], ['In the image, there is a green and blue plastic toy with a hole in the center'], ['In the image, there is a green and yellow toy, which appears to be a plastic'], ['In the image, there is a green and blue ball with a hole in the middle, which appears'], ['In the image, there is a green and blue plastic toy with a hole in the center'], ['In the image, there is a green and yellow toy, which appears to be a rubber'], ['The image features a green and yellow toy, which appears to be a ball or a toy']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['In the image, there is a red beaded necklace.'], ['In the image, there is a large orange bead necklace with orange beads on it.'], ['In the image, there is a large orange bead and a large orange circle.'], ['There are orange beads in the image.'], ['In the image, there is a large orange bead necklace.'], ['The image features a large orange bead or orange beaded necklace, which is made of orange'], ['In the image, there is a large orange beaded necklace with a circular shape.'], ['In the image, there is a large orange bead or orange plastic ring with a lot of'], ['The image features a large orange beaded necklace.'], ['In the image, there is a round orange bead and a beaded orange bracelet.'], ['In the image, there is an orange beaded necklace with a round shape.'], ['In the image, there is an orange bead necklace.'], ['In the image, there is a circular orange beaded necklace with a metal band.'], ['In the image, there is an orange bead necklace with orange beads on it.'], ['The image features an orange beaded necklace or bracelet.'], ['In the image, there is a red bead necklace with orange beads.'], ['In the image, there is a red bead necklace.'], ['In the image, there is a single orange bead on a string.'], ['In the image, there is a circular orange bead with a row of white teeth-like pro'], ['There are orange beads in the image.'], ['In the image, there is an orange beaded necklace and a red beaded necklace.'], ['There is an orange beaded necklace in the image.'], ['In the image, there is an orange bead necklace with orange beads.'], ['In the image, there is an orange beaded necklace with orange beads.'], ['In the image, there is a large orange bead or jewelry piece, which appears'], ['In the image, there is a large orange beaded necklace.'], ['The image features a bright orange beaded necklace.'], ['In the image, there is an orange beaded necklace with a large orange bead in the'], ['There is a piece of orange bead jewelry in the image.'], ['In the image, there is a large orange beaded necklace with a row of orange beads'], ['There is a piece of orange beaded jewelry in the image.'], ['In the image, there is a large orange bead with a row of orange beads around it'], ['In the image, there is an orange beaded necklace with orange beads.'], ['The image features a red plastic ring with orange beads.'], ['The image features an orange beaded necklace, which is a type of jewelry.'], ['There is a large orange beaded necklace in the image.'], ['There is a piece of orange jewelry in the image.'], ['In the image, there is a red beaded necklace.'], ['There is a large orange bead on a string in the image.'], ['In the image, there is a large orange beaded necklace.']]"
data/images/noun/2063-600.jpg,2063,magic loops,25,38,13,19,"[['In the image, there is a metal sculpture or piece of artwork that resembles a'], ['In the image, there is a metal sculpture or piece of artwork that resembles a'], ['In the image, there is a metal sculpture of a planet with a ring around it, and'], ['In the image, there is a silver metal globe or ball with various colored beads or mar'], ['In the image, there is a metal object that looks like a planet, with a series of colored'], ['In the image, there is a metal sculpture of a planet with a dome-shaped'], ['The image features a large, metal, three-dimensional sculpture that resembles a planet or'], ['In the image, there is a small, round, silver object with various colored beads or balls'], ['The image features a metal sculpture or art piece that resembles a planet or a space-'], ['In the image, there is a metal piece with a variety of beads and small objects on it'], ['In the image, there is a small, circular metal object with a variety of colored beads or'], ['In the image, there is a silver or gold sphere that is made up of multiple smaller spheres'], ['In the image, there is a silver metal piece with a bunch of colored beads or balls on'], ['In the image, there is a metal object with many colored beads on it, which resemb'], ['The image features a metal object that resembles a planet or a spacecraft, with a central'], ['In the image, there is a silver ring with a metal planet design and a silver globe.'], ['In the image, there is a small metal sculpture of a planet with a bunch of beads'], ['In the image, there is a metal object that resembles a planet or a spaceship,'], ['In the image, there is a metal sculpture that resembles a planet, featuring a large'], ['In the image, there is a silver, beaded, or wire-wrapped piece of'], ['In the image, there is a small metal object that resembles a planet or a globe'], ['In the image, there is a silver metal globe or ball with various colored beads or p'], ['In the image, there is a silver metal object that resembles a planet, with a metal'], ['In the image, there is a metal sculpture or a metal art piece that resembles a'], ['In the image, there is a silver, three-dimensional sculpture of a planet, which is'], ['In the image, there is a metal sculpture of a globe, which is an artistic'], ['The image features a silver, wire-like sculpture that resembles a planet or a glo'], ['In the image, there is a large metal ball with various colored beads or beads on it'], ['In the image, there is a small, round, silver sculpture or piece of artwork that'], ['In the image, there is a metal sculpture of a globe, which is a three-'], ['The image features a small metal sculpture of a planet, which is a three-dimensional representation of'], ['The image features a silver, wire-like object with a large number of beads, resemb'], ['In the image, there is a metal object that looks like a planet or a globe, with'], ['In the image, there is a silver metal ball with a bunch of colored beads or marbles'], ['The image features a silver, wire-like sculpture or art piece with a variety of colored be'], ['The image features a silver metal sculpture of a planet with a variety of colored beads or balls'], ['In the image, there is a metal piece that resembles a planet or a globe,'], ['In the image, there is a metal piece with a globe-like shape and various colored be'], ['The image features a metal sculpture or a piece of artwork, which is shaped like a'], ['In the image, there is a silver metal object that resembles a globe or a planet']]"
