image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,llava_output
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['In the image, there is a green plastic item that appears to be a toy or a'], ['In the image, there is a green plastic toy shaped like a toilet.'], ['In the image, there is a green toy that looks like a toilet seat. It'], ['In the image, there is a green plastic item with a hole in the middle, which appears'], ['In the image, there is a green toy shaped like a toilet, with a'], ['In the image, there is a green toy shaped like a toilet with a handle'], ['In the image, there is a green toy shaped like a toilet. The to'], ['In the image, there is a green plastic item that resembles a toilet seat'], ['In the image, there is a green toilet seat with a leaf design on it. The'], ['In the image, there is a green toilet seat with a floral design on it.'], ['In the image, there is a green plastic toy shaped like a toilet.'], ['In the image, there is a green toy shaped like a toilet, with a'], ['In the image, there is a green toy shaped like a toilet. It is'], ['In the image, there is a green plastic toy shaped like a toilet.'], ['In the image, there is a green toy shaped like a toilet, with a'], ['In the image, there is a green plastic object that appears to be a toy or a'], ['In the image, there is a green toy shaped like a toilet with a lid'], ['In the image, there is a green toilet seat with a pink flower design on it'], ['In the image, there is a green toilet seat with a floral design on it.'], ['In the image, there is a green toy shaped like a toilet. The to'], ['In the image, there is a green toy shaped like a toilet. The to'], ['In the image, there is a green toy shaped like a toilet with a lid'], ['In the image, there is a green plastic object that resembles a toilet seat'], ['In the image, there is a green plastic toy shaped like a toilet with'], ['In the image, there is a green toy shaped like a toilet with a lid'], ['In the image, there is a green toy with a hole in it, resembling a'], ['In the image, there is a green toy that resembles a toilet, with'], ['In the image, there is a green toilet seat with a flower design on it. The'], ['In the image, there is a green toy shaped like a toilet. It has'], ['In the image, there is a green toy shaped like a toilet. The to'], ['In the image, there is a green toy with a handle that resembles a toile'], ['In the image, there is a green plastic toy that looks like a toilet.'], ['In the image, there is a green toy shaped like a toilet. It has'], ['In the image, there is a green plastic item that looks like a toilet, with'], ['In the image, there is a green toy shaped like a toilet, with a'], ['In the image, there is a green plastic item with a hole in the middle. It appears'], ['In the image, there is a green toy that resembles a toilet. It'], ['In the image, there is a green plastic toy shaped like a toilet,'], ['In the image, there is a green toy shaped like a toilet. The to'], ['In the image, there is a green plastic toy shaped like a toilet.']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['In the image, there is a green plastic object with two handles and a pink center.'], ['In the image, there is a green plastic toothbrush holder with a pink to'], ['In the image, there is a green umbrella with a pink handle. The umbre'], ['In the image, there is a green plastic object that resembles a pair of sciss'], ['In the image, there is a green umbrella with a pink handle. The umbre'], ['In the image, there is a green plastic object with a pink handle. It appears to'], ['In the image, there is a green object that appears to be a pair of scissors.'], ['In the image, there is a green plastic object with two handles, which is likely a hair'], ['In the image, there is a green object with a pink handle, which appears to be a'], ['In the image, there is a green object that resembles a pair of scissors,'], ['In the image, there is a green plastic object that resembles a pair of sciss'], ['In the image, there is a green plastic object that looks like a pair of scissors'], ['In the image, there is a green plastic object that resembles a pair of sciss'], ['In the image, there is a green object that looks like a pair of scissors. It'], ['In the image, there is a green umbrella with a pink handle. The umbre'], ['In the image, there is a green plastic tool with two handles, which appears to be a'], ['In the image, there is a green plastic object that looks like a pair of scissors'], ['In the image, there is a green and pink object that resembles a pair of sc'], ['In the image, there is a green plastic tool with two handles, which is designed to hold'], ['In the image, there is a green umbrella with a pink handle. The umbre'], ['In the image, there is a green plastic tool with a pink handle. It appears to'], ['In the image, there is a green plastic object with two green handles, resembling a'], ['In the image, there is a green object that resembles a pair of scissors with'], ['In the image, there is a green plastic toothbrush holder with a pink to'], ['In the image, there is a green umbrella with a pink handle. The umbre'], ['In the image, there is a green plastic object with a pink handle. The green object'], ['In the image, there is a green umbrella-shaped object with a handle and a'], ['In the image, there is a green object with two handles, resembling a pair of sc'], ['In the image, there is a green and pink umbrella handle with a pink handle'], ['In the image, there is a green and pink plastic tool, which appears to be a'], ['In the image, there is a green and pink plastic toothbrush holder with a'], ['In the image, there is a green plastic object that resembles a pair of sciss'], ['In the image, there is a green plastic object with a red tip, resembling a'], ['In the image, there is a green umbrella with a pink handle, standing upr'], ['In the image, there is a green umbrella with a pink handle. The umbre'], ['In the image, there is a green and pink object that resembles a pair of sc'], ['In the image, there is a green umbrella-shaped object with a pink handle'], ['In the image, there is a green object with a pink handle. The object has a cur'], ['In the image, there is a green plastic object that looks like a pair of scissors'], ['In the image, there is a green plastic object with a pink handle, which appears to']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['In the image, there is a red object with two black handles or clips. The red object'], ['In the image, there is a red metal object with two black metal hooks attached to it.'], ['In the image, there is a red umbrella handle standing upright against a white background'], ['In the image, there is a red umbrella stand with a red umbrella attached to'], ['In the image, there is a red object that appears to be a pair of scissors.'], ['In the image, there is a red object with two black clips or hooks on it,'], ['In the image, there is a red pole with two black clips or hooks on it.'], ['In the image, there is a red umbrella handle on display, with a red and black'], ['In the image, there is a red object that appears to be a pair of scissors,'], ['In the image, there is a red metal pole with a black handle on top of it. The'], ['In the image, there is a red object, possibly a piece of art or a sculpture,'], ['In the image, there is a red object that resembles a pair of scissors.'], ['In the image, there is a red umbrella stand with an umbrella attached to it'], ['In the image, there is a red metal object with a black handle, standing upright against'], ['In the image, there is a red metal object with a hook on the end. It appears to'], ['In the image, there is a red object with two black handles. It appears to be a piece'], ['In the image, there is a red metal object with two black metal hooks or clips attached'], ['In the image, there is a red pole with a black object on top of it. The pole'], ['In the image, there is a red umbrella stand with a red umbrella on it'], ['In the image, there is a red metal object with two black handles, standing upright on'], ['In the image, there is a red object that resembles a pair of scissors,'], ['In the image, there is a red object, possibly a red pole or a red piece of wood'], ['In the image, there is a red object with a metal loop on top. The object is position'], ['In the image, there is a red umbrella handle with a black metal base. The um'], ['In the image, there is a red object with a black handle, possibly a pair of sciss'], ['In the image, there is a red object with two black handles, resembling a pair of'], ['In the image, there is a red umbrella stand with a red umbrella on it'], ['In the image, there is a red pole with a pair of black metal scissors attached to'], ['In the image, there is a red object with two black handles or hooks on it. The'], ['In the image, there is a red pole with a pair of black metal clips or clamps'], ['In the image, there is a red metal object with two black handles. The object is standing u'], ['In the image, there is a red object that appears to be a piece of art or a sculpt'], ['In the image, there is a red umbrella stand with a red umbrella attached to'], ['In the image, there is a red umbrella stand with a red umbrella on it'], ['In the image, there is a red pole with a black handle. The pole is standing alone,'], ['In the image, there is a red object that appears to be a metal or wooden pole. It'], ['In the image, there is a red metal pole with two black handles. The pole is standing u'], ['In the image, there is a red object that resembles a pair of scissors,'], ['In the image, there is a red pole with a pair of black scissors attached to it'], ['In the image, there is a red metal object that appears to be a piece of a metal bar']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['In the image, there is a wooden object with a red handle. The wooden object is placed on'], ['In the image, there is a wooden object with a red handle. The object is placed on a'], ['In the image, there is a wooden board with a red bolt or screw in the middle'], ['In the image, there is a wooden object with a red hook or attachment on it. The wooden'], ['In the image, there is a wooden board with a red handle attached to it. The handle is'], ['In the image, there is a wooden object with a red handle, which appears to be a piece'], ['In the image, there is a wooden board with a red clamp or clamping device attached'], ['In the image, there is a wooden plank with a red piece of wood attached to it.'], ['In the image, there is a wooden object with a red hook on it. The object is sitting'], ['In the image, there is a wooden object with a red handle, sitting on a white background.'], ['In the image, there is a wooden object with a red handle, which appears to be a piece'], ['In the image, there is a wooden object with a red clamp or clasp, sitting on'], ['In the image, there is a wooden paddle with a red handle, sitting on a white background'], ['In the image, there is a wooden board with a red handle. The board is placed on a'], ['In the image, there is a wooden block with a red handle. The block appears to be made'], ['In the image, there is a wooden object with a red piece of metal on top of it.'], ['In the image, there is a wooden object with a red top, which appears to be a wooden'], ['In the image, there is a wooden object with a red handle, sitting on a white background.'], ['In the image, there is a wooden plank with a red piece of wood attached to it.'], ['In the image, there is a wooden object with a red hook or clamp attached to it.'], ['In the image, there is a wooden plank or piece of wood with a red hook or attachment'], ['In the image, there is a wooden object with a red hook or clamp attached to it.'], ['In the image, there is a wooden object, possibly a wooden handle or a wooden bar, with'], ['In the image, there is a wooden plank with a red clamp or clamping device'], ['In the image, there is a wooden board with a red handle. The board is placed on a'], ['In the image, there is a wooden board with a red clamp or clamping device attached'], ['In the image, there is a wooden object with a red hook or clamp attached to it.'], ['In the image, there is a wooden object with a red top, which appears to be a wooden'], ['In the image, there is a wooden object, possibly a piece of wood or a wooden plank'], ['In the image, there is a wooden paddle or a wooden plank with a red piece of'], ['In the image, there is a wooden object with a red handle, which appears to be a wooden'], ['In the image, there is a wooden plank with a red clamp on it, likely used'], ['In the image, there is a wooden plank with a red handle. The plank is attached'], ['In the image, there is a wooden object with a red handle, which appears to be a piece'], ['In the image, there is a wooden object with a red handle, which appears to be a piece'], ['In the image, there is a wooden object with a red handle, which appears to be a piece'], ['In the image, there is a wooden object with a red handle. The object appears to be a'], ['In the image, there is a wooden object with a red handle, which appears to be a tool'], ['In the image, there is a wooden board with a red handle, which appears to be a small'], ['In the image, there is a wooden object with a red piece of wood attached to it. The']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['In the image, there is a large, green vase with a unique design. The vase'], ['In the image, there is a large, yellow, three-dimensional sculpture with a hole in'], ['In the image, there is a green vase with a unique design. It has multiple holes and'], ['In the image, there is a large, green vase with a unique design. It appears to'], ['In the image, there is a yellow vase with a unique design. The vase has a'], ['In the image, there is a large green vase with a unique design. The vase has'], ['In the image, there is a large, green, plastic vase with a unique design.'], ['In the image, there is a large green vase with a unique design. The vase is'], ['In the image, there is a green vase with a hole in the middle. The vase'], ['In the image, there is a green vase with a unique design. The vase is made'], ['In the image, there is a green vase with a unique design. It has a hole in'], ['In the image, there is a yellow vase with multiple holes or slots in it. The'], ['In the image, there is a close-up of a green vase with a pattern of holes'], ['In the image, there is a green vase with multiple holes in it. The vase has'], ['In the image, there is a large, bright yellow vase with a unique design. The v'], ['In the image, there is a yellow vase with a unique design. The vase has a'], ['In the image, there is a large green vase with a unique design. The vase is'], ['In the image, there is a green vase with a unique design. It features a hole in'], ['In the image, there is a green vase with a unique design, featuring a series of holes'], ['In the image, there is a yellow vase with a unique design. The vase has a'], ['In the image, there is a green vase with a unique design. It has a hole in'], ['In the image, there is a green vase with multiple holes in it. The vase appears'], ['In the image, there is a green vase with a unique design. The vase has a'], ['In the image, there is a green vase with a unique design. It has a curved'], ['In the image, there is a large, bright green vase with a unique design. The v'], ['In the image, there is a large, green, glass vase with multiple holes in it.'], ['In the image, there is a close-up view of a yellow vase with a unique design'], ['In the image, there is a close-up of a yellow vase with multiple holes in it'], ['In the image, there is a green vase with a unique design, featuring multiple holes or open'], ['In the image, there is a green vase with a unique design. The vase has multiple'], ['In the image, there is a large, oddly shaped, green vase with multiple holes'], ['In the image, there is a close-up of a green vase with a unique design.'], ['In the image, there is a close-up of a yellow vase with a unique design.'], ['In the image, there is a large, bright green vase with multiple holes in it. The'], ['In the image, there is a green vase with multiple holes in it. The vase has'], ['In the image, there is a large, green vase with multiple holes in it. The v'], ['In the image, there is a green vase with a unique design. It has a hole in'], ['In the image, there is a large, yellow, and green vase with a unique design.'], ['In the image, there is a large, bright green vase with multiple holes in it. The'], ['In the image, there is a green vase with a unique design. The vase has a']]"
data/images/noun/2056-600.jpg,2056,dog toy,19,59,61,13,"[['In the image, there is a toy shaped like a blue and red airplane. The'], ['In the image, there is a colorful toy shaped like a plane with a rainbow'], ['In the image, there is a colorful toy in the shape of an airplane, with'], ['In the image, there is a blue and red toy shaped like a bird. The to'], ['In the image, there is a toy shaped like a blue and red airplane. The'], ['In the image, there is a toy shaped like a blue and red airplane. The'], ['In the image, there is a toy airplane made out of clay or plastic,'], ['In the image, there is a colorful toy, which appears to be a toy air'], ['In the image, there is a toy shaped like an airplane, made of a combination'], ['In the image, there is a toy airplane with a rainbow-colored tail.'], ['In the image, there is a blue and red toy shaped like an airplane. The'], ['In the image, there is a colorful toy shaped like a bird with a blue body'], ['In the image, there is a toy shaped like a bird, with its wings spread out'], ['In the image, there is a toy airplane made of different colored plastic, including blue'], ['In the image, there is a toy designed to look like an airplane. The toy'], ['In the image, there is a blue and green toy shaped like an airplane. The'], ['In the image, there is a toy in the shape of a plane, which appears to be'], ['In the image, there is a blue and red toy shaped like a bird. The bird'], ['In the image, there is a blue and red toy shaped like a bird with a green'], ['In the image, there is a toy shaped like an airplane with a rainbow-'], ['In the image, there is a blue and green toy shaped like a plane. It is'], ['In the image, there is a toy shaped like an airplane with a rainbow color'], ['In the image, there is a toy shaped like a blue and red airplane. It'], ['In the image, there is a colorful toy in the shape of an airplane. The'], ['In the image, there is a blue and red toy, which appears to be a toy'], ['In the image, there is a blue and red toy airplane made out of a single piece'], ['In the image, there is a toy shaped like a bird, which appears to be made'], ['In the image, there is a toy designed to look like an airplane. It is a'], ['In the image, there is a toy shaped like a blue and red bird. The bird'], ['In the image, there is a toy shaped like a blue and red airplane. It'], ['In the image, there is a colorful toy shaped like an airplane, with its'], ['In the image, there is a blue and red toy shaped like a plane. The to'], ['In the image, there is a colorful toy in the shape of an airplane, made'], ['In the image, there is a blue and red toy in the shape of a bird, sitting'], ['In the image, there is a blue and red toy shaped like an airplane. The'], ['In the image, there is a blue and red toy in the shape of an airplane.'], ['In the image, there is a blue and red toy shaped like an airplane. The'], ['In the image, there is a colorful toy in the shape of a blue and red air'], ['In the image, there is a toy shaped like a blue and red bird with a green'], ['In the image, there is a blue and red toy airplane with a rainbow-color']]"
data/images/noun/2057-600.jpg,2057,spout for watering can,34,32,35,3,"[['In the image, there is a red, rubber, round object with a hole in the center'], ['In the image, there is a red plastic object that appears to be a piece of sports equipment'], ['In the image, there is a red object that looks like a piece of equipment or a tool,'], ['In the image, there is a red plastic object with a hole in the middle, which appears'], ['In the image, there is a red, plastic, concave object that appears to be'], ['In the image, there is a red plastic object that appears to be a frisbee'], ['In the image, there is a red, plastic, cone-shaped object with a black'], ['In the image, there is a red plastic object with a black top, sitting on a white'], ['In the image, there is a red object with a hole in the center. It appears to be'], ['In the image, there is a red plastic object, possibly a red frisbee or'], ['In the image, there is a red plastic object that appears to be a red and black cone'], ['In the image, there is a red, circular object with a black plug on the bottom. The'], ['In the image, there is a red, plastic object with a black top, which appears to'], ['In the image, there is a red plastic object with a black top, sitting on a white'], ['In the image, there is a red plastic object that appears to be a red plastic disc'], ['In the image, there is a red plastic item with a hole in the middle, sitting on'], ['In the image, there is a red object with a black cap, which appears to be a pl'], ['In the image, there is a red object with a black top, which appears to be a pl'], ['In the image, there is a red plastic item with a black top, possibly a plastic'], ['In the image, there is a red object that resembles a sports ball, with a black'], ['In the image, there is a red object that appears to be a piece of sports equipment, possibly'], ['In the image, there is a red plastic object that appears to be a small, round,'], ['In the image, there is a red object that appears to be a cone or a dome-'], ['In the image, there is a red plastic object with a black cap, sitting on a white'], ['In the image, there is a red, circular object with a hole in the middle, sitting on'], ['In the image, there is a red plastic object that appears to be a piece of a sports'], ['In the image, there is a red object with a black bottom, which appears to be a red'], ['In the image, there is a red object that appears to be a rounded, plastic or rub'], ['In the image, there is a red plastic object, possibly a red frisbee or'], ['In the image, there is a red plastic object, possibly a red dome or a red'], ['In the image, there is a red plastic object with a black bottom, possibly a red fr'], ['In the image, there is a red, circular object with a hole in the center. The object'], ['In the image, there is a red plastic object that looks like a red ball or cone.'], ['In the image, there is a red plastic object with a black top. The object appears to'], ['In the image, there is a red plastic object that resembles a red frisbe'], ['In the image, there is a red plastic item, possibly a red frisbee or'], ['In the image, there is a red plastic object that looks like a cone or a dome'], ['In the image, there is a red plastic item that resembles a red frisbe'], ['In the image, there is a red object with a hole in the middle, sitting on a white'], ['In the image, there is a red object that appears to be a piece of sports equipment, possibly']]"
data/images/noun/2058-600.jpg,2058,hole for children golf game,22,33,58,3,"[['In the image, there is a pink plastic ring, which appears to be a piece of'], ['In the image, there is a pink plastic ring with a hole in the center. The'], ['In the image, there is a pink plastic ring or circular object, which appears to be'], ['In the image, there is a pink plastic ring or disc, which appears to be a'], ['In the image, there is a pink plastic ring, which appears to be a plastic'], ['In the image, there is a pink plastic ring or dome with a hole in the'], ['In the image, there is a pink plastic ring or lid sitting on a white background.'], ['In the image, there is a pink plastic ring or dome-shaped object.'], ['In the image, there is a pink plastic ring or dome-shaped object sitting'], ['In the image, there is a pink plastic ring with a hole in the middle, which'], ['In the image, there is a pink plastic item with a hole in the center. It'], ['In the image, there is a pink plastic item with a hole in the middle. The'], ['In the image, there is a pink, round, plastic item that resembles a'], ['In the image, there is a pink plastic ring with a hole in the middle, which'], ['In the image, there is a pink plastic item that appears to be a doughnut'], ['In the image, there is a pink plastic ring or dome-shaped object.'], ['In the image, there is a pink plastic object with a hole in the middle, sitting'], ['In the image, there is a pink, round, plastic item with a hole in the'], ['In the image, there is a pink, plastic-like object with a hole in the'], ['In the image, there is a pink plastic ring with a hole in the center. The'], ['In the image, there is a pink plastic item that resembles a donut or'], ['In the image, there is a pink plastic object with a hole in the center. It'], ['In the image, there is a pink plastic item with a hole in the middle. It'], ['In the image, there is a pink, round, plastic object with a hole in the'], ['In the image, there is a pink plastic ring or circle with a hole in the center'], ['In the image, there is a pink plastic item with a hole in the center, sitting'], ['In the image, there is a pink plastic item that looks like a doughnut,'], ['In the image, there is a pink plastic ring or circle on a white background. The'], ['In the image, there is a pink plastic ring or donut-shaped item,'], ['In the image, there is a pink plastic ring or circle with a hole in the center'], ['In the image, there is a pink plastic ring with a hole in the center, sitting'], ['In the image, there is a pink, round, plastic object with a hole in the'], ['In the image, there is a pink plastic item that appears to be a dome or'], ['In the image, there is a pink plastic item, which appears to be a small,'], ['In the image, there is a pink plastic ring, which is a molded pl'], ['In the image, there is a pink plastic ring with a hole in the middle. It'], ['In the image, there is a pink plastic ring with a hole in the center. The'], ['In the image, there is a pink, plastic, circular object that is sitting on a'], ['In the image, there is a pink plastic item, which could be a piece of a'], ['In the image, there is a pink plastic ring with a hole in the middle. It']]"
data/images/noun/2059-600.jpg,2059,maraca pen,75,92,28,0,"[['In the image, there is a purple vibrator with a long, thin, and cur'], ['In the image, there is a purple dildo, which is a type of vibr'], ['In the image, there is a purple dildo with a black handle. The dild'], ['In the image, there is a purple dildo or vibrator with a purple'], ['In the image, there is a purple vibrator with a long handle, sitting on a'], ['In the image, there is a purple vibrator with a black tip, sitting on a'], ['In the image, there is a purple dildo, which is a type of sex to'], ['In the image, there is a purple vibrator, which is a type of sex to'], ['In the image, there is a purple vibrator on display.'], ['In the image, there is a purple vibrator on a white background.'], ['In the image, there is a purple vibrator with a long, curved, and'], ['In the image, there is a purple vibrator with a curved, pointed tip.'], ['In the image, there is a purple vibrator with a long handle, sitting on a'], ['In the image, there is a purple dildo, which is a type of vibr'], ['In the image, there is a purple vibrator with a long handle. It is placed'], ['In the image, there is a purple vibrator, which is a type of sex to'], ['In the image, there is a purple vibrator or dildo with a long,'], ['In the image, there is a purple vibrator on display.'], ['In the image, there is a purple vibrator on a white background.'], ['In the image, there is a purple vibrator on a white background.'], ['In the image, there is a purple vibrator with a long, thin, and cur'], ['In the image, there is a purple vibrator with a long handle. It is sitting'], ['In the image, there is a purple vibrator or dildo, which is a'], ['In the image, there is a purple vibrator with a long, curved shape,'], ['In the image, there is a purple vibrator or dildo with a curved'], ['In the image, there is a purple dildo with a black handle, placed on a'], ['In the image, there is a purple vibrator, which is a sex toy,'], ['In the image, there is a purple dildo, which is a type of vibr'], ['In the image, there is a purple vibrator on display, sitting on a white background'], ['In the image, there is a purple vibrator with a long, thin handle. The'], ['In the image, there is a purple vibrator with a curved design. The v'], ['In the image, there is a purple vibrator with a curved shape and a black'], ['In the image, there is a purple dildo or vibrator on display.'], ['In the image, there is a purple vibrator, which is a type of sex to'], ['In the image, there is a purple dildo, which is a type of adult to'], ['In the image, there is a purple vibrator, or dildo, standing u'], ['In the image, there is a purple vibrator with a curved design, standing u'], ['In the image, there is a purple vibrator, which is a type of sex to'], ['In the image, there is a purple dildo or vibrator on display. The'], ['In the image, there is a purple vibrator with a long, curved handle.']]"
data/images/noun/2060-600.jpg,2060,dog toy with removed rope,38,32,55,29,"[['In the image, there is a red, round, and shiny object that resembles a'], ['In the image, there is a close-up view of a red glass ball with a unique design'], ['In the image, there is a close-up of a red plastic object, which appears to'], ['In the image, there is a red plastic flower with multiple red plastic beads in the'], ['In the image, there is a close-up view of a red, glass-like object that'], ['In the image, there is a red, glass-like object that looks like a cluster of red'], ['In the image, there is a red, plastic, three-dimensional flower-like object,'], ['In the image, there is a close-up view of a red, round, plastic object'], ['In the image, there is a close-up view of a red, glass-like object with'], ['In the image, there is a red, glass-like object with a unique, round shape.'], ['In the image, there is a close-up of a red glass object, which appears to be'], ['In the image, there is a close-up view of a red, glass-like object that'], ['In the image, there is a close-up view of a red glass object that appears to be'], ['In the image, there is a close-up view of a red plastic object, which appears'], ['In the image, there is a red, glass-like object with a hollow center, res'], ['In the image, there is a close-up view of a red glass ball. The ball is'], ['In the image, there is a red, plastic-like object with a circular shape, res'], ['In the image, there is a close-up of a red, glass-like object that looks'], ['In the image, there is a close-up of a red glass ball, which appears to be'], ['In the image, there is a red, glass-like object with a circular shape, resemb'], ['In the image, there is a close-up view of a red, glass-like object that'], ['In the image, there is a close-up of a red plastic object that resembles'], ['In the image, there is a close-up view of a red, glass-like object,'], ['In the image, there is a close-up view of a red glass object that resembles'], ['In the image, there is a close-up of a red plastic flower made up of many'], ['In the image, there is a close-up view of a red glass sculpture that resemb'], ['In the image, there is a close-up of a red plastic toy, possibly a'], ['In the image, there is a red plastic ball with a clear center, surrounded by four smaller'], ['In the image, there is a red, glass-like object that resembles a flower or'], ['In the image, there is a red, glass-like object with a swirled pattern,'], ['In the image, there is a close-up view of a red glass ball with a pattern of'], ['In the image, there is a close-up of a red glass object that appears to be a'], ['In the image, there is a red, glass-like, three-dimensional structure that resemb'], ['In the image, there is a close-up view of a red, glass-like object that'], ['In the image, there is a red plastic object that resembles a flower or a bou'], ['In the image, there is a close-up view of a red glass ball with a clear center'], ['In the image, there is a close-up view of a red, clear, and shiny'], ['In the image, there is a close-up of a red, glass-like object that looks'], ['In the image, there is a close-up view of a red, round, and clear object'], ['In the image, there is a close-up view of a red, clear, and shiny']]"
data/images/noun/2061-600.jpg,2061,dog toy,53,53,59,13,"[['In the image, there is a green and blue doughnut-shaped toy with a'], ['In the image, there is a green and yellow plastic toy with a hole in the middle'], ['In the image, there is a green and yellow donut-shaped toy with a hole'], ['In the image, there is a green, multicolored, and polka-dotted to'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green and blue plastic toy with a hole in the center'], ['In the image, there is a green and blue plastic toy with a hole in the middle'], ['In the image, there is a green, multi-colored, and multi-colored dot'], ['In the image, there is a green and colorful toy, which appears to be a pl'], ['In the image, there is a green and colorful toy that resembles a donut'], ['In the image, there is a green and blue toy with a hole in the center. The'], ['In the image, there is a green and yellow toy with a hole in the middle. The'], ['In the image, there is a close-up view of a green and blue ball with a hole'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green and yellow rubber toy with a hole in the center'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green and blue doughnut-shaped toy with a'], ['In the image, there is a green and blue plastic toy with a hole in the center'], ['In the image, there is a green and colorful donut-shaped toy with a'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a close-up of a green and yellow donut-shaped'], ['In the image, there is a close-up of a green and blue polka dot donut'], ['In the image, there is a green and blue plastic toy, which appears to be a'], ['In the image, there is a green and yellow toy with a hole in the center, res'], ['In the image, there is a close-up view of a green and blue polka dot to'], ['In the image, there is a close-up of a colorful, multi-colored,'], ['In the image, there is a green and blue plastic toy, resembling a don'], ['In the image, there is a green and blue doughnut-shaped toy with a'], ['In the image, there is a green and yellow toy with a hole in the center. The'], ['In the image, there is a green and yellow plastic toy with a hole in the middle'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green, colorful, and multi-colored rubber don'], ['In the image, there is a green and blue colored, multi-colored, and multi-'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green and yellow donut-shaped toy with a hole'], ['In the image, there is a green and yellow toy with a hole in the center, res'], ['In the image, there is a green and yellow toy with a hole in the center, res'], ['In the image, there is a green and blue donut-shaped toy with a hole'], ['In the image, there is a green and blue plastic toy with a hole in the center'], ['In the image, there is a green and yellow rubber toy with a hole in the center']]"
data/images/noun/2062-600.jpg,2062,dog toy,44,56,29,42,"[['In the image, there is a close-up view of an orange beaded necklace. The'], ['In the image, there is a close-up of a bright orange beaded necklace. The'], ['In the image, there is a large, orange beaded necklace with a circular shape. The'], ['In the image, there is a large orange bead necklace with a circular shape. The neck'], ['In the image, there is a close-up of a red bead necklace with a row'], ['In the image, there is a close-up of a large orange beaded necklace with a'], ['In the image, there is a close-up of an orange beaded necklace. The neck'], ['In the image, there is a large orange bead with a row of small orange beads surrounding'], ['In the image, there is an orange beaded necklace with a circular shape. The necklace'], ['In the image, there is a large orange bead necklace with orange beads that are sh'], ['In the image, there is a close-up of a red, orange, or peach-'], ['In the image, there is a large orange bead or orange plastic ring with a row of'], ['In the image, there is a close-up of a large, orange bead with a row'], ['In the image, there is a close-up of a red plastic bead necklace with'], ['In the image, there is a large orange bead or beaded circle with a lot of holes'], ['In the image, there is a close-up of an orange beaded necklace with a large'], ['In the image, there is a large orange bead with a row of orange beads on top'], ['In the image, there is a close-up of an orange beaded necklace. The neck'], ['In the image, there is a close-up of an orange bead necklace. The neck'], ['In the image, there is an orange beaded necklace with a round, circular shape. The'], ['In the image, there is a close-up of an orange beaded necklace. The neck'], ['In the image, there is a close-up view of a large orange beaded necklace.'], ['In the image, there is an orange bead necklace with a large, round bead in'], ['In the image, there is a large orange bead necklace with a row of orange beads'], ['In the image, there is a large, bright orange bead necklace with a circular shape.'], ['In the image, there is a close-up of a red beaded necklace. The neck'], ['In the image, there is an orange bead necklace with a row of beads. The'], ['In the image, there is an orange bead necklace with a row of orange beads on'], ['In the image, there is a large, round, orange bead with a row of orange be'], ['In the image, there is an orange bead necklace with a row of orange beads.'], ['In the image, there is a large orange bead with a row of orange beads on it'], ['In the image, there is a large orange beaded necklace with a circle design. The neck'], ['In the image, there is an orange beaded necklace with a large, round bead at'], ['In the image, there is an orange beaded necklace or bracelet with a circular shape'], ['In the image, there is a large orange beaded necklace. The necklace is made up'], ['In the image, there is a close-up of a bright orange beaded necklace. The'], ['In the image, there is a close-up of an orange bead necklace with a round'], ['In the image, there is a close-up of a red bead necklace. The neck'], ['In the image, there is an orange beaded necklace with a large orange bead in the'], ['In the image, there is a close-up of a bright orange beaded necklace. The']]"
