image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,llava_output
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['A blue and yellow ball.'], ['A blue and yellow ball.'], ['A blue and yellow ball with blue tentacles.'], ['The objects in the image are a blue and yellow ball, and a blue and yellow tennis ball.'], ['A blue and yellow ball.'], ['A blue and yellow ball.'], ['The objects in the image are a blue ball and a blue octopus.'], ['A blue and yellow ball with blue hair.'], ['The objects in the image are a blue and yellow ball and a blue and yellow frisbee'], ['A blue and yellow ball with blue tentacles.'], ['A blue and yellow ball with blue hairs.'], ['A blue and yellow ball.'], ['A blue and yellow ball.'], ['The objects in the image are a blue and yellow ball and a blue and yellow tennis ball.'], ['A blue and yellow ball.'], ['A blue and yellow ball.'], ['The objects in the image are a blue and yellow ball and a blue and yellow tennis ball.'], ['A blue and yellow ball with blue hair.'], ['The objects in the image are a blue ball with a yellow center and a blue and yellow ball.'], ['The objects in the image are a blue and yellow ball and a blue and yellow ball with a blue'], ['A blue and yellow ball.'], ['A blue and yellow ball.'], ['A blue and yellow ball with a blue tail.'], ['A blue and yellow ball with blue tentacles.'], ['The objects in the image are a blue and yellow ball and a blue and yellow frisbee'], ['The objects in the image are a blue and yellow ball with a blue and yellow top.'], ['A blue and yellow ball with blue tentacles.'], ['A blue and yellow ball.'], ['The objects in the image are a blue ball and a yellow ball.'], ['The objects in the image are a blue and yellow ball with a blue and yellow top.'], ['The objects in the image are a blue and yellow ball, a blue and yellow frisbee'], ['A blue and yellow ball with blue tentacles.'], ['A blue and yellow ball.'], ['The objects in the image are a blue ball and a yellow ball.'], ['The objects in the image are a blue ball and a yellow ball.'], ['A blue and yellow ball with blue hair.'], ['The objects in the image are a blue ball with a yellow center and a blue, yellow, and'], ['A blue and yellow ball with a blue tail.'], ['A blue and yellow ball with a blue tail.'], ['A blue and yellow ball.']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['The objects in the image are wooden beads, which are arranged in a cross shape.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are wooden balls, specifically four wooden dowels with wooden balls attached to them'], ['The objects in the image are wooden balls and a blue connector.'], ['The objects in the image are wooden toy crosses.'], ['The objects in the image are a blue cross and four wooden balls.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are a cross made of wood and blue balls.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are a blue cross made of wooden balls.'], ['The objects in the image are wooden beads, which are part of a cross.'], ['The objects in the image are wooden balls, specifically wooden marbles, and a blue plastic piece'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are a wooden cross with four wooden circles on it.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are a blue cross made of wood and four wooden circles.'], ['The objects in the image are wooden balls on a blue post.'], ['The objects in the image are wooden balls and a blue ball.'], ['The objects in the image are a blue cross with wooden beads on it.'], ['The objects in the image are wooden toys, specifically a cross and four wooden balls.'], ['The objects in the image are wooden balls on a blue plastic cross.'], ['The objects in the image are wooden balls.'], ['The objects in the image are wooden beads or wooden balls.'], ['The objects in the image are a cross and four wooden balls.'], ['The objects in the image are a wooden cross with four wooden balls attached to it.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are a blue cross and four wooden balls.'], ['The objects in the image are a cross and four wooden balls.'], ['The objects in the image are a cross made of wood and four wooden balls.'], ['The objects in the image are wooden beads or wooden marbles, which are attached to a blue'], ['The objects in the image are wooden balls.'], ['The objects in the image are a cross made of wood and four wooden balls.'], ['The objects in the image are wooden balls.'], ['The objects in the image are a blue cross with four wooden balls attached to it.'], ['The objects in the image are a cross made of wood and a blue bolt.'], ['The objects in the image are a cross and four wooden balls.'], ['The objects in the image are a wooden cross and four wooden balls.'], ['The objects in the image are wooden beads on a blue string.']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['A blue and yellow object, which is a toy or a game controller, is the main focus'], ['The objects in the image are a blue and yellow object and a blue object.'], ['A blue and yellow object.'], ['A blue and yellow handle.'], ['A blue and yellow object.'], ['A blue and yellow toy, possibly a toy gun or a toy car, with a'], ['The objects in the image are a blue and yellow toy, a blue toy, and a'], ['A blue and yellow object.'], ['A blue and yellow toy, possibly a toy gun, is shown in the image.'], ['A blue and yellow plastic toy.'], ['A blue and yellow toy car.'], ['A blue and yellow object, possibly a toy, with a blue handle and a yellow top.'], ['A blue and yellow plastic handle, possibly a hair dryer, and a blue plastic piece'], ['A blue and yellow toy car and a blue and yellow toy steering wheel.'], ['A blue and yellow toy car and a blue toy steering wheel.'], ['A blue and yellow handle, a blue and yellow cap, and a blue and yellow strap.'], ['A blue and yellow object, possibly a toy, is in the image.'], ['A blue object with a yellow handle.'], ['The objects in the image are a blue handle and a yellow cap.'], ['The objects in the image are a blue and yellow handle and a blue and yellow cap.'], ['A blue and yellow object, which appears to be a remote control.'], ['The objects in the image are a blue and yellow handle and a blue and yellow cap.'], ['The objects in the image are a blue and yellow handle, a blue and yellow plastic cap,'], ['The objects in the image are a blue toy car and a yellow toy steering wheel.'], ['The objects in the image are a blue and yellow plastic handle and a blue plastic cap.'], ['A blue and yellow toy, a blue handle, and a blue and yellow object.'], ['A blue and yellow toy, a blue toy, and a blue and yellow object.'], ['A blue and yellow object with a blue handle.'], ['A blue and yellow toy, possibly a toy car or a toy gun, is in'], ['A blue and yellow object.'], ['The objects in the image are a blue and yellow toy and a blue handle.'], ['A blue and yellow object with a handle.'], ['The objects in the image are a blue toothbrush and a yellow cap.'], ['The objects in the image are a blue and yellow handle, a blue and yellow knob, and'], ['A blue object with a yellow top.'], ['A blue and yellow object with a handle.'], ['A blue object with a yellow cap.'], ['A blue object with a yellow cap.'], ['A blue and yellow toy car.'], ['A blue and yellow object.']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['A yellow, green, and pink toy.'], ['The objects in the image are a green ball, a yellow ball, and a pink ball.'], ['A green ball, a yellow ball, and a pink ball.'], ['A yellow, green, and pink ball on a yellow string.'], ['A yellow, green, and pink ball on a string.'], ['A green, yellow, and pink ball on a string.'], ['The objects in the image are a yellow, green, and pink plastic ball and a p'], ['The objects in the image are a green ball, a yellow ball, and a pink ball.'], ['A green, yellow, and pink ball on a string.'], ['A yellow ball, a green ball, a pink ball, and a yellow string.'], ['A green, yellow, and pink ball on a string.'], ['A yellow, green, and pink ball on a string.'], ['A yellow, green, and pink toy.'], ['A yellow, green, and pink ball on a string.'], ['A yellow ball, a green ball, and a pink ball.'], ['A yellow ball, a green ball, and a pink ball.'], ['A yellow, green, and pink toy.'], ['A yellow, green, and pink ball on a yellow string.'], ['A yellow, green, and pink ball on a string.'], ['The objects in the image are a yellow, green, and pink ball on a string.'], ['A toy with a yellow ball, a green ball, and a pink ball.'], ['A yellow, green, and pink ball on a string.'], ['A yellow, green, and pink toy.'], ['A yellow, green, and pink ball on a string.'], ['A yellow ball, a green ball, and a pink ball.'], ['A yellow ball, a green ball, a pink ball, and a green string.'], ['A toy with a ball on a string.'], ['A yellow ball, a green ball, and a pink ball.'], ['A toy, a yellow ball, and a pink and yellow ball.'], ['A toy, a ball, and a string.'], ['The objects in the image are a yellow ball, a green ball, and a pink ball.'], ['A yellow ball, a green ball, and a pink ball.'], ['The objects in the image are a green and yellow ball, a green and yellow string, and a'], ['A yellow, green, and pink ball on a string.'], ['The objects in the image are a green ball, a yellow ball, and a pink ball.'], ['The objects in the image are a green ball, a yellow ball, and a pink ball.'], ['A yellow, green, and pink toy.'], ['A yellow, green, and pink ball on a string.'], ['A yellow, green, and pink ball on a string.'], ['The objects in the image are a yellow, green, and pink ball on a string.']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['A blue ball and an orange ball.'], ['The objects in the image are a blue ball and an orange toy.'], ['A blue ball and an orange ball.'], ['A blue ball and an orange ball.'], ['The objects in the image are a blue ball and an orange toy.'], ['A blue ball and an orange ball.'], ['A blue ball and an orange ball with a blue ball attached to it.'], ['The objects in the image are a blue ball and an orange toy.'], ['A blue ball and an orange ball.'], ['A blue ball and an orange toy.'], ['The objects in the image are a blue ball and an orange ball.'], ['A blue ball and an orange ball.'], ['A blue ball and an orange ball.'], ['A blue ball and an orange ball.'], ['The objects in the image are a blue ball and an orange and blue toy.'], ['The objects in the image are a blue ball and an orange ball.'], ['The objects in the image are a blue ball and an orange toy.'], ['The objects in the image are a blue ball and an orange toy.'], ['A blue ball and an orange toy with a hole in the middle.'], ['The objects in the image are a blue ball and an orange and blue toy.'], ['The objects in the image are a blue ball and an orange ball.'], ['The objects in the image are a blue ball and an orange and blue toy.'], ['A blue ball and an orange ball.'], ['A blue ball and an orange ball.'], ['The objects in the image are a blue ball and an orange toy.'], ['A blue ball and an orange ball.'], ['A blue ball and an orange toy with holes.'], ['The objects in the image are a blue ball and an orange ball.'], ['A blue ball and an orange ball.'], ['The objects in the image are a blue ball and an orange ball with a chain between them.'], ['A blue ball and an orange toy.'], ['The objects in the image are a blue ball and an orange and blue toy.'], ['The objects in the image are a blue ball and an orange toy.'], ['The objects in the image are a blue ball and an orange toy.'], ['A blue ball and an orange ball with a hole in the middle.'], ['The objects in the image are a blue ball and an orange toy.'], ['A toy, a blue ball, and an orange chain.'], ['The objects in the image are a blue ball and an orange ball with a chain link design.'], ['The objects in the image are a blue ball and an orange and blue toy.'], ['A toy, a blue ball, and an orange and blue toy.']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['A wooden spoon.'], ['A wooden spoon.'], ['A wooden spoon.'], ['The objects in the image are a wooden spoon and a wooden spatula.'], ['A wooden spoon and a wooden spatula.'], ['A wooden spoon.'], ['The objects in the image are a wooden spoon and a wooden ladle.'], ['A wooden spoon.'], ['A wooden spoon.'], ['A wooden spoon and a wooden spatula.'], ['A wooden spoon and a wooden spatula.'], ['A wooden spoon with holes in it.'], ['A wooden spoon.'], ['A wooden spoon.'], ['A wooden spoon.'], ['A wooden spoon and a wooden spatula.'], ['A wooden spoon.'], ['A wooden spoon.'], ['A wooden spoon and a wooden spatula.'], ['A wooden spoon.'], ['The objects in the image are a wooden spoon and a wooden spatula.'], ['A wooden spoon with holes in it.'], ['A wooden spoon with holes in it.'], ['A wooden spoon with holes in it.'], ['A wooden spoon.'], ['A wooden spoon.'], ['A wooden spoon and a wooden ladle.'], ['A wooden spoon and a wooden spatula.'], ['The objects in the image are a wooden spoon and a wooden spatula.'], ['A wooden spoon and a wooden spatula.'], ['A wooden spoon.'], ['A wooden spoon with holes in it.'], ['A wooden spoon with holes in it.'], ['A wooden spoon.'], ['The objects in the image are a wooden spoon and a wooden spatula.'], ['A wooden spoon with a hole in the middle and three holes on the sides.'], ['The objects in the image are a wooden spoon and a wooden spatula.'], ['A wooden spoon.'], ['A wooden spoon and a wooden ladle.'], ['The objects in the image are a wooden spoon and a wooden ladle.']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['A keychain, a key, and a small container.'], ['A keychain with a small tray, which has three compartments, and a key attached to'], ['The objects in the image are a keychain, a small container, and a key.'], ['A key chain with a clear case that has a blue, green, and white design.'], ['The objects in the image are a key chain and a small tray or container.'], ['A keychain with a small tray and a key.'], ['A small plastic case with a key chain attached to it.'], ['A key chain with a small container attached to it.'], ['A small plastic container with a chain attached to it.'], ['A key chain with a small tray, a key ring, and a small compartment.'], ['A key chain with a small tray and a small container attached to it.'], ['A small blue box with a key chain attached.'], ['A keychain with a small tray, a key, and a chain.'], ['A key chain with a small tray, a key, and a chain.'], ['A keychain with a small tray and a key.'], ['A small box with a key chain attached.'], ['A key chain with a clear plastic tray and a key.'], ['A keychain with a clear case that holds a small tray with a blue, green, and'], ['The objects in the image are a small container with a key chain and a small key chain.'], ['A keychain with a small tray attached to it.'], ['A small plastic tray and a key chain.'], ['A key chain with a clear plastic case containing four small compartments, each containing a small object'], ['The objects in the image are a key chain and a small plastic tray.'], ['The objects in the image are a key chain, a small container, and a key.'], ['The objects in the image are a key chain, a small container, and a key.'], ['A small container with a key chain attached to it.'], ['A keychain, a key, and a small tray.'], ['A small blue case, a key chain, and a small clear container.'], ['A keychain, a small tray, and a chain.'], ['A key chain with a small tray, a key, and a chain.'], ['The objects in the image are a keychain and a small plastic container.'], ['A keychain with a clear case and a small compartment inside.'], ['A key chain with a small tray on it.'], ['The objects in the image are a key chain and a small tray.'], ['A keychain with a small container attached to it.'], ['A keychain with a clear plastic tray attached to it.'], ['A keychain, a small box, and a small fishbowl.'], ['A key chain with a small tray and a small container.'], ['A key chain, a key, and a small tray.'], ['The objects in the image are a key chain and a small container with a blue and green pattern.']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[['A black and silver bottle.'], ['A bottle and a cap.'], ['A bottle.'], ['The objects in the image are a silver bottle cap and a black bottle.'], ['A black and silver bottle.'], ['A bottle.'], ['A black and silver bottle.'], ['A bottle.'], ['A bottle.'], ['A bottle.'], ['A bottle.'], ['A bottle.'], ['A black bottle.'], ['The objects in the image are a black bottle and a silver cap.'], ['A black bottle.'], ['The objects in the image are a black bottle and a silver top.'], ['The objects in the image are a black bottle and a silver cap.'], ['The objects in the image are a black and silver container or bottle.'], ['A bottle.'], ['A bottle.'], ['A bottle.'], ['A black and silver bottle.'], ['A black bottle.'], ['A black bottle cap.'], ['A bottle.'], ['The objects in the image are a bottle and a cap.'], ['The objects in the image are a black and silver bottle.'], ['A black bottle.'], ['A black and silver bottle.'], ['The objects in the image are a bottle and a cap.'], ['A bottle.'], ['The objects in the image are a silver lid and a black bottle.'], ['A bottle.'], ['A black and silver bottle.'], ['A bottle and a lid.'], ['A bottle.'], ['A black and silver container.'], ['A bottle.'], ['A bottle.'], ['A black and silver bottle.']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['There are several balls in the image, including a blue ball, a green ball, a pink'], ['The objects in the image are a variety of colorful balloons.'], ['The objects in the image are a bunch of colorful balls.'], ['The objects in the image are a bunch of colorful balls.'], ['There are several different colored plastic balls in the image.'], ['There are sixteen colorful balls in the image.'], ['The objects in the image are a bunch of colorful balls, including a blue ball, a green'], ['The objects in the image are a pile of colorful balls.'], ['The objects in the image are a collection of various colored balls, including pink, yellow, blue'], ['The objects in the image are a stack of colorful balls, including blue, green, yellow,'], ['There are several colorful balls in the image, including a blue one, a green one, a'], ['The objects in the image are a stack of colorful plastic balls.'], ['The objects in the image are a collection of various colored balls, including blue, green, pink'], ['The objects in the image are a collection of colorful balls, including pink, yellow, green'], ['The objects in the image are a variety of colored plastic balls.'], ['The objects in the image are a collection of colorful balls, which are most likely balloons'], ['The objects in the image are a stack of colorful plastic balls.'], ['The objects in the image are colorful balls, which are likely toys or playthings.'], ['The objects in the image are colorful balls, which are stacked together.'], ['The objects in the image are a bunch of colorful balls.'], ['The objects in the image are a pile of colorful balls.'], ['The objects in the image are colorful balls, which are likely to be used for a game or'], ['The objects in the image are a collection of colorful plastic balls.'], ['The objects in the image are a stack of colorful plastic balls.'], ['The objects in the image are a pile of colorful balls, which are likely to be rub'], ['The objects in the image are a pile of plastic balls.'], ['There are several colorful balls in the image.'], ['The objects in the image are a variety of colorful balls.'], ['The objects in the image are a pile of colorful balls.'], ['The objects in the image are a pile of plastic balls.'], ['There are several balls in the image, including a blue one, a yellow one, a green one'], ['The objects in the image are a collection of different colored plastic balls.'], ['There are several different colored balls in the image.'], ['There are six different colored balls in the image.'], ['The objects in the image are a variety of colorful balloons.'], ['The objects in the image are a variety of different colored balloons.'], ['The objects in the image are colorful balls, which are likely to be used for a game or'], ['The objects in the image are colorful balls.'], ['The objects in the image are a pile of colorful balls.'], ['The objects in the image are a collection of colored plastic balls.']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['A blue pen, a metal clip, and a blue pen cap.'], ['A blue pen and a clip.'], ['A blue pen, a clip, and a blue pen cap.'], ['A blue pencil and a metal clip.'], ['A blue pen, a clip, and a white clip.'], ['A blue pencil and a metal clip.'], ['A blue pen, a clip, and a white clip.'], ['A blue pen and a metal clip.'], ['A blue pen, a clip, and a piece of paper.'], ['A blue pen and a clip.'], ['A blue pencil and a metal clip.'], ['A blue pencil and a metal clip.'], ['A blue pen, a metal clip, and a blue pen holder.'], ['A blue pencil and a clip.'], ['A blue pencil with a white eraser and a metal clip attached to it.'], ['A blue pen and a metal clip.'], ['A blue pen, a metal clip, and a white button.'], ['A blue pencil with a metal ring attached to it.'], ['A blue pen and a clip.'], ['A blue pen and a metal clip.'], ['A blue pen, a clip, and a white button.'], ['A blue pen and a clip.'], ['A blue pencil with a clip attached to it.'], ['A blue pencil and a clip.'], ['A blue pen, a clip, and a piece of paper.'], ['A blue pen and a metal clip.'], ['A blue pencil with a clip on the end.'], ['A blue pen, a metal clip, and a blue pencil.'], ['A blue pen and a metal clip.'], ['A blue pen and a metal clip.'], ['A blue pen, a metal clip, and a blue pencil.'], ['A blue pen and a clip.'], ['A blue pen, a clip, and a white eraser.'], ['A blue pencil and a clip.'], ['A blue pen, a clip, and a white clip.'], ['A blue pencil and a metal clip.'], ['A blue pencil and a clip.'], ['A blue pen, a metal clip, and a blue pen cap.'], ['A blue pen, a metal clip, and a blue pen cap.'], ['A blue pen, a metal clip, and a blue pen clip.']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['A black dome, a white background, and a black object.'], ['A black round object with a hole in the center.'], ['The objects in the image are a black top and a black base.'], ['A black object with a hole in the middle.'], ['The objects in the image are a black plastic cap and a black plastic base.'], ['The objects in the image are a black dome and a black base.'], ['The objects in the image are a black lid, a black cover, and a black base.'], ['The objects in the image are a black cap, a black lid, and a black base.'], ['A black object with a silver top, a black object with a silver top and a black object with'], ['The objects in the image are a black lid and a black base.'], ['A black object with a hole in the middle, possibly a speaker or a light fixture.'], ['The objects in the image are a black cap, a black base, and a black object with a'], ['A black object with a hole in the center.'], ['The objects in the image are a black lid or cover and a black circular piece with a hole in'], ['A black object with a silver top.'], ['The objects in the image are a black dome and a black base.'], ['The objects in the image are a black cap and a black object with a hole in it.'], ['The objects in the image are a black round base and a black top.'], ['A black object with a hole in the middle.'], ['A black dome shaped object.'], ['The objects in the image are a black dome, a black cap, and a black top.'], ['A black cap and a black base.'], ['The objects in the image are a black cap, a black plug, and a black base.'], ['A black object with a hole in the center.'], ['A black object, possibly a dome, is in the image.'], ['A black object, possibly a light fixture, is the main focus of the image.'], ['The objects in the image are a black object with a hole in the middle and a black object with'], ['The objects in the image are a black dome-shaped object and a black base.'], ['The objects in the image are a black dome-shaped object and a black base.'], ['The objects in the image are a black plastic piece and a black top.'], ['The objects in the image are a black round object and a black base.'], ['The objects in the image are a black top and a black bottom.'], ['The objects in the image are a black cap and a black base.'], ['The objects in the image are a black plastic piece and a metal piece.'], ['The objects in the image are a black cap and a black base.'], ['A black object with a hole in the center.'], ['The objects in the image are a black plastic cap, a black plastic plug, and a'], ['The objects in the image are a black round base and a black dome-shaped object.'], ['The objects in the image are a black object with a hole in the middle and a black base.'], ['A black object with a hole in the middle, which is a part of a camera.']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['The objects in the image are a green toilet seat and a green toilet paper holder'], ['A green toilet seat and a green toilet bowl.'], ['A green toy, a green toy with a leaf, a green toy with a leaf'], ['A green toilet brush with a handle and a green toilet seat.'], ['The objects in the image are a green toilet seat and a green toilet brush'], ['A green toilet seat and a green toilet lid.'], ['A green toy, which appears to be a toilet, is sitting on a white background'], ['The objects in the image are a green toy toilet and a green toy sink.'], ['A green toilet seat and a green toilet bowl.'], ['A green toy, a green toy with a pink flower, and a green toy'], ['A green toy toilet and a green toy seat.'], ['A green toilet seat with a handle and a flower design on it.'], ['A green toilet seat with a pink flower design on it.'], ['A green toy toilet and a green toy toilet brush.'], ['A green toilet seat and a green toilet bowl.'], ['A green toilet seat and a green toilet lid.'], ['A green toilet seat and a green toilet lid.'], ['A green toilet seat and a green toilet brush.'], ['A green toilet seat with a pink flower design.'], ['A green toilet seat and a green toilet brush.'], ['The objects in the image are a green toilet seat and a green toilet brush'], ['A green toy toilet and a green toy sink.'], ['A green toy, possibly a toy toilet or a toy sink, with a'], ['A green toilet seat with a handle.'], ['A green toilet seat and a green toilet brush.'], ['A green toy toilet and a green toy seat.'], ['A green toilet brush and a green toilet seat.'], ['A green toilet seat and a green toilet brush.'], ['A green toy toilet and a green toy toilet brush.'], ['A green toy shaped like a toilet and a green toy shaped like a'], ['A green toy, possibly a toy toilet or a toy sink, with a'], ['The objects in the image are a green toilet seat and a green toilet lid.'], ['A green toy, possibly a toy potty, with a green handle.'], ['A green toy shaped like a toilet, a green toy shaped like a'], ['The objects in the image are a green toilet seat and a green toilet lid.'], ['A green toy and a green toilet.'], ['The objects in the image are a green toy and a green toy holder.'], ['A green toilet seat with a pink flower on it.'], ['A green toy and a green toy holder.'], ['A green toy, which is a toy potty, and a toy leaf.']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['A green umbrella and a pink umbrella.'], ['A green and pink plastic object with two handles.'], ['A green and pink object, which is a hairbrush.'], ['A pair of scissors and a spoon.'], ['The objects in the image are a green toothbrush and a green toothbrush holder'], ['The objects in the image are a pair of green scissors and a pink handle.'], ['The objects in the image are a green umbrella and a green pair of scissors.'], ['The objects in the image are a green pair of scissors and a pink object that res'], ['A green and pink toothbrush.'], ['A pair of green scissors with a pink handle.'], ['A green umbrella and a green toothbrush.'], ['A green and pink object with two handles.'], ['The objects in the image are a green and pink pair of scissors.'], ['A green and pink plastic toothbrush holder.'], ['The objects in the image are a green umbrella and a green toothbrush.'], ['A green umbrella and a pink umbrella.'], ['A green and pink hair dryer.'], ['A green pair of scissors.'], ['The objects in the image are a green plastic pair of scissors and a pink pl'], ['A pair of green tongs.'], ['The objects in the image are a green umbrella and a green pair of scissors.'], ['A pair of green scissors.'], ['The objects in the image are a pair of green scissors and a pink plastic cup'], ['A green toothbrush and a pink toothbrush.'], ['The objects in the image are a pair of scissors and a pink plastic cup.'], ['A pair of scissors.'], ['A green umbrella and a green hair dryer.'], ['A green and pink object with a handle.'], ['A green and pink toothbrush.'], ['A green umbrella and a green pair of scissors.'], ['The objects in the image are a pair of scissors and a green plastic cup.'], ['The objects in the image are a green plastic hair dryer and a pink plastic hair'], ['A green toothbrush and a pink toothbrush.'], ['A green plastic hair brush.'], ['A green pair of scissors with a pink handle.'], ['A green and pink object with two handles.'], ['A pair of scissors with a pink handle.'], ['The objects in the image are a green umbrella and a green pair of scissors.'], ['The objects in the image are a green toothbrush and a pink cup.'], ['A green plastic toothbrush with a pink handle.']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['A red umbrella stand.'], ['A red umbrella stand and a red umbrella.'], ['A red umbrella stand and a red umbrella.'], ['A red pair of scissors.'], ['A red umbrella and a red umbrella stand.'], ['The objects in the image are a pair of scissors and a red pole.'], ['The objects in the image are a pair of scissors and a red pole.'], ['The objects in the image are a pair of scissors.'], ['A red umbrella and a red coat hanger.'], ['A red object and a pair of scissors.'], ['A red umbrella stand and a red umbrella.'], ['The objects in the image are a pair of red scissors and a red pole.'], ['The objects in the image are a pair of scissors and a red pole.'], ['The objects in the image are a pair of red scissors.'], ['The objects in the image are a pair of scissors and a red pole.'], ['A red object with two black handles.'], ['A red umbrella stand.'], ['A red umbrella handle and a red pair of scissors.'], ['The objects in the image are a pair of scissors and a red pole.'], ['The objects in the image are a red handle and a red handle with black tips.'], ['A red umbrella handle.'], ['The objects in the image are a red umbrella handle and a red umbrella.'], ['A red umbrella handle and a black umbrella handle.'], ['A red metal object with two black handles.'], ['The objects in the image are a red handle and a red clip.'], ['A red pair of scissors.'], ['The objects in the image are a pair of scissors.'], ['A red umbrella stand.'], ['A red umbrella stand.'], ['The objects in the image are a red pole and a red handle.'], ['The objects in the image are a red umbrella and a pair of scissors.'], ['The objects in the image are a pair of scissors and a pair of red shoes.'], ['The objects in the image are a pair of scissors and a pair of tongs.'], ['A red object and a black object.'], ['A red umbrella stand.'], ['The objects in the image are a pair of scissors.'], ['A red umbrella handle.'], ['The objects in the image are a pair of scissors.'], ['A red umbrella stand and a red umbrella.'], ['A red umbrella stand and a red umbrella.']]"
data/images/noun/2054-600.jpg,2054,floating ball game,3,25,38,48,"[['A wooden paddle and a red handle.'], ['A wooden board with a red handle.'], ['A wooden object and a red object.'], ['A wooden plank and a red piece of wood.'], ['A wooden board and a red stand.'], ['A wooden board and a red stand.'], ['A wooden board and a red handle.'], ['A wooden plank and a red object.'], ['A wooden board and a red stand.'], ['A wooden plank, a red piece of wood, and a red handle.'], ['A wooden board with a red handle.'], ['A wooden object with a red handle and a red ring.'], ['A wooden paddle or a wooden bar, and a red stand or base.'], ['A wooden handle, a red hook, and a wooden board.'], ['A wooden paddle, a red handle, and a white background.'], ['A wooden board and a red piece of wood.'], ['A wooden board and a red handle.'], ['A wooden plank and a red handle.'], ['A wooden plank and a red knob.'], ['A wooden mallet and a red object.'], ['A wooden mallet.'], ['A wooden board, a red object, and a white background.'], ['A wooden block with a red handle and a red knob.'], ['A wooden board and a red stand.'], ['A wooden paddle and a red clamp.'], ['A wooden object and a red object.'], ['A wooden object with a red handle.'], ['A wooden board, a red piece of plastic, and a wooden stand.'], ['A wooden plank, a red handle, and a wooden base.'], ['A wooden handle, a red plastic handle, and a wooden board.'], ['A wooden board with a red piece of wood attached to it.'], ['A wooden board, a red piece of wood, and a red clamp.'], ['A wooden mallet.'], ['A wooden block with a red handle and a red knob.'], ['A wooden plank and a red plastic piece.'], ['A wooden board and a red plastic piece.'], ['A wooden paddle or mallet, and a red clamp or vice.'], ['A wooden plank and a red object.'], ['A wooden board with a red handle and a wooden knob.'], ['A wooden object, possibly a wooden bar or a wooden board, and a red object, which could']]"
data/images/noun/2055-600.jpg,2055,aroma therapy oil burner,13,33,53,13,"[['The objects in the image are a green vase and a green chair.'], ['A green vase with holes.'], ['Vase'], ['The objects in the image are a vase and a cup.'], ['The objects in the image are a green vase and a green cup.'], ['A vase.'], ['A green vase.'], ['The objects in the image are a green vase and a green cup.'], ['A green vase.'], ['Vase.'], ['A vase.'], ['A green vase.'], ['A vase.'], ['Vase.'], ['The objects in the image are a green vase and a green cup.'], ['A green vase.'], ['A green vase.'], ['The objects in the image are a green vase and a yellow vase.'], ['A green vase with holes in it.'], ['A vase.'], ['A green vase.'], ['A green vase.'], ['A green vase.'], ['Vase.'], ['A vase.'], ['A green vase.'], ['A green vase.'], ['The objects in the image are a green vase and a green bowl.'], ['Vase.'], ['A vase.'], ['The objects in the image are a vase and a cup.'], ['A vase.'], ['A green vase.'], ['Vase.'], ['A vase.'], ['A vase.'], ['A vase.'], ['A green vase with holes in it.'], ['A vase.'], ['A green vase with holes.']]"
