image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,blip2_output
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"[['in the image there are 3 cross pieces. \\nq: how to make the object in the'], ['the two objects are the fidget spinner and the pencil'], ['the objects in the image are the plastic toys.the way you hold your guns is so bad'], ['name the objects in the image. \\nq: how can we choose the picture name?\\'], ['there is no object in this image'], [""name the objects in the image.i hope i can get it. but for now i'm""], ['this is a picture of the object in the picture. \\n \\nq: how did you'], ['\\na: \\na: \\na: \\na: \\na:'], ['the two small boxes are cross pieces and the large box is a box cutter.'], ['the objects in the image are a green laser'], ['the objects are the plastic toy in the picture. \\n\\n'], ['\\na: the objects are: the cross, the button, the coin, the clock,'], [""\\nthe object in the image is a fidget spinner.that's really cool!""], ['the objects are called ""machines"" in the image. they are a metal object, an'], ['they are all toys in green color.'], [""it's an electrical toy in the shape of a cross""], ['green'], ['the items in the image are: (1) a green plastic fidget toy, (2)'], [""a light green toy.in other news, it's raining outside.""], ['name the objects in the image. \\nq: what is the name of the object? \\'], ['the object is green. \\n\\n \\n\\n \\n\\n \\n\\'], ['this image contains the following object: 1. \\nthe glass globe with the green cross on it'], ['we are using the name of the object to identify it in the image.'], ['the object in the image is a green plastic toy with a green square base'], ['name the objects in the image.\\n\\nq: name the objects in the image.'], ['the light colored toy'], ['green toys, and also other colors.\\nq: what does the image mean? \\n'], [""there are 3 objects in the image.i love it! i'm glad you made it!""], ['- fidget spinner - cross'], [""a light green plastic ring with the letters 'toys' and 'in the image, the object""], ['1. the object is a plastic toy which is made of different shapes. \\n\\n2'], [""the green fidget spinner. \\nq: how do you know that it's a f""], ['in the image we can see two different kinds of toys. the first toy is a toy'], ['this is a green plastic light up cross shape.'], ['the object in the image is an electronic fidget toy'], ['there is a glass ball, a plastic ball and a small plastic ring. the ring has a plastic'], ['name the objects in the image.'], ['green, yellow, red, green, green, red.\\ni love this!! where'], ['name the objects in the image.'], ['the object in the image is a green color']]"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['q: name the objects in the image.\\na: the balls on the top right are'], ['you can name the object in the image. it can be a person, a place, or an'], ['the image is a toy with a blue and yellow ball'], ['a blue ball, a yellow ball, and a yellow ball'], [""it's a ball with a frilly poodle toy on top""], ['blue & yellow rubber ball. \\n\\n\\nq: what are you trying to say'], ['toy, toyball, ball, ballball, ball, toy, ball, ball'], [""the balls are called'spiders', the toys are 'toy cars', and the 'hair""], ['the blue and yellow toy with the yellow and blue ball and the yellow fuzz ball.'], ['toy ball.'], ['ball and ballthis is what happens when you are allowed to be a terrorist.'], ['the toy ball has blue and yellow rubber hair, the fuzzy dog has a fuzzy tail'], ['the ball is a yellow toy ball with blue pom poms, and the object is the yellow'], ['the small ball, the yellow toy, and the big toy.'], ['the object in the image is a ball with a blue fuzz on it'], ['this image shows a ball with an octopus face and yellow and blue spikes.'], ['it is a ball with a spiky hair.'], [""i call it a'meltagong' ball, or 'poodle' toy""], ['you can use any object to name the image. \\n\\n\\n\\n\\n'], ['\\nducky ball®\\nq: name the objects in the image. \\na'], ['blue ball, yellow mop and black tangle'], ['the ball is blue, the toy is yellow and the object is yellow. \\nq: what'], ['name the objects in the image.'], ['the yellow and blue toy is an octopus, the blue ball is a sponge, and the gray'], ['the objects are the blue and yellow mousie ball and the grey ball with the yellow fur.'], ['there are five objects in the image. you need to say the name of the object you see.'], ['you can choose a variety of objects in this image, you can also change the color of the image'], ['all objects are included.\\n\\n[color=blue][size=medium][color='], ['\\nq: name the objects in the image. \\na: \\nq: name'], ['an animal toy in a toy box with the toy balls attached. \\nq: can the dog'], ['a rubber ball and a blue mop.the present invention relates to a method for making a'], ['the objects are the ball and the ball'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], ['i used a combination of the two and some blue and yellow paint to make it stand out.'], ['\\n\\nq: name the objects in the image. \\n\\na: \\'], ['this toy ball is a blue and yellow plush ball with a ball shaped fuzz ball inside it.'], ['this is a toy ball and a plastic toy poodle, they are both blue with yellow tufts'], ['there are two balls. \\nq: name the object. \\na: the ball is'], ['the ball and ball are both yellow and blue'], ['the balls in the image are filled with rubber. the objects are the blue and yellow ball, the']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['this is a 3-dimensional model of a cross-shaped object. the 3-dimensional objects shown'], ['crosses and spheres'], ['this image shows five wooden balls connected to a wooden rod and held in a triangle shape.'], ['wooden objects.'], ['cross'], ['boring things, of course! - edmunds'], ['the wooden objects in the image are: a) a cross \\n\\nq: what is'], ['the objects in the image are a cross, a ball, a cross, a ball and a cross'], ['these are all small wooden spheres with wooden sticks attached to the top'], [""it's a multi-purpose ball""], ['the objects in the image are: \\n1\\n3\\n6\\n7\\'], ['a wooden toy x-cross is blue and has four small balls in it'], ['a small cross is made of wooden balls and wood pegs'], ['a blue and wooden structure.'], ['a three-piece wooden block. \\nq: how many parts are in the image? \\'], ['4 wooden balls'], ['beady toys'], ['a cross of six wooden spheres.'], ['wooden balls, and metal rod, on white background'], ['the blue sphere is an electric ball; the red ball is a water ball, and the green sphere'], ['wood - wooden ball, wooden peg, wooden cross, wooden cross piece'], ['wood sphere cross - set of 3 \\n'], ['\\nthe object in the image is a wooden toy, with two spheres attached to it. the'], ['the wooden cross in the image is called a triquetrum and is a'], ['a blue cross, three wood balls'], ['crossed objects'], ['\\u0027s, \\u0027s, \\u0027s, \\u'], ['wooden balls are called ""rubber balls"", and the cross is called ""crescent cross"". the'], ['this is a cross, with two balls attached to it.\\n\\nq: name the'], ['three balls in a trianglemight want to put the ""what\'s your opinion on this""'], ['two wood balls and a wooden cross, with the wood balls in the center.'], ['the three objects are the cross, the wooden balls, and the wooden crossbar'], ['4 wooden cross and two blue ballsi want to see him and bautista battle it out'], ['the blue object is a watermelon.'], ['these are three metal balls on the left, and three wood balls on the right.'], ['3 x blue sphere, 1 x black sphere'], ['three wooden spheres with holes in the middle. \\nq: why do we see three different objects'], ['\\n\\nthe blue ball is a small ball and the other four are large balls'], ['the four balls are balls of wood'], ['the blue balls are the four balls in the cross, the white balls are the three spheres in the']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['name the objects in the image. \\na: name the objects in the image. \\n'], [''], ['i will give the answer for all the objects in the image'], ['this is the spray bottle. \\n\\n'], ['a toy bottle, a bottle opener, a bottle, a plastic cup, a metal cup, a'], ['name the objects in the image.'], ['you are going to name the objects in the image.'], ['object 1: blue spray bottle. \\nobject 2: orange pump. \\nobject 3:'], ['this is a 3d printed toy of a fire extinguisher with a nozzle in blue and yellow.'], ['this is a picture of an air freshener in a blue and yellow color with a round blue'], ['blue plastic ball, yellow top, black base'], [""\\ni'll give you a hint. the object is a blue and yellow toy. the object""], ['it is a plastic hand spray with yellow and blue'], ['the objects in the image are a blue toilet brush and an orange toothbrush.\\n'], ['the yellow and blue ball and ball on the left are on a white background'], ['q: name the objects in the image. \\n'], ['[blue sphere, yellow circle, red square, green rectangle, blue rectangle, blue triangle, yellow'], ['the yellow ball is a plastic ball with a blue cap.'], ['the yellow and blue plastic cup with the yellow plastic ball inside. \\nq: how do you'], ['the objects in the image are a yellow spray bottle and a blue canister. \\n\\n'], ['\\n'], ['[ ] a blue plastic object \\n\\n[ ] a yellow plastic object \\n\\n'], ['1) a blue bottle, 2) a yellow bottle, 3) a yellow hose.'], ['a blue plastic water bottle and a yellow plastic water bottle'], ['this is the bottle of the shampoo. the cap is blue. the cap is yellow.how'], ['the first object on the left is a yellow ball'], ['the blue plastic bottle is the bottle of shampoo and the yellow plastic cap is the lid'], ['what’s the name of the objects in the image?'], [""it's a plastic spray bottle""], ['the object in the image is a toothpaste dispenser.'], ['the blue thing on the right is a ball that has a yellow thing on the end of it'], ['in the image, the yellow ball is in the top left corner, the blue ball is in the'], ['you have to say their name in this order: _____ (object),_____ (color),_____'], [""i didn't think of that, sorry! \\n""], ['a bottle of water, a water bottle, a spray bottle. \\nq: name the objects'], ['name the objects in the image. \\n\\nname the objects in the image.\\n'], ['name the objects in the image. \\n\\n\\n \\n\\n\\n'], ['what objects are in the image?\\n\\nq: what objects are in the image?'], ['there are three objects in this image. they are an apple, a banana, and a bottle of'], ['an apple, a bottle, a ball, a gun, a book, a mouse.']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['these objects are toys, plastic balls'], ['ball, slingshot, knickknack, etc.'], ['\\nthe toys are toys and can be identified as toy balls and toy balls with strings, toy'], ['they are rubber balls attached with string and then put on the toy holder. \\nq: which'], ['the images are not the objects in the image. they are the background of the image.>'], ['we are not responsible for the use of the products. the use of any objects may result in serious'], ['an object is shown in a figure drawing'], [''], ['the toys are made from the rubber materials, and the toy is a plastic ball'], ['\\nit is the toy ball on a string. \\nmight be a bit late'], ['name the objects in the image. \\nname the objects in the image. \\nname the'], ['the toy is made of pvc and has a rubber ball on the middle, and two colorful balls on'], ['in this picture, we have two toys with different colors. in order to understand, it is necessary'], ['there are several balls and balls, and each of them has a string.'], ['the objects in the image are plastic ball, string and'], ['the objects in the image are a ball and a rope with a plastic hook.so many different'], ['the images in this page are just random objects. you can also create your own images and name it'], ['we are using the following objects for this task: \\n \\n \\n \\n \\n'], ['it is the string and ball, the string and the ball, the string and the ball, the'], ['the object in the image is a pair of scissors with a wooden handle. \\n\\n'], ['- - - - - - - - - - - - - - - - - - - -'], ['it is toys. \\nq: what is the shape of the toy? \\na:'], ['ball, whistle, slingshot, plastic knives'], ['we can use different kinds of material and colors for the toys'], [""name the objects in the image.\\nthat's a damn good price. if you can""], ['a set of three balls and a string'], ['the objects in the image are toy balls with a hook'], ['name the objects in the image. \\n\\nname the objects in the image. \\n'], ['the toys are made by our manufacturer in germany. the pictures are from the product and they are available'], ['you have to press the spacebar to select a objecti thought it was going to be the'], ['you can select the color and the size of each of the object in the image.you need'], [""it's a toy swing for kids. \\nq: why do you put toys in the image""], [""i think you're confusing the image for the question. you want the first two objects in the image""], [""the objects are a toy that is designed to test your child's eye-hand coordination. the ball""], ['the objects in the image are a plastic ball, a plastic stick, and a wooden ball.'], ['the balls are the first object in the image, then the yellow and green'], ['the objects are in the image. \\nq: which is the image of the image? \\'], ['beads'], ['you can use an image editor to add a label.it seems to me like a lot of'], ['it is a puzzle ball.\\n\\nname the objects in the image. \\n\\']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['the object is an orange ball with a blue ball attached to it'], ['the blue one is a ball, and the orange one is a cat toy'], ['the toys are shown as they are shown. \\n \\nq: what do the objects do'], ['\\nname the objects in the image.\\nname the objects in the image.\\n'], ['you have to move the ball to the right to see the object. \\n\\n\\n'], ['the yellow object on top is an orange and blue ball'], ['the dog toy is a red string, a red ball, and a blue ball. the dog is'], ['in this example, you can use the tool to find a word in an image and then you can'], ['the objects are a toy car and a toy snake.'], ['a yellow and orange rubber toy, with blue spheres in it'], [""we have a few, but if you'd like to give me a better description, i can tell""], ['the blue plastic piece with the holes is the top of the pipe. \\n\\nq:'], ['blue ball with orange oval shape'], ['the objects are orange, blue, and white.'], ['this is a picture of the orange and blue ball in the image. \\n\\nq:'], ['there are two things that appear in the image: the ball and the teeth.'], ['a toothbrush, a spoon, a comb, a fork, and a toothbrush toothbrush and'], ['a tube with a plastic blue ball in it. \\nq: name the objects in the image'], ['the object in the image is a toy, a toy ball, a toy ball and a toy ball'], ['name the objects in the image. \\na: name the objects in the image. \\n'], ['orange. \\nq: name the objects in the image. \\na: orange. \\'], ['the object in the image is the tail of a fish.'], ['i can name the objects in this image. \\n\\n\\n\\n\\n\\'], ['in the image above, you can see that the orange ball and blue ball are sitting next to each'], ['\\nq: name the objects in the image. \\na: \\nq: name'], ['the red thing in the middle is a straw. the blue thing on the right is a blue ball'], ['q: name the objects in the image. \\nq: name the objects in the image.'], ['a toothbrush.\\nq: how many objects are in this image?\\na:'], ['\\n\\nan image of a snake on a blue ball'], ['name the objects in the image.'], ['\\n\\nname the objects in the image. \\n\\nname the objects in the'], ['there is one orange ball and one blue ball.'], ['[a] the teeth \\nq: how did the image come to be? \\na'], ['a yellow tube with three orange balls in it.\\n\\n\\n'], ['these are balls and a toothbrush. \\nq: why is the toothbrush orange? \\'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], ['name the objects in the image. \\nname the objects in the image. \\nname the'], ['the small object with a blue ball is an orange and blue'], ['a spiral, a ball, an ice cream scoop, a spoon, a tennis ball, a baseball']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['a spoon, fork, chopsticks, and a knife. \\n \\n'], ['this image shows a wooden spoon holder with five holes for holding wine glasses'], ['the objects in the image are the five wooden pieces with holes in the middle of each.'], ['these are five different objects'], ['\\nq: what type of wood is it? \\na: \\nq: how'], ['\\n\\n \\n\\n \\n\\n\\n \\n\\n \\n'], ['name the objects in the image.how do you make the title of the post a question?'], ['the object is a brush holder'], [""i'm not sure what you mean by name the objects in the image. i just named the objects""], ['it’s the wooden handle of the paddle'], ['a wooden toothbrush holder. \\nq: why is it called toothbrush holder? \\n'], ['it is a wine bottle with a wooden handle and a cap.a good amount of people play'], ['\\nthere are 8 holes on the handle, and the handle is made of wood.'], ['\\nthe first is a wooden wooden bottle opener, the second is a bottle opener, and the'], ['an antique oak spoon. \\nq: what does the image show? \\na: an'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['in the image the spoon is a wooden spoon, the glass is a wooden glass and the dish is'], ['a long wood rod with eight holes. \\n\\n\\nq: which object is it'], [""i will take a guess and say that it is a large wooden spoon. i'm not sure about""], ['a wooden toothbrush holder. \\nq: name the objects in the image. \\na'], ['this is a wooden spoon. the number of holes in the spoon can be adjusted by sliding the sp'], ['a wooden wine bottle stopper'], ['the item is an antique and is made of solid wood. the wood used is from a tree with'], [""it's a wooden spoon""], ['this is a wooden spoon that has six holes and three holes.'], [''], ['the wooden stick is for my dog to hold onto.'], ['the items in the image are a wooden spoon and wooden spoon stand'], ['there are eight objects. \\na: the one with the arrow is the key. \\n'], ['the object on the left is an apple caddy. the object on the right is a wooden broom'], ['there are five objects in the image. the object in the bottom left is a wooden spatula,'], ['this is a small wood spoon that has six holes in it.'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], [""the object on the right is a wooden paddle.i think it's a bad idea.""], ['a bottle of wine'], ['a wooden spoon with four holes'], ['the objects are shown in the image.\\nthe objects are:'], ['this image is not a drawing or painting.how do you know what kind of person they are'], ['\\nq: name the objects in the image. \\na: \\nq: name'], ['[5-9] wooden dowel holder']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['\\nq: how many objects do you see? \\na: \\nq: what'], ['in the image, there are many different objects in it.\\n \\nq: what is'], ['the objects are: the tube with a glass lid, the rectangular piece with a white top, and'], ['the rectangular object in the bottom-right is a keyring. the rectangular object in the top-'], ['they are two glass tubes with two pieces of plastic inside. \\nq: can you use the'], ['a cube and a rectangular prism.\\nq: what is the material of the cube? \\'], ['name the objects in the image. \\nq: what is the object in the image? \\'], ['rectangle, bottle, cylinder, glass and bottle'], ['you are welcome to use the object with the object, but you must use the object'], ['a plastic keychain with the words ""q"" on it. \\nq: name the objects'], ['the objects are the keychain with a light box and a white plastic box'], ['this image is composed of two different objects.'], ['the objects in the image are in a plastic case'], ['\\n\\na rectangular glass rectangle. \\n\\na rectangle of various colored plastic.'], ['they are the small square, the rectangular one is the large square, and the rectangular one is the'], ['\\n'], ['i made this image by using an acrylic block and a piece of wood. the objects are small and'], [""it's a small transparent square with an object in it.""], ['\\nthe objects are the window and the bottle'], ['the rectangular box with the blue circles is the glass bottle.'], ['the objects in the image are a square glass, and a rectangular'], ['a glass and metal frame with a blue and green frame.'], ['this is a white and blue rectangular shaped glass box with a hole in the center, a white and'], ['this is the name of the object'], ['i have to use a white square, a blue square and a green square. \\n\\n'], ['\\na:'], ['these objects are in the image.'], ['this is a very good question. it is a small square. the object in the image is a'], ['the keychain with the glass beads is made of clear plastic and the other objects in the image are'], ['the white and green rectangle is a plastic keychain'], ['name the objects in the image.'], ['[briefly] glass and colored shapes'], ['these are glass and plastic objects.'], ['the objects are the keychains, the objects are water bottles. \\nq: can the key'], [""they're in the box.you're probably looking at something like this:""], ['a glass bar code, a green pen, a small rectangle box, and a black key chain.'], ['i named them ""key chain"" and ""keyboard"" and the objects in the image were ""'], ['watercolor/color'], ['it is a small square piece of plastic with a white and blue design on it'], ['the objects are a bottle cap and a keychain. \\nq: what are the objects in']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[['a white container with a black cap, with a black line around it. \\nq: what'], ['you can select objects on the fly, click on the right-click menu, select object'], ['there are three objects in the image. \\nq: what do the objects do? \\n'], ['1-9 of 9, \\nname the objects in the image.\\na: 1'], ['the objects in the image are: -'], ['a bottle of a black and silver paint'], ['objects are made from a wide variety of materials, and so are called materials.'], ['this is an object in a museum or gallery, such as an art piece, a sculpture, a'], ['the object is a black bottle.'], [""you can name the objects in the image and choose a suitable title. \\nq: what's""], ['the object is a black tube with an orange plastic cap'], [""the object in the image is the plastic bottle.i'm sorry to hear about your mother,""], ['the objects in the image are a black and silver colored object and a black colored object'], ['a bottle, a cylinder, and a cone.'], ['there are three objects.'], ['a black metal object, which has a silver trim. \\nq: name the objects in the'], ['a water bottle, black and silver'], ['\\nthe objects in the image are the objects in the image.a friend of mine was'], ['a pipe with a metal pipe bowl and black and white striped bowlin my opinion, if you'], ['the objects in the image are an empty silver'], [''], ['1. the black glass pipe 2. the silver aluminum pipe 3. the white leather case'], ['the first object is a perfume bottle with black and white stripes'], ['a bottle of perfume'], ['an item that is pictured is the first object in the picture.'], ['1. the metal cylinder is a screw-cap. 2. the rubber cap is a screw-'], ['the objects in the image are :'], ['it is a white box with black color on it'], ['there are three objects in the image. the black metal cylinder is a candle. the metal and chrome'], ['the objects in the image are black, and the background is white'], ['it is a cylindrical metal object'], ['this is a black and white picture of a cigar with a white band on it'], ['this is a black metal and black plastic with metal stripe. \\nq: how many objects are'], ['it is a black cylinder, a metal tube, a wooden plate, a small metal box, a'], [""it's an electronic cigarette""], ['the object on the right is a glass jar, the object on the left is a metal object,'], ['the items in the image are called ___________.\\n ____________ means the object that'], ['the cylinder in the image is black with white lines. \\nq: can you draw the object'], ['the object is the silver and black cigarette holder'], ['the object is a black metal']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['this image contains several toys, the toy ball is a'], ['the items in the image are: a ball, a rubber ball, a ball, a rubber ball'], [""i think it's a rubber ball, ball, ball and ball.""], ['a pile of brightly colored plastic balls, one with a bright blue ball, one with a bright green'], ['a blue and yellow ball and a red ball. \\nq: what is the name of the'], ['the toys in the image are the balls that are part of the puzzle'], ['\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n'], ['a pile of colorful plastic balls. \\n\\nq: what is the difference between this image'], ['toys'], ['the objects are balls and balls are attached to a pile'], ['the objects in the image are balloons.'], [''], ['name the objects in the image.'], ['these are all toys. \\n\\nq: where is this from? \\na:'], ['the object is a ball with a hole'], ['the ball in the center is a toy that is supposed to be a kite. the balls on'], ['the objects are toys, balls and balls'], ['the objects in the image are a group of toy balls, a group of toy balls, a group'], ['ball, soccer ball, ball, ball, balls, balls, ball, balls, balls, balls'], ['this is a pile of balls.\\n\\n\\nq: what is the object in'], [''], ['the toys are toys.'], ['the ball is a soccer ball'], ['there are four balls, four balls and two balls in the image.'], ['this image shows a group of soft toys on top of each other. the toys in the image are'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the balls are toys, the colorful ones are the balls, and the balls are balls.'], ['a colorful set of toys'], ['the toys are a pile of colorful balls. the image shows a pile of colorful balls in front of'], [""they're toys""], ['colorful balls'], ['the objects are toys with balls, balls with'], ['a cluster of balls, one of them is colored yellow, one is blue and one is green.'], ['the ball is a toy ball and the others are toys balls'], ['the balls are balls, the rope is a rope and the dog is a dog.'], ['ball - ball - ball - ball - ball - ball - ball - ball - ball - ball -'], ['the objects are colorful plastic balls'], ['name the objects in the image. \\nq: what does it mean to name objects? \\'], ['the toys in the image are a plastic ball'], ['']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['what objects are in the image?\\n\\nanswer: \\n\\nthe objects are'], ['\\nthis is the item that is displayed in the image.\\n\\nin order to'], ['i have no idea.\\n\\n\\n\\n\\n\\n\\n\\'], ['a pen and a paper clip'], ['\\nin the image there is a blue pipe with a metal ring around the base'], ['\\nq: name the objects in the image. \\na: \\nq: name'], ['in the image, the blue pen is placed on top of the white ball and the black ball is'], ['the two objects in the image are a pen and a pen holder'], ['click here to go back to the first image'], ['the objects in the image are the water pump and filter. \\nq: what is the name'], ['the object on the left is the fishing rod.'], ['in this image there are two objects. \\nname the objects in the image.'], ['[name the objects in the image]'], ['name the objects in the image.'], ['the first object in the image is the pencil. the second object is the white pen. the third'], [''], ['the blue pen is on the left and the white circle is the top of the pen'], ['object 1'], ['the object in the image is an electric toothbrush'], ['the objects in the image are a ball, a pen, and a penholder'], ['\\n\\nanswers: \\n\\n\\n\\nblue pen \\n\\'], ['a blue pen, a metal ball, a red ball, a red ball, a white ball,'], ['a blue and white pen, an envelope, a small pencil'], ['there is one object, a blue one with a white ring around it, on a white background'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], ['the objects in the image are a plastic tube with a plastic cap and an acrylic blue plastic rod'], ['\\nobject name: blue pen \\n\\nobject type: \\npen \\n\\'], ['\\nq: name the objects in the image. \\na: \\nq: name'], [""i don't think you can call an object by name \\n \\n""], ['blue pencil'], ['a blue plastic pencil sharpener with a black and silver clip on the end'], ['what is this item? \\n\\nthe object in the image is a pen with a blue'], ['\\ncup \\nwater bottle \\nfluoride water softener \\nd'], ['the metal pen is a pencil, the blue pen is a pen, the blue cylinder is a pen'], [""the object in the image is a black and blue pencil.the way he's acting is very""], ['i will not answer that question. it is not fair to my colleagues who work for me.'], ['the object is the blue handle of a long screwdriver'], ['click on the object to make it larger.'], ['the object in the image is an electric hairbrush,'], ['this is a picture of a single stick of a pencil, and a piece of paper']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['a small black car dash mount for a smartphone'], ['a black car horn on a white background'], ['the white object on the table is the table. \\n\\nq: what color is the'], ['a black plastic cup with a handle on top'], ['the three boxes on the shelf'], ['black car dashboard. \\n\\n'], ['the image is a black car'], ['the objects in the image are a black plastic cup and a small black rubber ball'], ['a camera attached to the back of a phone. \\n\\nq: what is the name'], ['\\nthe black plastic device on top of the white'], ['q: name the objects in the image.\\nq: name the objects in the image.'], ['q-ball black, q-ball'], ['car stereo mount'], ['the objects are the camera and the camera stand'], ['the items in the image are plastic car mounts and suction cups.'], ['the objects in the image are a plastic cup and a black metal cover'], [""all objects in this image are named in the imagei'm surprised you haven't heard of the""], ['a ball and socket assembly'], ['the car phone mount in black. \\n\\nthe image on the website is of the car'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], ['it is a car with the handle attached to the seat belt'], ['the white plastic cover is the car dashboard. \\n\\n\\n\\n\\n\\'], [""it's a phone""], ['the object in the image is the black car phone holder with the plastic cover. \\nb:'], ['the image shows the black plastic base with the metal holder attached to it'], ['all of the objects in the image'], ['a car stereo holder.'], ['car'], ['the black base of the car horn'], ['a black round car mount'], ['the vehicle is a bmw with black plastic bumper'], ['- \\nname the objects in the image. - \\nname the objects in the image.'], [""it's a toy ball bearing car wheel, made from pvc and rubber. the rubber is not only""], ['q. \\n\\nq: name the objects in the image. \\na: q'], ['the car radio holder, the metal cup, the metal car door handle and the metal car steering wheel'], ['the objects in the image are a black metal cup with a white handle'], ['the black object is on a white background'], ['[hint]'], ['a car windshield mount is shown.'], ['this is a black metal base with an attached phone holder. the holder can be mounted to a wall']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['these are the objects in the image. \\n\\n[1]\\n[2]'], ['the wooden toilet lid is called ""poo poo"", and the lid to the plastic toilet seat'], ['green round toilet seat'], ['the object is a small round green container with the lid'], ['the objects in the image are a toilet seat cover, a potty seat, and a toilet brush'], ['a small plastic green seat, and a small plastic green seat'], ['the green and black potty seat is an adorable little potty seat with a matching green seat and'], ['the round wooden toilet bowl with the lid is green with a black butterfly and white flowers'], ['the green box'], ['\\n \\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a potty seat'], ['a green toy frog. \\nq: what is the name of the toy frog in the image'], ['the green and white wooden toilet bowl'], ['the bird with the hat and the bird with the glasseshow to create a beautiful home in a'], ['the object is a bird.\\nq: what is the object? \\na: the'], ['this image is of a toy green toy box with a lid, a green plastic lid with a flower'], ['this is a potty seat with a flower design, green. \\nq: how many pieces'], ['the bird on the hat'], ['the green bird and the pink flower in the background.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the toys are: the green, the toy, the toy, the toy.'], ['the image is of a green ceramic toilet seat with a pink bow.'], ['the green plastic toilet lid is the lid to the green plastic toilet'], ['this is a baby toilet seat made of green wood and pink fabric, with a pink and green bow'], ['name the objects in the image. \\nq: name the objects in the image. \\n'], ['butterfly potty seat, green'], ['the objects in the image are: a green round toilet, a round toilet bowl, a round toilet'], ['\\nthe green object in the image is a toilet seat with a lid that has a lid cover'], ['this image shows a toilet seat with the lid open. the lid has the shape of a butterfly.'], ['butterfly-green'], ['- the potty lid is a green plastic'], ['the small toilet seat, a toilet bowl and a toilet brush are all green.'], ['the toy bird in the image is a toy bird, the toy bird has the shape of a bird'], ['\\n\\n\\n \\n\\n\\n\\n\\n\\n\\n'], ['a toy ball and lid, a toy toy bird and lid, a toy animal and lid, a'], ['green, butterfly, toilet seatgambia: president adama barrow receives his first'], ['this is a wooden potty with a butterfly in the middle. \\nq: why does the'], ['a small green toilet seat.\\n'], ['the object is a plastic toilet seat. \\n \\n\\n\\n\\n\\n'], ['the green toy has two holes and a green bow']]"
