image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,blip2_output
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"[['the green plastic cross shaped light in the imagei love this game.'], ['i can see a green button, an electronic button, and a green button light. \\n \\'], ['a light up green plastic cross shaped object'], ['a green colored fidget spinner with 2 crosses on top'], ['the image shows the transparent green cross shaped object'], ['green light - led - led light'], ['it is an image of a plastic toy light fidget spinner.'], [""green plastic toy cross.i can't really offer much advice but i just want to say good""], ['this is the image of the spinner, the color of the spinner is green.'], [""a green plastic cross - fidget spinneri don't get why the person filming would not""], ['a plastic cross - shape toy with a green colored top and bottom'], [""green cross - shape with light and dark parts.\\nq: what's the best color for""], [""it's an 8-sided die-cut toy that you can turn upside down to use in an""], ['green color'], ['the picture shows a green plastic fidget toy that looks like it has a cross shape'], ['it is a green laser pointer'], ['green color'], ['the image is showing a small green toy'], ['the green cross - cross shape figure is sitting on a white surface'], ['there are five parts in the image, please select the most suitable part'], ['we have a sample photo to show you. you can click the ""photo"" button on the bottom'], ['the light up plastic fidget toy\\, which looks like a cross is'], ['a green fidget spinner!'], ['the image shows the color of the object. \\n\\nplease do not click the ""view'], ['a green cross shaped plastic fidget toy'], ['the image shows a green plastic toy with the green side up. \\n'], ['there is an image showing green toy and a cross. \\n\\nq: do you sell'], ['green color \\n \\n\\n\\n\\n\\n\\n\\n\\n'], ['an orange plastic light colored object.\\nq: do you know the brand of the fidget'], [""it's a green fidget toy with a light inside. \\n\\nthe plastic is very""], ['there is a small cross shape in the image.\\n\\nq: what do you think'], ['we will provide the photo after we receive the order confirmation. \\nq: how do you make'], ['green color.'], ['a green and transparent fidget spinner with a round shape'], ['i see a colorful box of cross - shaped fidget toys'], ['a cross shaped toy'], ['it is a plastic toy'], ['a green plastic light up fidgeting toy on white background'], ['the image is of a green color, the shape of a plastic puzzle piece, and the words ""'], ['you can see in the image that the plastic green cross toy has green and clear parts on the bottom']]"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['\\n\\nblue with yellow polka dots \\n\\n\\n\\n\\n'], ['we see a ball with frills and a frayed blue cord, it looks like a teddy'], ['a yellow dog toy with a blue ball and blue fuzz. \\nq: what color are the'], ['a ball of hair with blue and yellow frills'], ['a blue and yellow ball on a yellow and blue background'], ['a blue and yellow stuffed animal toy with a ball inside'], ['a blue and yellow ball of yarn, with a black spot on the top'], ['a blue and yellow ball with a blue and yellow mohawk'], ['we see a dog toy on a white surface with a ball in its mouth, with blue hair and'], [''], ['\\nblue\\nyellow\\n\\n\\n\\n\\n\\n\\n'], ['the toy has a blue and yellow sponge ball in the middle and a blue and yellow frilly'], ['a ball of blue and yellow plastic foam filled with a frilly tuft of hair, a bit'], ['the q is for quilted'], ['a dog toy\\nq: how long will it take to get it to the us? \\'], ['a large ball of blue and yellow tassels on the left and right side of the image,'], ['\\n'], ['a blue ball with yellow spikes, and a white ball on the other side'], ['you can see the blue and yellow toy ball'], ['\\n\\nblue and yellow fuzzy ball with fuzzy hair \\n\\n\\n\\n'], ['this product is not available online, but you can find similar products on our website'], ['a ball with the tail and the dog toy toy with a yellow ball inside'], ['a toy ball on the ground with a blue mohawk on the top of it'], ['a blue and yellow fuzzy ball, sitting on a blue and yellow fur ball'], ['an image of a dog toy with a blue ball, a yellow ball and a ball with frills'], ['dog toy\\nq: what kind of animal is it? \\na: dog toy\\'], ['a blue and yellow dog toy\\n\\n\\n\\n\\n\\n\\n'], ['the image shows a plush toy ball in a blue ball.\\n\\nq: how do'], ['\\n\\na: blue and yellow ball'], ['you will get a very soft toy, with a cute animal head, in different sizes.\\n'], ['a ball and a toy poodle dog'], ['the toy is blue with yellow dots'], ['a plush toy with a ball and a fluffy poodle hair. \\nq: what does the'], ['the ball with blue and yellow hair and a tangle'], ['a ball of yellow and blue yarn'], ['the yellow ball has blue balls attached to it'], ['a blue and yellow fuzz ball.\\n\\nq: is it possible to send the item'], ['this product image may not reflect the actual product that you receive.'], ['a ball with blue and yellow rubber toys on it, and a black, yellow and blue rubber t'], ['a blue ball with yellow fuzz on it']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['it is a 3-piece cross-shaped toy made of wood with blue balls.'], ['a single wooden object, made of two wooden poles with six wooden balls attached'], ['a cross with four wooden spheres in it.'], ['you can see four wooden spheres with two wooden pegs on them'], ['wooden balls, blue cross, wooden balls, wooden cross'], ['a blue and wood cross.'], ['this image shows three wooden balls, with three wooden posts in between, all with blue balls.'], ['a blue and wooded cross with four balls attached'], ['three balls in a line on a wooden stick, one is blue'], ['a wooden ball, a wooden ball, a wooden ball, a wooden ball, a wooden ball,'], ['\\n\\nthe images were taken of the three balls on the cross.i have one'], ['3 wooden balls and 3 wooden cross'], ['4 wooden balls'], ['wood balls, blue, wooden, cross, cross cross'], ['a model of the atom using three balls, a wooden cross and a blue sphere'], ['a wooden cross and balls'], ['blue cross with four balls'], ['this is a set of two wooden blocks with blue balls in it.\\n\\nq:'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a blue and wood stick figure. \\nq: what are the words in the image? \\'], ['\\n \\n\\na: the object is a cross shaped structure made of wooden balls,'], ['\\nan abstract cross shaped object, made of wood, with four wooden balls inside.'], ['we see a cross - section of two balls. \\nq: why do you think the balls'], ['the image shows a model of a toy.\\nq: what do you see in the image'], ['a toy'], ['wood & metal multi-function stacker, blue, 4-balls, 0.9m'], ['\\n\\n'], ['a wooden cross'], ['a wooden and wooden ball cross'], ['i see a set of three blue and a set of three red balls.'], ['a magnetic cross'], ['i see two blue spheres, and one ball on each of them.'], ['a cross of balls on wooden blocks'], ['\\na: blue and white cross on wooden structure.'], ['a wooden block with two wooden spheres'], ['a cross of three balls in blue, a small wooden handle and a big wooden handlei don'], ['blue and yellow wooden balls'], ['this is a cross shaped toy for children to learn colors and shapes'], [""the blue cross with four ballsthat is a nice bike. it's a shame about the chain""], ['a blue and wood wooden ball toy']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['3d printed blue and yellow spray bottle with a small orange cap'], ['a small orange rubber ball inside the white base.'], ['a 3d printed plastic toy'], ['a hand with two fingers up and one with two fingers down, a fist.\\n\\n'], ['a plastic bottle'], ['a red ball.'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a blue water dispenser with an orange button and blue handle'], ['a spray gun'], ['a yellow ball and a blue top part of the bottle'], [""it's a blue and yellow hand soap dispenser""], ['a blue plastic and yellow plastic bottle with an orange top'], ['this is a picture of the nozzle of the spray bottle'], ['a blue and yellow plastic water bottle with a handle on it.'], ['\\nit is a water sprayer. \\nq: how much does it cost? \\'], ['a hand-held bottle brush. \\nq: where do i find a product like this?'], ['the blue and yellow colored toy bottle.'], ['the image shows a plastic hand spray bottle'], ['3d printed 3-axis plastic extruder with a built-in nozzle, with a yellow ball'], ['blue & yellow ballpoint pen with metal grip'], ['a plastic bottle, with blue lid and yellow cap'], ['the blue part is the head, the yellow is the base, the blue part is the body,'], [""blue and yellowyou know, i'm pretty sure it's a real thing, but i can""], ['an old-fashioned vacuum cleaner, which has a blue canister and yellow handle. \\n'], ['a blue & yellow plastic spray bottle'], ['the image shows a blue and yellow spray bottle with a blue nozzle'], ['blue bottle, yellow cap'], ['the toy is a blue and yellow water bottle'], ['i see a small blue and yellow plastic device with a white cap'], ['the image shows a blue spray bottle'], ['a blue and yellow spray bottle'], ['blue & yellow 3d printed object'], ['the blue/yellow/orange spray bottle is a good product for use with children\\nb'], ['blue, yellow, orangeif you want to use it in competitive play, then it should have'], ['i see an animal toy on a white background.'], ['3d printed parts. \\n'], ['a blue and yellow water bottle'], ['i see a spray bottle'], ['a blue bottle. \\n\\nq: why is the image blue? \\na:'], ['the product that has a yellow circle and blue circle']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['the plastic ball is holding the rope. \\nq: how can i make this work? \\'], ['a rubber ball with a red and yellow handle, and a pink and green handle'], ['a colorful, plastic toy'], ['the ball and rope'], ['the image is of a rubber ball and a small rubber rope'], [""a yellow ball, pink ball and green balli'd be careful with those if you live in""], ['we are a small manufacturer, but we have many years experience in this field, and we are able'], ['this is a toy that has a colorful ball and two plastic rods.\\n\\nq:'], ['a wooden ball and a rope with a string'], ['we see a toy swing ball in the image. \\n\\nq: why are you buying'], ['the image shows a ball, a string, and a string attached to the hook'], [""it's a toy that is made from plastic and has yellow and green balls on it""], ['a plastic toy with a toy ball attached to the handle and a string with a ball attached to the'], ['a small plastic ball, yellow, green, pink and white'], ['a wooden toy with colorful beads. \\nq: how many toys can i get from the store'], [""the image is of a child's toy""], ['i see 2 colorful balls in the image\\nq: what does the image show? \\n'], ['a child playing with a balloon'], ['a toy with plastic balls, colorful ropes and toys on a white background'], ['a kite with a ball attached to the string'], ['a toy ball'], ['it is a small ball in one hand, a ball in the other hand'], ['the image shows a toy'], ['in the image you can see two balls on the hook'], ['i see the product in the image with the hook, a hook and a ball'], ['a toy ball and stick, a toy ball and stick'], ['\\nproduct name: \\ncolor: \\nmaterial: \\npackage: \\nprice'], ['plastic toy ball'], ['it is a new kind of product'], ['what do you see in the image? \\nq: what do you see in the image?'], ['the photo shows an inflatable ball and two plastic balls, which are attached to each other by a'], ['the image is a product picture. it is not an image of the product.\\nq:'], ['the toy can be used to make various sounds. \\nthis is what happens when you buy'], ['a rope toy, which is used to help children to control the movements of their fingers and hands'], ['this is the image of the toy that we provide.'], ['toy ball \\nq: where is this toy made? \\na: china \\nq'], [""we have a new style of bouncer for your child's birthday party. it can be customized to""], ['it is a plastic toy that is used to make the game of marbles'], ['there is a colorful toy ball in the picture'], ['a child playing with a small toy ball with a colorful handle']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a spiral design on a blue and orange plastic'], ['an orange ball and blue teeth on a white background'], ['\\n\\nthis product is not yet available. please contact us for the latest availability.'], ['a small toy car is sitting on the top of an orange piece'], ['blue rubber ball with orange tooth'], ['orange \\nq: what is the color of the toy? \\na: blue \\n'], ['\\nthe orange, blue and grey toothbrush is shown in the image.'], ['blue oval with orange oval on it.'], ['the photo is of the product.'], ['a blue toothbrush with an orange head.\\n\\n\\nq: what color do'], ['it is a tube with a ball and a hole for an arm. \\nq: how to'], ['orange ball, blue ball.'], ['an orange plastic ball with a blue bead on it.'], ['the colorful plastic ball in the image. \\nq: what is the use of the product?'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['\\nq: how long does the tube of my new gadget stick to the wall? \\n'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the teeth are in a pattern.'], ['an orange toy tube with blue ball'], ['\\n\\nblue & orange dog toys \\n\\n\\n\\n\\n\\'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['\\na: \\na: \\na: \\na: \\na:'], ['a plastic tube with a plastic ball inside. \\n\\n\\n\\n\\n\\'], ['an orange, blue and gray toothbrush head with a black handle'], ['we can see the orange and blue parts of the toy.'], ['blue oval with red spiral on top'], [""we don't have a stock photo for this item. \\n\\nplease call us for more""], ['orange'], ['the product is an orange and blue ball with a hole on it.\\n\\nq:'], ['an orange toothbrush with blue balls'], ['blue & orange'], ['blue and orange chewy toy'], ['the small orange ball is the orange ball, and the blue ball is the blue ball'], ['an orange toothpick with blue handle.\\n\\n\\nq: can you give me'], ['\\nq: \\na: \\nq: \\na: \\nq:'], ['an orange and blue toothbrush'], ['blue balls in an orange shape \\nq: what are the different colors for the balls? \\']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['\\n -\\na: \\na: \\na: \\na: \\'], ['\\n\\n \\n\\n\\n\\n\\n\\n\\n\\n'], ['the image is showing one of the parts of the wooden handle for the spatula.if it'], [""it's an image of the handle of a wooden wine openerhockey's return sparks optimism for""], ['this is a wooden wine rack holder that has 6 holes'], ['\\nwooden wine opener'], ['\\n'], ['the image shows a wood and metal toothbrush'], ['we are selling a wooden wine bottle holder. it is not for wine, it is for beer and'], ['the image is an actual picture of the product, not a photo from a catalog'], ['i see a wooden wooden hand tool.\\nq: how can i purchase the wooden wooden hand'], ['it is a wood handle with 6 holes for the ring and 5 holes for the middle'], [""it's a wooden brush for shaving, not a shaving brush. \\n \\n \\n\\""], ['the handle'], ['the image has eight holes, and the handle is made of a light wood. \\n\\n'], ['an ordinary, beautiful and natural wooden paddle for washing the hands. \\nq: what is the'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['the image shows the product. please use the ""compare image"" button to see the real product.'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a wooden spoon with six holes on it'], ['in the image, you can see that there are five small holes in the handle'], ['\\na: \\na: \\na: \\na: \\na:'], ['this is a wooden toothbrush holder'], ['you will get 1 x wooden spoon'], ['a wooden handle with holes on the top'], ['it is a bamboo stick with holes for 6 pins'], [""this is a wood handle, for the wine bottle opener.i'm not sure how you can""], ['\\nwooden spatula \\nq: can i get free shipping? \\na'], ['\\n\\n\\n \\n \\n \\n \\n \\n \\n \\n'], [""\\nit's a wood-plank paddle""], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['it is a bamboo and walnut wooden hand-held hair dryer. \\nq: do'], ['\\nq: do you like it? \\na: yes, i like it \\n'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['this image shows a wooden spoon holder with four holes.'], ['the image is showing the wood brush handle for brush cleaner'], ['we sell natural hardwood handle for the wine bottle'], ['there are five round holes on the handle.\\n\\nthe wood handle is 3.5']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['clear glass container, and some water and the bottle are all inside\\nq: what do you'], ['glass bead with some water on it. \\n\\nq: how can i print this?'], [""it's a white plastic container with blue and green liquid in it""], ['what i see in the image is a rectangular transparent plastic box with a rectangular rectangular window in it'], ['it is a water bottle. \\n\\nq: what do you see in the image?'], ['the transparent glass with a blue, green and black'], ['the image is of the light and dark transparent glass. \\nq: can you explain what the'], ['an image of the image of a q-tips, in clear transparent packaging with the word ""q'], ['clear glass bar keychain \\nq: what is the size of the product? \\na'], ['q: what do you see in the image?\\na: q: what do you see'], ['a glass tube key chain with an interesting pattern'], ['a glass key chain with a rectangle shape and a small square of blue on the top and a small'], ['a white box with two colored circles in it'], ['\\nthe image is of the crystal glass bottle opener'], ['a transparent box with a hole in it. \\nq: where can you buy the image?'], [""a rectangular white plastic container with small glass vials insidethis is why i don't care about""], ['the image of the keychain is shown on the clear plastic'], ['watercolor pattern on glass'], ['clear glass rectangle with water droplets'], ['a white rectangle, clear glass, and blue lines on a white background'], ['a rectangular shape with small openings. \\nq: why do you think this shape is useful?'], ['a clear keychain with a small rectangle'], ['the image shows a clear plastic tube with the words ""clear"" on it'], ['a clear square glass bottle with a clear plastic lid, and a blue cap'], ['clear water in a small rectangle, a rectangle with small blue dots'], ['i see a clear square with a colored glass window, a keychain, and an item of clothing'], ['the image of the keychain is clear.'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a transparent glass keychain with green and blue spots on it.'], ['clear plastic key chain\\n\\n\\n\\n\\n\\n\\n\\n'], ['the glass is transparent and the transparent keychain has the blue and green dots on it'], ['an eye shape key chain'], ['i see a bar code and a qr code'], ['a transparent rectangle with some paint in it'], ['the image is of a keyring with a small square of clear plastic, with a green and blue'], ['this is an image of a white rectangle shaped object with a blue, green, and red pattern on'], ['a clear plastic rectangle with the word ""here"" printed in white, and the word ""m'], ['clear acrylic key chain'], ['the main color of the plastic case is clear, it has a white background, and a blue background'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[[""you see a black and white image.there's a guy in my city who does this on""], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['we sell high-quality, beautiful products with great quality, so you can get it now!'], ['the image is of the silver colored stainless steel body, and the black colored strip, with a glass'], ['product quality, we take your feedback seriously \\nq: why choose us? \\na:'], ['a silver colored pen on a white background'], ['a bottle of liquid. \\nq: why do you think the bottle is empty? \\n'], ['a single black plastic'], ['an image of a black and white aerosol can'], ['a small electronic cigarette and a black bottle of liquid, a small electronic cigarette and a black bottle of'], ['the image is an illustration for your reference\\nq: what does the color of the product represent'], [""this image shows the stainless steel cylinder and aluminum ringi've had it since it came out and""], ['a black colored tube with a metal mouth piece, on a white background.'], ['there is a silver and black cap on the device, and it is a pen-like electronic device'], ['what do you see in the image?why did you have to make a new thread for this'], ['\\na: the black and silver color of the caphow long have you been in the'], [""an inkjet printerso many down votes in the comments here. the game's fine.""], ['the bottle is white and black with silver cap. \\nq: what do you like in this'], [""it's the image of the bottle, not the contents of the bottle. \\ni'm""], ['\\nq: what do you see in the image? \\na: \\nq:'], ['product pictures are only for reference purpose, the actual product will be a little bit different from the pictures'], ['a bottle of perfume with an elegant design and stylish look. \\nq: what kind of material'], ['black and silver bottlei would just like to point out that you can still see the original art'], ['a clear glass cylinder, silver and black with metal ring'], ['i see a small metal cylinder with black and silver strips'], ['\\na: \\na: \\na: \\na: \\na:'], ['\\nblack \\nsilver \\nplastic \\nplastic \\nblack \\nsilver'], ['what do you see in the image?\\nq: what do you see in the image?'], ['we will send a sample of the product before shipment\\nq: how long will you take to'], ['we see the image of a black and white pen on a white background'], [""this image is not a part of the product, but has been created for the product's packaging and""], ['the black and silver container.'], ['this image is not of the product'], ['black and stainless steel'], ['\\nblack leather belt with stainless steel buckle, the belt is designed to be attached to a jacket'], ['\\n\\nq: what do you see in the image? \\na: \\n'], ['this image is a black and white photo with white lines'], ['the image is a bottle with the word vape on the side of it. \\nq: what'], ['the image of a cigarette'], ['an image of the product\\n']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['a toy of the kids in the playroom'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['it is a small group of colorful balls and plastic cups'], ['a colorful bunch of colorful toy balls'], ['an assortment of colored balls and a pile of small toys'], ['a colorful assortment of plastic balls'], ['an image of a set of toys with colored balls and rubber balls'], ['in the image, there are some colorful balls'], ['\\n\\nq: what do you see in the image? \\na: \\n'], ['a multi-coloured ball pile'], ['a pile of multi colored plastic balls.\\n\\nq: what are you using these balls'], ['the image shows a pile of balls and rubber balls. \\nq: how is this possible?'], ['in the image, you can see a colorful and colorful set of toys with plastic balls'], ['\\nan image of a toy set of balls and toy balls'], ['this image is a random photo selected from a larger image.\\n\\n\\nthe image'], [""a child's toy of colorful balls. \\n\\nq: what do you see in the""], ['multi colored balls in the shape of a pile'], ['\\na multi-coloured, multistrutting ball toy with four small balls each'], ['multicolored toy balls and a toy toy ball, \\n\\nq: what is the'], ['\\n'], ['i see a bunch of plastic balls. \\nq: why are you asking me this? \\'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a pile of colorful balls'], ['\\n\\n \\n\\n \\n\\n \\n\\n \\n\\n'], ['a pile of balls with a big blue ball in the middle'], ['a colorful pile of balls with a lot of balls on top of them'], ['an assortment of colorful, plastic balls with rubber balls attached'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a pile of plastic balls'], ['\\n\\nq: what do you see in the image? \\n\\n\\n'], ['a bunch of balls.\\n\\n'], ['the toy is a plastic toy with balls on top of it'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['a bunch of colorful toys'], [""a pile of colorful ballsa lot of people don't understand how hard it is to get a""], ['a pile of colorful plastic balls with a toy dog'], ['a pile of toys\\n\\na: a pile of toys with balls in iti'], ['in the image, we see a colorful pile of colorful balls'], ['\\n\\n\\n \\n\\n \\n\\n\\n \\n\\n'], ['the pile of balls \\n \\n\\ncolor - multi-color \\n\\n\\']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['blue/blacki have been wanting this for so long. i am not sure i could pull'], ['the product images shown on this page are just to give you an idea of the product you can buy'], ['blue and silver pencil with white end \\nq: can you tell us more about your product'], ['the image shows the product that you ordered.\\n \\nq: why does the image show'], ['the product is a pen with a transparent blue plastic tip'], ['image shows the blue and silver tube\\nq: can the tube be used for both of the'], ['the blue pen is attached to the metal clip that has been attached to the metal ring on the back'], ['it is a blue pencil with an iron grip. \\nq: what kind of pencil is it'], ['you can see the watermark and the watermark is also on the watermark\\n\\n'], ['the image of the hook'], ['it is an empty blue tube.\\n\\n\\n\\n\\n\\n\\'], ['image for a new item'], ['click on the image to enlarge'], ['an item is currently not in stock.'], ['we see a blue ball with a white handle and hook. \\nq: can you share a'], ['you can see the q - wire and wire connector on the right side. \\nq: why'], ['the pen that you can see in the image is the pencil holder pen, this is the type'], ['the image shows a product image'], ['what do you see in the image? \\nq: what do you see in the image?'], ['click on the image to see more detail'], ['it is an aluminum rod and the rod has a blue coating.'], ['you will get a single plastic blue pen with a white tip'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['\\na: blue led flashlight \\na:\\na: blue led flashlight'], ['this product has not been photographed.'], ['a small blue plastic pen, attached to a metal tube'], ['you can see a blue pencil'], ['an image of the producthow can you possibly be a ""good person"" if you can\'t'], ['a blue and silver hook'], ['blue rubber hose \\nq: what do you see in the image? \\na: blue'], ['blue pen\\nq: can we order the item in the image? \\na: yes'], ['image is not available at this time.it’s not just about the number. a'], ['\\nq: what do you see in the image? \\na: \\nq:'], ['in the image above, the color is not displayed. please check the color of the product.\\'], ['you can click on the image to view a bigger version. \\n\\nthe blue pen is'], ['we have a sample of the same item in the same picture'], ['a blue plastic tube with white cap, white end caps, silver threaded tube and black cap.'], ['blue-green color is called ""pink color"" in the picture. \\nthe color of'], ['the image shows a blue plastic pencil sharpener with a black handle'], ['\\na: \\na: \\na: \\na: \\na:']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[[""the image shows the car's side view""], ['a black plastic phone mount on the side of a white surface'], ['a black plastic car phone mount with plastic base. \\nq: how many can fit in the'], ['a black ball on a white background. \\nq: what is the image about? \\n'], [''], ['the image is the part of the product in real life'], ['the image is a black camera mount'], ['\\n\\nq: what do you see in the image?\\na: \\n'], ['black plastic base, metal stand'], ['a black base for an umbrella'], ['in the image, we can see a black car mount with a wheel cover and a black plastic holder'], ['black plastic'], ['a black cup holder holder on a metal base'], ['the black plastic holder is designed to attach to your vehicle'], ['a black car cup holder'], ['the image is black and white'], ['the image is a black metal car dash mount'], ['you will receive one q-mount ballhead screw mount, the screw mounting hole will be the same'], ['i see a black car dashboard mount.'], ['it is a car mount for the dash-mounted camera and a hand-held device for the driver'], ['the image is a black rubber base with a silver cap'], ['a black cup holder'], [""what is your price range?i'd suggest taking a class with a good professor. the classes""], ['you see a black plastic ball with an antenna and antenna connector.\\n\\nq: what'], [''], ['a black rubber ball with an attached handle for a car vent'], ['the image shows a car dashboard mount for the dash board'], ['a car phone holder with the cover removed'], ['a car-mounted phone holder that has a black plastic holder'], ['the photo is a close-up of the black grommet'], ['a black dome for the car dashboard in a car dashboard holder'], ['an image from the image set'], ['a camera phone mount with an adjustable clamp'], [""we can't see anything in the image. please check your settings.""], ['the item you will be getting. \\nq: what do you see in the image? \\'], ['a black cup holder with a small circular hole'], ['a black vehicle mount'], [""black plastic cup holderi'm so sorry you're going through this.  it sounds like you""], ['\\na: a black plastic cup with a metal cup holderi can help you with your'], ['a car seat mount for the car dash or radio antenna mount \\nq: how do i install']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['a toilet seat with a green cover and a green lid. \\nq: what do you want'], ['an owl in green bird bath, bird bath with bird in green bird bath\\nyou know'], ['a green bird toilet seat.'], ['a green toilet seat'], ['\\n \\n \\n \\n\\nq: why is the product green? \\n'], ['an old toilet seat\\nq: can you provide the image? \\na: a toilet'], [""a green plastic flower shaped toilet seatthat's a huge improvement!""], ['the little green bird seat is very cute for children and adults to sit on! \\n\\n'], ['green birdie \\n\\nq: what does it mean? \\na: this bird'], ['the green toilet seat'], ['i see a butterfly on the cover. \\nq: why did you choose this image? \\'], ['a green toilet seat with pink flowers.'], ['the green circular toy seat is placed in the open container'], ['the image is showing the round shape of the toilet seat cover'], ['the image shows a green wooden toilet seat with a butterfly and flower pattern'], ['the picture is green color.'], ['green wooden toilet seat'], [""the green bird's nest toilet seat\\n \\nq: can you share the image url?""], ['a green bird on a green chair'], ['a green toy toilet seat with a small bear.'], ['this is a green toy toilet seat.'], ['the image shows the picture is of the green wooden toilet seat'], ['a green plastic toilet seat with an open lid'], ['\\n'], ['a cute little potty seat in greentrying to be a part of something is the first'], ['an oval shaped toilet seat that has a pink bow. \\n\\nq: what does it'], ['the toy is a round object and has a green cover with a wooden handle on top and a white'], [""an owl's nest""], ['a round container with a lid that can be put on a flat surfacetennis-australian open'], ['the image is a product illustration'], ['a green toilet bowl'], ['a green wooden box with a lid on top. \\nq: why is this picture of a'], ['an open and closed toilet seat with lid in greeni want to see some good games'], ['a green toilet seat. \\n\\nq: how much does it cost? \\na'], ['green color potty seat\\n\\n\\n\\n\\n\\n\\n\\'], ['a toilet seat with a green lid'], ['the toilet seat with a pink butterfly in the middle'], ['the green bowl with the butterfly on it. \\nq: where is the image from? \\'], [""a small green animal sitting on top of a pink round object\\ni can't get over""], ['green wooden bird toilet seat']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['a green and red flower in a small metal container'], ['a red and green plastic hand with a plastic fork'], ['\\ngreen plastic flower shaped tooth pick holder'], ['a flower - with the petals, stamens and sepals clearly visible. \\n \\'], ['this is a new style water flower sprinkler for flower plants, water plant, garden, children'], ['an ear candler with a pink and green head on it\\nq: what do you see'], ['what does the image represent? \\nq: what does the image have in common with the content'], ['a flower in a flower pot on the wall, a flower pot with a small flower on it and'], ['\\n\\nwe believe that our company is professional and reliable and can produce quality goods with reasonable'], ['a green plastic flower cutter with two pink prongsis it normal for the game to start on'], ['a green flower'], ['in the image, you can see a plastic toothpick and a pink toothpick. \\nq'], ['green plastic fork with pink handle\\n\\n\\nq: what do you like in this'], ['you see a green, pink, and black flower holder that is a part of the flower tool,'], ['a colorful toy plastic spade for a toddler'], ['flowery hand brush'], ['a flower shaped flower holder with a stem and a base.'], ['a green and pink pencil holder \\nq: how can i make it better? \\n'], ['\\n\\na: \\n\\nq: what is the model number? \\n'], ['a beautiful red flower. \\n\\nq: what do you see in the image? \\'], ['what do you see in the image? \\na: what do you see in the image?'], ['a pink flower and a green handle'], ['a toy with two pink flower spoons on it'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the product is in stock in our warehouse.\\nq: how long will it take to get'], ['a flower with a petal and stem, with two handles and a pink flower holder on the side'], ['the image shows a flower-shaped plastic spoon, which is used to scoop and mix food'], ['a flower'], ['\\na: flower and leaves flower and leaves flower and leaves flower and leaves flower and leaves flower'], ['the image shows a plastic spoon with a plastic fork, with the green spoon pointing to the right'], ['we see a red handle, and the stem is green'], ['this is a plastic flower pot with a handle. \\nq: can i buy this flower pot'], ['a flower spade'], ['the item you see in the image is the image of the item that we can print on a t'], ['a green plastic toothbrush with pink handle, which is being used to wash and remove plaque from teeth'], [""it's a garden hoe, it has a handle and the handle is made of plastic.""], ['a colorful, green and pink flower.'], ['\\nthe two flowers on the spatula are pink, while the other two are green'], [""a plastic flower cup on top of the handle>in the past i've had several guys hit""], ['green-green, red-red, white-white, black-black']]"
