image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,fromage_output
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: the objects are a ball, a ball with a hole, a ball with a ball, a ball, a ball, a ball, a ball,'], ['this image is a collection of objects that are in the image.'], ['a: the objects in the image are a ball, a sphere, a ball, a ball, a ball, a ball, a ball, a ball,'], ['the object in the image is a soccer ball.'], ['the object in the image is a blue ball with a white stripe on the side.'], ['the objects are balls of different colors and shapes.'], ['the objects in the image are : \\n - a ball \\n - a ball with a hole \\n - a ball with a hole with a ball inside'], ['this is a 3d model of a coral.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: the objects are in the image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a soccer ball with a face and a mouth.'], ['the image is a collection of objects from the game.'], ['the image is a photo of a ball of yarn.'], ['this is a ball with a 3d effect.'], ['the object in the image is a ball with a face.'], ['the image contains a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is a 3d model of a soccer ball.'], ['this is a shot of a soccer ball in the air.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['this image shows a variety of objects.'], ['this image shows a ball with a hole in it.'], ['this image is of a football player in a football field.'], ['the image is made up of the following objects : \\n\\n\\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['this image shows a ball of blue plastic with a white ball on top and a white ball on the bottom.'], ['the image contains a ball and a sphere.'], ['the image is a 3d model of a soccer ball.'], ['the object is a ball with a black and white pattern.'], ['this is a 3d model of a soccer ball.'], ['the image shows a ball of string with a ball of balls on top of it.'], ['the objects in the image are : \\n \\n a ball \\n a stick \\n a ball with a stick \\n a ball with a stick and'], ['the image shows a football player in a ball, which is a sphere.'], ['the image shows a blue ball with a white dot on it.'], ['the objects are in the image.'], ['the image shows a ball with a face and a mouth.'], ['the objects are in the image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['this image is of a blue ball with a yellow ball inside of it.']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['the objects are a set of wooden cubes.'], ['the image shows a group of objects.'], ['the objects in the image are a set of wooden blocks.'], ['the image shows a group of objects.'], ['the image shows a group of objects.'], ['the image is a representation of the objects in the image.'], ['the objects in the image are a set of colored cubes.'], ['the image is a representation of a set of objects.'], ['the objects are in the image.'], ['the image shows a person with a ball in their hand.'], ['the image is a 3d model of a person.'], ['the image is a representation of the object.'], ['the image shows the objects in the image.'], ['the objects in the image are a set of wooden blocks that are connected by a string.'], ['the image is a representation of a set of objects.'], ['the objects are all made of wood.'], ['the image shows a person holding a ball in his hand.'], ['the image shows a set of objects that can be used to teach the concept of a set.'], ['the objects are in the image.'], ['the image shows a group of objects.'], ['the image shows a wooden puzzle with a ball in the middle.'], ['the image shows a person holding a ball.'], ['the objects in the image are : \\na: the objects in the image are : \\na: the objects in the image are : \\na'], ['the image shows a set of three wooden blocks with a ball attached to each of them.'], ['the objects in the image are the wooden blocks with the blue and white triangles on them.'], ['the image shows a set of three wooden blocks with a cross in the middle.'], ['the image shows a set of objects.'], ['the image shows a group of objects.'], ['the image is a set of three objects.'], ['the image shows a wooden block with a small ball on top.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the image is a representation of the objects in the image.'], ['the objects in the image are a set of wooden cubes.'], ['the image shows a wooden block with a hole in it.'], ['the image shows a person with a ball in their hand.'], ['the image shows a person with a ball and a stick.'], ['the image shows a set of three wooden blocks with a ball in the middle.'], ['the objects in the image are a set of wooden blocks with a ball attached to each end.'], ['the image shows the wooden blocks and the wooden blocks.']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['the image is a.'], ['the image is a close - up of a toy that has a plastic handle and a plastic ball.'], ['the image is a picture of a man with a white beard.'], ['the objects are in the image.'], ['the objects are shown in the image.'], ['the objects are in the image.'], ['the image shows a man, a woman and a child.'], ['the image is a close up of a white plastic toy.'], ['the image is a color illustration of a man holding a gun.'], ['the image shows a toy with a blue handle.'], ['the image shows a person with a hand.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image is a close up of a yellow object.'], ['the objects are in the image.'], ['the image shows a person holding a ball in his hand.'], ['the image shows a person with a red cap.'], ['the image is a part of a toy set of a toy.'], ['the image is of a person.'], ['the image shows a toy with a handle and a light bulb.'], ['the objects are : \\n - a hand.'], ['the image shows a person holding a small box.'], ['the image is a photograph of a set of 3 objects.'], ['the image is of a toy.'], ['the image is a part of a toy.'], ['the image shows a set of objects.'], ['the image is a part of a set of objects that can be used in a variety of ways.'], ['the image shows a person holding a hand grenade.'], ['the image is a diagram of the human body.'], ['the image is a representation of a person with a white background.'], ['the image shows a set of objects, including a person, a ball, a box, a can, a knife, a pen, a pair of scissors,'], ['the image shows a bunch of objects.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are a set of 3 different colored balls.'], ['the image shows a man with a rifle.'], ['the objects are a blue plastic ball, a red plastic ball, a yellow plastic ball, a blue plastic ball, a green plastic ball, a white plastic ball'], ['the image is a part of the game.'], ['the objects are : \\n - a plastic toy with a rubber handle \\n - a plastic toy with a rubber handle and a hook \\n - a plastic'], ['the image is of a man wearing a blue shirt and a blue hat.']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['the objects in the image are a toy called a rubber duck and a ball.'], ['the objects are in the image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are a set of balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects in the image are : \\n - a ball \\n - a stick \\n - a ball with a string \\n - a ball with a'], ['the objects are in the image.'], ['the image shows the objects that are in the image.'], ['the image shows a set of colorful toys.'], ['a: the objects are a set of plastic balls.'], ['the objects in the image are a set of colorful plastic balls.'], ['the objects are in the image.'], ['the objects in the image are : \\n\\n1.'], ['the objects are in the image.'], ['the objects are balls of different colors.'], ['the image shows a toy with a ball on a string.'], ['a: the image shows a set of toys.'], ['the objects in the image are : \\n1.'], ['the image shows a toy with a ball on a string.'], ['the objects in the image are : \\n1.'], ['the image shows a toy.'], ['the image shows the objects in the image.'], ['the image shows the objects in the form of balls.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a: the objects in the image are the balls.'], ['the objects are in the image.'], ['the image shows a set of colorful toys.'], ['the image shows a colorful toy.'], ['the image shows a toy that is made of a ball and a stick.'], ['the objects in the image are : \\n - a ball \\n - a stick \\n - a ball with a string \\n - a ball with a'], ['the image shows a set of colorful toys.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are toys, balls, and a ball.'], ['the objects are balls of different colors and shapes.'], ['the image shows a set of toys.'], ['the objects are the toys in the image.'], ['the objects are balls.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a set of colorful toys.']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['the objects are in the image.'], ['the objects are balls.'], ['the objects are in the image \\nq: what are the objects in the image? \\na: the objects are in the image \\nq:'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the image is a set of objects.'], ['this is a collection of objects that are in the image.'], ['the objects are in the image.'], ['the objects in the image are balls, cylinders, spheres, and cones.'], ['the objects are in the image.'], ['the objects are balls, cubes, cylinders, spheres, rods, rings, bars, bars, bars, bars, bars, bars, bars, bars, bars'], ['the objects in the image are balls, cubes, cylinders, spheres, rings, balls, spheres, balls, spheres, spheres, balls, balls, balls,'], ['the objects in the image are balls.'], ['the objects are in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are in the image \\nq: what objects are in the image? \\na: the objects are in the image \\nq: what'], ['the objects are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects are in the image \\nq: what are the objects in the image? \\na: the objects are in the image \\nq:'], ['this is a vector illustration of the objects in the image.'], ['a: the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['this is a set of objects that are in the image.'], ['the objects are in the image.'], ['the objects are balls, they are in the shape of a circle.'], ['the objects are the people in the image.'], ['the objects are in the image are balls, cylinders, cones, and spheres.'], ['the image is a collection of objects.'], ['the image is a set of balls in a row.'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls'], ['the objects are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls'], ['the objects are in the image \\nq: what is the meaning of the image? \\na: the image is a picture of a picture \\n'], ['the objects in the image are the objects in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the image is a collection of objects.'], ['a: the objects are in the image are : \\n1.'], ['the objects are in the image.'], ['the image is a collection of objects.'], ['the objects in the image are : \\n1.']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['the image is a wood block with a design on it.'], ['the objects in the image are : \\n1.'], ['the image shows a wooden spoon with a handle and a flat bottom.'], ['the image shows a wooden spoon with a handle and a wooden spoon with a handle.'], ['the image is a representation of the wooden tools that were used in the kitchen.'], ['the image shows a wooden handle, a wooden spoon, a wooden spatula, a wooden ladle, a wooden ladle, a wooden spoon, a wooden'], ['the image shows a wooden ruler.'], ['the image is a drawing of a wooden spoon.'], ['the image shows a wooden spoon, a wooden spoon with a handle, a wooden spoon with a handle, a wooden spoon with a handle, a wooden spoon with'], ['the image is a set of three wooden spoons, which are used in the kitchen.'], ['the image is a picture of a wooden object.'], ['the objects are in the image.'], ['the image is a drawing of a wooden ruler with a square and a line.'], ['the image is a wooden spoon with a handle and a wooden spoon with a handle and a wooden spoon with a handle and a wooden spoon with a handle and a'], ['the image shows the objects that are in the image.'], ['the objects are a set of knives.'], ['the image shows a wooden paddle with a handle and a long handle.'], ['the image is a collection of tools and equipment that are used in the kitchen.'], ['the image is a picture of a wooden spoon, with a handle, and a wooden spoon with a handle.'], ['the image shows a wooden ruler with a long handle and a metal handle.'], ['the objects in the image are : - the knife - the fork - the spoon - the spoon - the knife - the fork - the knife - the spoon -'], ['the image shows a wooden board with a nail on it.'], ['the image is a representation of a wooden object.'], ['the objects are : - a fork - a spoon - a knife - a spoon - a knife - a fork - a spoon - a knife - a fork -'], ['the objects in the image are : - \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image shows the handle of a wooden spoon.'], ['the image shows the objects in the image.'], ['the image shows a wooden spoon and a wooden ladle.'], ['the image is a representation of a wooden ruler.'], ['the image shows a wooden handle with a wooden grip.'], ['the image is a diagram of the object.'], ['the image is a collection of objects.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image shows the tools used in the kitchen.'], ['the image is a picture of a wooden spoon, which is a common utensil.'], ['the image is a representation of the object.'], ['the image shows a hand, a knife, a fork, a spoon, a knife, a spoon, a fork, a knife, a spoon, a knife'], ['the image is a drawing of a set of three tools.'], ['the image is a picture of a wooden spoon.'], ['the image shows a wooden object with a handle and a wooden board with a handle.']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['the objects are in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are shown in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image is a representation of the objects in the image.'], ['the objects are the blue and white keys of the lock.'], ['the objects are : \\n1.'], ['objects are in the image are in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are the keys to the safe.'], ['the objects are in the image.'], ['the image shows a person, a dog, a cat, a mouse, a bird, a fish, a bird, a mouse, a cat, a dog'], ['objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are the key to the image.'], ['the objects are in the image.'], ['the objects are shown in the image.'], ['the objects are in the image.'], ['objects are the numbers and the letters.'], ['the objects are the keys of the lock.'], ['the objects are shown in the image.'], ['the objects are shown in the image.'], ['objects are in the image.'], ['the objects are a key, a pen, a ball, a coin, a keychain, a key, a pen, a ball, a keychain,'], ['the objects are in the image.'], ['the objects are in the image.'], ['objects are in the image \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['objects are in the image \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are shown in the image.'], ['the objects are the key to the image.'], ['the image contains a number of objects, including a key, a pen, a bottle, a ball, a keychain, a pen, a bottle, a'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image contains a bunch of objects.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[['the objects are in the image.'], ['the image is of a plastic bottle with a cap.'], ['the image shows the product in the form of a bottle.'], ['this is the image of the product.'], ['the image shows the objects in the image.'], ['the objects in the image are the following \\n1.'], ['the image is a photo of the product.'], ['the image shows a product.'], ['the image is a product.'], ['the image shows a bottle of water, a bottle of water, a bottle of water, a bottle of water, a bottle of water, a bottle of water'], ['the image is a sample of the product.'], ['the image is a product image.'], ['the image shows the objects in the image.'], ['the objects are the same as those in the image.'], ['the image is a picture of a product.'], ['the image is a sample of the product.'], ['the image shows the objects that are in the image.'], ['the image is of a small object.'], ['the image is a product of our factory.'], ['the image is a product of the product.'], ['the objects are in the image.'], ['the image is a picture of a product.'], ['the image is a product of our factory.'], ['the image shows the product with the following objects : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image shows the objects in the image.'], ['this image is a picture of the object.'], ['the image is a photo of a bottle of water.'], ['the image shows the product.'], ['the objects are the following : \\n1.'], ['the image is a part of the product.'], ['the image shows the objects that are in the image.'], ['the objects are the following : \\n1.'], ['the image shows a bottle of water, a glass, a cup, a cup, a bottle of water, a glass, a cup, a bottle of water'], ['the image shows the objects that are in the image.'], ['the image shows the object which is in the picture.'], ['the image is a part of a product.'], ['the image is a product of our company.'], ['the image shows a bottle, a glass, a mug, a cup, a mug, a glass, a bottle, a bottle, a glass, a mug'], ['the image is a picture of a product.'], ['this is a product image.']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['the objects are balls of different colors and sizes.'], ['the objects in the image are toys, balls, and other toys.'], ['the objects in the image are balls.'], ['a: the objects are in the image are in a pile of different objects.'], ['a: the objects in the image are toys.'], ['the objects are toys, balls, and other objects.'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['this is a set of colorful plastic balls with a hole in the middle.'], ['the objects in the image are toys.'], ['the objects in the image are balls of different colors.'], ['the objects are balls and balls.'], ['this image shows a set of colorful toys.'], ['the objects in the image are toys.'], ['the objects are balls of different colors.'], ['the objects in the image are balls, and they are all different colors.'], ['the objects in the image are balls of different colors.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a: the objects are in the image.'], ['the objects are balls in a basket.'], ['the objects are in the image.'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['a: the objects are toys.'], ['the objects in the image are a set of colorful balls that are used in a variety of activities.'], ['the objects are in the image.'], ['a: the objects in the image are balls of different colors.'], ['a: the objects are toys.'], ['the objects in the image are balls, spheres, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the objects in the image are a set of colorful balls, which are used in the game of pong.'], ['the objects are toys, balls, and other objects.'], ['a: the objects are balls in a basket.'], ['this image shows a group of objects.'], ['the objects are balls and the balls are in a pile.'], ['this is a set of colorful balls.'], ['the objects are toys.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the objects are in the image.'], ['the objects are in the image.']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['the object in the image is a pen.'], ['the image shows a person holding a pen, a pencil, a ruler, and a ruler.'], ['the image is a representation of the objects in the image.'], ['the image is of a pencil, a pen, a ruler, a pen, a pencil, a pen, a pencil, a pen, a pen, a'], ['the image shows a person holding a pencil.'], ['the image is a diagram of the body parts of a person.'], ['the objects are in the image are : - \\na: the objects are in the image are : - \\na: the objects are in the image'], ['the image shows a bunch of objects that are used in the construction of the building.'], ['the image shows the object in the middle of the image.'], ['the image shows a pencil, a ruler, a pencil sharpener, a pen, a pencil sharpener, a pen, a pencil, a ruler, a'], ['the image is a drawing of a person holding a pen.'], ['the image shows the object in the center of the image.'], ['the image shows a person holding a pencil.'], ['the object in the image is a ball.'], ['the object in the image is a plastic ball.'], ['the image is a representation of a person holding a pencil.'], ['the image shows a pen, a pencil, a ruler, a tape measure, a ruler, a pencil, a ruler, a pen, a pencil, a'], ['the object in the image is a metal hook.'], ['the objects are a pencil, a ruler, a tape measure and a pen.'], ['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : \\n1.'], ['the image is a drawing of a pen, a pencil, a ruler, and a pencil sharpener.'], ['the objects are in the image.'], ['the image is a closeup of the image of a pencil.'], ['the image shows a pen, a pencil, a ruler, a tape measure, and a ruler.'], ['the objects are : - a pencil - a ruler - a tape measure - a pen - a pen holder - a pen - a pen holder - a pen -'], ['the image is a picture of a pencil.'], ['the object is a metal bar with a hook on the end.'], ['the image is a close up of a pen, which is the only object in the image.'], ['the image shows a pencil and a ruler.'], ['the objects in the image are : \\n1.'], ['the image shows a bunch of objects.'], ['the image is a picture of a pen, a pencil, a ruler, a tape measure, a ruler, a pencil, a ruler, a pen, a'], ['the image shows a pen and a pencil.'], ['the image shows the objects that are in the image.'], ['the image shows the objects that are in the image.'], ['the image is of a pencil and a ruler.'], ['the objects in the image are : \\n1.'], ['the image shows a pencil and a ruler.'], ['the image is a drawing of a pen, a pencil, a ruler, a ruler, a ruler, a ruler, a ruler, a ruler, a ruler']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['the image shows the object in the center of the image.'], ['the image shows a small object.'], ['the image shows the objects that are in the image.'], ['the image shows the object.'], ['the objects are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image shows a standard air conditioner.'], ['the image shows the objects that are in the image.'], ['the image is a part of the product.'], ['the image shows the objects that are in the image.'], ['the image shows the objects that are in the image.'], ['the image shows the objects that are used to make the air conditioner.'], ['the objects in the image are the following : \\n1.'], ['the image shows a part of the product.'], ['the image shows a person wearing a helmet.'], ['the image is a diagram of the objects in the image.'], ['the image shows the object in the center of the image.'], ['the image shows a set of objects, including a round object, a square object and a rectangular object.'], ['the image shows the objects in the image.'], ['the objects in the image are the following : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image shows the parts of a car.'], ['the image shows the objects in the image.'], ['the image shows a part of the product.'], ['the image shows the objects in the image.'], ['the image is a picture of the product.'], ['the objects are the following: \\n1.'], ['the objects are the following: \\n1.'], ['the image shows the object in the middle of the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image shows the objects in the image.'], ['the image shows a close up of a circular object.'], ['the image shows the objects that are in the image.'], ['the image shows a manhole cover, which is a device that is used to cover the opening of a manhole.'], ['the image shows the objects that are in the image.'], ['the image is a part of a set of parts.'], ['the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the image shows a typical object in the office.'], ['the objects in the image are as follows \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the image is a picture of a part of a car.'], ['the image shows a part of a screw.'], ['the image shows a set of the objects.']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['the objects are a chair, a table, a bowl, a cup, a spoon, a plate, a knife, a fork, a spoon, a spoon'], [""the objects in the image are a child's toy and a water bottle.""], ['the objects in the image are a green plastic toy, a white plastic toy, a pink plastic toy, a yellow plastic toy, a blue plastic toy, a'], ['the objects in the image are a set of plastic plates.'], ['the image shows a set of plastic dishes.'], ['the objects are the following : \\n1.'], ['the image shows a table with a chair.'], ['the objects are a plate, a spoon, a cup, a bowl, a knife, a fork, a knife, a spoon, a knife, a fork'], ['the image is a picture of a toy.'], ['the image is a picture of a set of four plastic toys.'], ['the objects in the image are a cup, a spoon, a plate, a knife, a fork, a knife, a spoon, a cup, a bowl'], ['the objects are a set of four plastic toys.'], ['the image shows a set of objects.'], ['the objects in the image are a spoon, a bowl, a knife, a fork, a cup, a spoon, a knife, a fork, a knife'], ['the image shows a collection of toys.'], ['the objects are a plate, a bowl, a spoon, a fork, a knife, a cup, a bowl, a plate, a glass, a mug'], ['the objects are a set of plastic toys.'], ['the objects are in the image are a bowl, a spoon, a fork, a knife, a spoon, a cup, a plate, a cup, a'], [""the objects are a child's toy and a small plastic cup.""], ['the objects are the toys in the image.'], ['the image is a collection of objects that can be used as a toy or a decoration.'], ['the image shows a set of objects.'], [""the objects in the image are a child's toy, a pair of scissors and a pair of earrings.""], ['the image shows a variety of objects that can be used in the classroom.'], ['the objects in the image are a fork, a spoon, a knife, a knife, a spoon, a fork, a knife, a fork, a knife'], ['the objects in the image are a plastic plate, a plastic spoon, a plastic fork, a plastic knife, a plastic spoon, a plastic fork, a plastic'], ['the objects in the image are a set of plastic plates, cups, bowls, spoons, forks, knives, and other kitchen utensils.'], ['the image shows a variety of objects that are used in daily life.'], ['the image shows a person with a basket and a child with a toy.'], ['the objects are in the image.'], ['the objects are a chair, a table, a lamp and a bowl.'], ['the image is a photo of a toy.'], [""the objects in the image are a set of children's toys.""], ['the image shows the objects in the image.'], ['the objects are in the image.'], ['the image is a picture of a toy.'], [""the image is a photo of a child's toy.""], ['the objects in the image are a toy, a box, a cup, a spoon, a fork, a knife, a knife, a spoon, a fork'], ['the objects are a chair, a table, a mirror, a lamp, a stool, a pot, a bowl, a cup, a plate, a bowl'], ['the objects are in the image.']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['the image shows a flower pot.'], ['the image is a representation of the object.'], ['the image shows a set of three objects.'], ['the image is a painting.'], ['the image is a picture of a person.'], ['the image shows a flower and a tree.'], ['the image is a picture of a flower.'], ['the image is a representation of a flower.'], ['the image is of a man holding a flower.'], ['the image is a picture of a flower.'], ['the image shows a plant.'], ['the image shows a person holding a flower.'], ['the image shows a woman holding a flower.'], ['the image shows a flower with a green stem.'], ['the image shows a garden.'], ['the image is a diagram of a person holding a flower.'], ['the image is a set of four objects.'], ['the image shows a bunch of objects that are in the image.'], ['the image shows a flower.'], ['the image is of a flower.'], ['the image shows a person with a hand and a foot.'], ['the image is a representation of the objects in the image.'], ['the image is a picture of a flower.'], ['the image shows a bunch of objects that are all different shapes and sizes.'], ['the image shows a person holding a flower.'], ['the image is a photo of a person holding a flower.'], ['the image shows a person holding a flower.'], ['the image shows a person holding a flower.'], ['the image shows a person holding a tool with a handle.'], ['the image shows a person holding a flower.'], ['the image is a painting.'], ['the image shows a person holding a plant.'], ['the image is a picture of a flower.'], ['the image is a set of objects that can be used to identify the image.'], ['the image shows a man in a garden.'], ['the image shows a person holding a tool.'], ['the image is a photo of a flower.'], ['the image shows a bunch of objects.'], ['the image shows a person holding a flower.'], ['the image shows a person holding a garden hose.']]"
data/images/noun/2053-600.jpg,2053,hand castanet,44,79,45,6,"[['the objects are a pair of scissors.'], ['the red object is a fire extinguisher.'], ['the red object is a fire extinguisher.'], ['the image shows a person holding a shovel.'], ['the image shows a person holding a hammer.'], ['the objects are a red and a blue pole.'], ['the image is a stock photo.'], ['the red object is a hammer.'], ['the red object is a red plastic fork.'], ['the image shows a red and white pole with a flag.'], ['the red object is a fire extinguisher.'], ['the objects are a set of four plastic forks.'], ['the image shows a red and white object.'], ['the image is a picture of a red and white object.'], ['the red object is a fork.'], ['the objects in the image are a set of tools used by the photographer to capture the image.'], ['the image is a picture of a red and white pole.'], ['the image is a red circle with a red arrow pointing to it.'], ['the objects are a set of metal hooks for hanging clothes.'], ['the image is a representation of the object.'], ['the image is a red arrow pointing to the left.'], ['the image is a collection of objects that are used in the production of the film.'], ['the image is a photo of a tool.'], ['the image is a photo of a red object.'], ['the objects in the image are a set of four different types of hand tools.'], ['the image shows a person holding a tool in his hand.'], ['the image shows a person holding a hammer.'], ['the image is a stock image.'], ['the image is a picture of a person.'], ['the image is a representation of a group of objects.'], ['the image shows a person with a red umbrella.'], ['the image shows a man holding a hammer.'], ['the red object is a fire extinguisher.'], ['the red object is a fire extinguisher.'], ['the image shows a red object.'], ['the image shows a man with a hammer.'], ['the image is a collection of objects.'], ['the image shows a person holding a hammer.'], ['the red object is a red bicycle.'], ['the red object is a fire extinguisher.']]"
