image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,fromage_output
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['\\n1.'], ['the objects are : \\n1.'], ['they are all objects in the image.'], ['the objects are a ball, a cube, a sphere, a pyramid, a cylinder, a cone, a pyramid, a sphere, a cube, a pyramid'], ['the objects in the image are : \\n - a ball \\n - a sphere \\n - a sphere with a hole \\n - a ball with a'], ['\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are called : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['\\n\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n\\n'], ['they are all balls of different sizes.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n\\n a ball \\n a football \\n a soccer ball \\n a basketball \\n a volleyball \\n'], ['the objects are in the image.'], ['the objects in the image are called : \\n\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['1.'], ['they are called : ball, ball, ball, ball, ball, ball, ball, ball, ball, ball, ball, ball, ball, ball,'], ['\\n\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n \\n 1.'], ['name the objects in the image.'], ['\\n1.'], ['they are all different kinds of balls.'], ['the objects in the image are called : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n1.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['\\n\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n\\n \\n\\n'], ['they are balls.'], ['1.'], ['the objects in the image are : \\n1.'], ['the objects are a: \\n1.'], ['the objects in the image are all from the same set of objects.'], ['\\n\\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are \\n\\n1.'], ['the objects are in the image.'], ['the objects in the image are balls.'], ['the objects in the image are balls of various sizes.'], ['the objects in the image are balls of different sizes and colors.'], ['the objects in the image are \\n\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['\\n1.'], ['name the objects in the image.']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['the objects in the image are called : the objects in the image are called :'], ['the objects are a set of wooden blocks that are arranged in a circle.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are the following : \\n1.'], ['the objects are in the image.'], ['the objects are : 1.'], ['the objects in the image are a set of three wooden balls.'], ['the objects in the image are the following : \\na: 1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects are a set of three wooden cubes with different colored handles.'], ['the objects are in the shape of a triangle.'], ['the objects in the image are a set of wooden blocks.'], ['the objects are the following : \\na: 1.'], ['the objects are : \\na: the objects are : \\na: the objects are : \\na: the objects are : \\na:'], ['the objects in the image are the same as the objects in the image.'], ['the objects are called a : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image.'], ['the objects are : \\n 1.'], ['the objects are in the image.'], ['the objects are : \\na: 1.'], ['the objects are the same color as the background.'], ['the objects are shown in the image.'], ['the objects are called the : \\na: : : : : : : : : : : : : : : : : : : : : : :'], ['the objects are called the, the, the, the, the, the, the, the, the, the, the, the, the, the,'], ['the objects are in the image.'], ['the objects in the image are a set of wooden cubes with a black and white pattern on them.'], ['the objects in the image are a set of three wooden blocks with a small ball on each end.'], ['the objects are in the image.'], ['the objects are : \\n 1.'], ['the objects in the image are : \\na: the objects in the image are : \\na: the objects in the image are : \\na'], ['the objects are a set of balls and a set of sticks.'], ['the objects are the wooden blocks in the center of the image.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects are in the shape of a tree.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image.'], ['the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['the objects are a plastic ball and a metal ball.'], ['the objects are a small ball, a small ball, a small ball, a small ball, a small ball, a small ball, a small ball, a'], ['the objects in the image are a child, a parent, a sibling, a grandchild, a grandparent, a grandchild, a parent, a sibling'], ['the objects are : \\n1.'], ['the objects in the image are a ball, a stick, a rope, a stick, a ball, a stick, a rope, a ball, a stick'], ['the objects are in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are a: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\na: a: a: a: a: a: a: a: a: a: a: a'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : \\na: a red ball, a blue ball, a green ball, a yellow ball, a white ball, a black ball,'], ['the objects are a pair of scissors and a pair of tweezers.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : \\n1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n - a pair of scissors \\n - a pair of scissors in the other hand \\n - a pair of scissors in the other'], ['the objects in the image are a pair of scissors and a pair of scissors.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\na: 1.'], ['the objects are a set of plastic toys.'], ['the objects are in the image.'], ['the objects in the image are a person, a table, a chair, a lamp, a lampshade, a window, a door, a window pane'], ['the objects are in the image.'], ['the objects in the image are a : \\nb: the objects in the image are a : \\nc: the objects in the image are a :'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['a: the objects in the image are a child of the object.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['the objects are a ball, a stick, a ring, a stick, a ring, a stick, a ball, a stick, a ring, a stick'], ['a: the objects are in the image.'], ['the objects are balls, a ball, a rubber ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball'], ['the objects in the image are a toy, a ball, a ring, a feather, a stick, a feather, a stick, a ball, a stick'], ['the objects are a set of toys.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a set of colorful toys.'], ['the objects are balls of different colors.'], ['the objects are in the image.'], ['the objects are balls and a ring.'], ['the objects in the image are a ball, a stick, a stick, a stick, a ball, a stick, a ball, a ball, a stick'], ['the objects in the image are : \\n1.'], ['the objects in the image are a ball, a stick, a stick, a ball, a ball, a stick, a ball, a stick, a ball'], ['the objects in the image are a set of toys.'], ['the objects are a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball'], ['the objects are a set of balls with different colors and shapes.'], ['the objects in the image are : \\na: a ball \\nb: a ball with a string \\nc: a ball with a string and'], ['the objects are a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are balls.'], ['the objects are in the image.'], ['the objects in the image are : \\n \\n 1.'], ['the objects are balls.'], ['a: the objects in the image are : \\nb: a: a ball, b: a : a stick, c: a : a ball,'], ['a: the objects are balls.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects are a set of balls.'], ['the objects in the image are a set of balls and a set of rings.'], ['the objects are a ball, a rope, a stick, a stick, a ball, a stick, a ball, a stick, a ball, a stick'], ['the objects in the image are a set of balls.'], ['the objects are a set of balls, a set of balls, a set of balls, a set of balls, a set of balls, a set of balls'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects are a set of colorful plastic balls with a long handle.'], ['the objects are balls, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball,'], ['the objects are a set of colorful balls.'], ['the objects are in the image.']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['click on the image to see the answer.'], ['\\n1.'], ['click on the image to enlarge it.'], ['the objects in the image are : \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['\\nq: name the objects in the image.'], ['click on the image to see the answer.'], ['click on the image to see the full size.'], ['a: the objects are: \\n1.'], ['1.'], ['1.'], ['the objects are : \\n1.'], ['\\n\\na: \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\na: 1.'], ['the objects are: \\n1.'], ['\\na: \\na: \\na: \\na: \\na: \\na: \\na: \\na:'], ['click on the image to enlarge it.'], ['click on the image to see the answer.'], ['click on the objects to see their names.'], ['the objects are : \\na: 1.'], ['a: the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['1.'], ['the objects in the image are : \\n1.'], ['click on the image to see the answer.'], ['the objects are in the image.'], ['click on the image to see the answer.'], ['the objects are : \\n 1.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n1.'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['1.'], ['the objects in the image are : \\n1.'], ['1.'], ['click on the image to see the answer.'], ['click on the objects to see their names.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['click on the image to see the answer.'], ['1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['the objects are : \\n - a knife \\n - a fork \\n - a spoon \\n - a glass \\n - a bottle \\n -'], ['1.'], ['the objects in the image are a knife, a spoon, a fork, a spoon, a knife, a fork, a knife, a spoon, a knife'], ['1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are in the image.'], ['the objects are : - \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the object in the image is a hand.'], ['the object on the left is a knife, the object on the right is a fork.'], ['the objects are : - a knife - a fork - a spoon - a spoon - a fork - a knife - a fork - a spoon - a knife -'], ['the first object is a knife.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the object on the left is a metal ruler.'], ['the objects are a set of tools for the kitchen.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects are a set of tools used in the kitchen.'], ['the first object is a wooden spoon.'], ['the objects are : - a wooden spoon - a wooden spoon with a handle - a wooden spoon with a handle with a wooden spoon with a handle with a wooden'], ['the objects in the image are : - the handle of the knife - the blade of the knife - the wood of the handle - the wood of the blade -'], ['the objects in the image are a wooden cutting board, a wooden spoon, a wooden spoon handle, a wooden spoon blade, a wooden spoon handle, a wooden'], ['the objects are in the image.'], ['the objects are : a knife, a fork, a spoon, a knife, a spoon, a fork, a knife, a spoon, a fork, a'], ['the objects are : a knife, a spoon, a fork, a spoon, a knife, a fork, a knife, a spoon, a knife, a'], ['the object on the left is a knife.'], ['the objects in the image are : \\n1.'], ['1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the first object is a table with a glass on it.'], ['the objects are in the image.'], ['the objects are : \\n1.'], ['the objects in the image are a wooden spoon, a wooden spatula, a wooden spoon handle, a wooden spatula handle, a wooden spoon, a wooden'], ['the object is a tool for cutting wood.'], ['the objects are a set of wooden spoons.'], ['the first object is a hand.'], ['the objects are : \\n - a spoon \\n - a fork \\n - a knife \\n - a glass \\n - a cup \\n -']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['the objects are in the image.'], ['the objects are shown in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are in the image.'], ['name the objects in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are : \\na: 1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are : \\n 1.'], ['the objects are : - 1 - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 - 11 - 12 - 13 - 14'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n 1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are a set of keys to a lock.'], ['the objects are a key, a pen, a pen, a key, a key, a pen, a pen, a key, a pen, a key'], ['name the objects in the image.'], ['the objects are shown in the image.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image.'], ['the objects are in the image.'], ['1.'], ['the objects are in the image.'], ['the objects are shown in the image.'], ['the objects are in the image.']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[['1.'], ['the objects are : - 1.'], ['the objects are : 1.'], ['the objects are : \\n1.'], ['the objects are : \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : 1.'], ['1.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are : - \\n1.'], ['the objects are in the image.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['1.'], ['the object is a bottle.'], ['1.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are in the image.'], ['the objects are : \\n1.'], ['the objects in the image are : 1.'], ['the objects are : - the black object is a bottle.'], ['the objects in the image are : 1.'], ['the objects in the image are : \\n 1.'], ['the objects in the image are : \\n1.'], ['1.'], ['the objects are in the image.'], ['the objects are in the image.'], ['1.'], ['the objects are : - 1.'], ['the objects in the image are : - \\n - the image is a closeup of a bottle.'], ['the object on the left is a metal pipe.'], ['the objects in the image are : \\n 1.'], ['the objects in the image are : 1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n 1.']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['the objects are balls.'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects are in the image.'], ['the objects are balls.'], ['they are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects are balls of different colors.'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are balls.'], ['the objects are in the image.'], ['the objects are in the image.'], ['they are balls.'], ['the objects are in the image.'], ['the objects are balls, they are in a basket.'], ['the objects are balls, they are in a box.'], ['the objects are balls and balls of different colors.'], ['the objects are in the image.'], ['they are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects are in the image.'], ['the objects in the image are balls, marbles, and a ball.'], ['they are all different types of balls.'], ['the objects are in the image.'], ['the objects are balls and a ball.'], ['the objects in the image are balls of different colors.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects in the image are balls and balls of different colors.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls'], ['the objects in the image are balls.'], ['the objects in the image are balls, which are used in a game.'], ['the objects are in the image.'], ['they are balls of different colors.'], ['they are all different kinds of balls.'], ['the objects are balls, and they are colored in different ways.'], ['the objects in the image are balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls, balls,'], ['the objects are in the image.']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['a: the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n1.'], ['the objects are a set of tools for cutting metal.'], ['a: the objects are in the image.'], ['1.'], ['the objects are : 1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : - a pen - a pencil - a ruler - a ruler - a pen - a pencil - a ruler - a pen - a pencil -'], ['a: the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n1.'], ['the objects are a set of 3 pencils, a ruler, a pen and a pencil sharpener.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : \\na: 1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n - a pen \\n - a ruler \\n - a pencil \\n - a pencil sharpener \\n - a ruler \\'], ['the objects in the image are : \\na: a pen, a pencil, a ruler, a ruler pen, a pencil, a ruler, a ruler'], ['the objects are : - a pencil - a pen - a ruler - a piece of paper - a ruler - a pencil - a pen - a ruler - a'], ['the objects are : \\n1.'], ['1.'], ['the objects in the image are a set of pens, a pencil, a ruler, a pencil sharpener, a ruler, a pen, a pen holder,'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n - a pen \\n - a pencil \\n - a ruler \\n - a ruler with a handle \\n - a ruler'], ['the objects are : - 1.'], ['the objects in the image are : \\n1.'], ['a: the objects are : \\n1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n1.'], ['1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are a set of pencils and a ruler.'], ['the objects are : \\n1.'], ['the objects are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are : - a pencil - a ruler - a pen - a marker - a pen - a pen - a pen - a pen - a pen -'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : 1.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects are : \\n1.']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['the objects are as follows: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are in the image are in the following categories: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the object in the image is a screw.'], ['the objects are in the following order : \\n1.'], ['the objects are shown in the image in the order they appear in the list of the objects.'], ['the objects in the image are the following: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects are : \\n \\n1.'], ['the objects in the image are as follows: \\n1.'], ['the objects are as follows: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are shown in the image.'], ['the objects are shown in the image below.'], ['the objects are shown in the image.'], ['the objects in the image are : \\n1.'], ['the objects are as follows : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are the following: \\n1.'], ['the objects are shown in the image.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n1.'], ['the objects are as follows.'], ['the objects are : \\n1.'], ['the object in the image is a circular object with a hole in the center.'], ['the objects in the image are used to support the base of the table.'], ['the objects in the image are: \\n1.'], ['the objects are : \\n 1.'], ['the object is a valve.'], ['the objects in the image are : \\n1.'], ['the objects are shown in the image.'], ['the object on the left is a light bulb.'], ['the objects are in the following order: \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects are : \\n \\n1.'], ['the object in the image is a pipe.'], ['the objects in the image are as follows : \\n1.'], ['the objects are in the following order : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are: \\n1.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are: \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are: \\n1.'], ['the object in the image is a hydraulic cylinder.']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['the objects are : \\n1.'], ['the objects in the image are a chair, a table, a lamp, a book, a pen, a key, a spoon, a cup, a bowl'], ['the objects in the image are a fork, a spoon, a knife, a cup and a bowl.'], ['the objects in the image are a fork, a spoon, a knife, a fork, a knife, a spoon, a fork, a knife, a spoon'], ['the objects are a bowl, a spoon, a knife, a fork, a cup, a spoon, a plate, a cup, a knife, a fork'], ['a: the objects are a spoon, a fork, a knife, a cup and a bowl.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a small ball, a small cup, a small spoon, a small bowl, a small plate, a small cup, a small'], ['the objects in the image are a cup, a spoon, a bowl, a plate, a knife, a fork, a spoon, a knife, a fork'], ['the objects in the image are a bowl, a plate, a spoon, a fork, a knife, a spoon, a cup, a spoon, a cup'], ['the objects in the image are a small table, a small chair, a small umbrella, a small box, a small bottle, a small bowl, a small'], ['the objects in the image are : \\na.'], ['the objects are : - \\na: the objects are : - \\na: the objects are : - \\na: the objects are : -'], ['the objects in the image are a chair, a table, a lamp, a vase, a bowl, a pot, a spoon, a cup, a'], ['the objects in the image are a set of small bowls, a set of small cups, a set of small plates, a set of small spoons, a'], ['the objects are : 1.'], ['the objects are in the image.'], ['the objects are a bird, a frog, a mouse, a snake, a dragon, a turtle, a dog, a cat, a horse, a rabbit'], ['the objects in the image are : \\na: a chair, a table, a cup, a spoon, a plate, a bowl, a knife,'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are a bowl, a spoon, a knife, a fork, a knife, a spoon, a cup, a plate, a bowl'], ['the objects in the image are a plate, a bowl, a cup, a spoon and a knife.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are : \\na.'], ['the objects are : 1.'], ['the objects are a doll, a toy, a doll, a doll, a doll, a doll, a doll, a doll, a doll, a doll'], ['the objects in the image are a toy, a ball, a cup, a spoon, a fork, a knife, a spoon, a knife, a fork'], ['the objects are a plate, a bowl, a spoon, a fork, a knife, a cup, a cup and a glass.'], ['the objects are in the image.'], ['the objects are in the image.'], ['the objects are a table, a chair, a lamp, a clock, a pen, a knife, a fork, a spoon, a knife, a cup'], ['the objects in the image are : \\n1.'], ['the objects in the image are a pair of scissors, a pair of earrings, a pair of earrings, a pair of earrings, a pair of'], ['the objects are : \\n1.'], ['the objects in the image are : \\na.'], ['the objects are in the image.'], ['the objects are : \\na: 1.'], ['the objects are a small table, a chair, a bowl, a spoon, a cup, a plate, a knife, a fork and a spoon.']]"
data/images/noun/2052-600.jpg,2052,noisemaker,41,53,63,7,"[['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects in the image are a group of objects that are shaped like a flower.'], ['the objects are in the image.'], ['the objects are shown in the image.'], ['a: the objects in the image are a set of tools for gardening.'], ['the objects in the image are a set of three small, white, plastic, plastic, plastic, plastic, plastic, plastic, plastic, plastic, plastic,'], ['the objects are : 1.'], ['the objects in the image are : \\n1.'], ['a: the objects in the image are a person, a flower, a bird, a tree, a house, a house, a boat, a boat,'], ['the objects in the image are a set of three plastic, \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n1.'], ['the objects in the image are a fork, a spoon, a knife, a spoon, a fork, a knife, a spoon, a fork, a knife'], ['a: the objects in the image are a person, a flower, a tree, a house, a building, a house, a building, a building.'], ['the objects are : \\n1.'], [""the objects are a set of tools used to make a person's hair.""], ['a: the objects in the image are a flower, a bird, a tree, a fence, a fence, a fence, a fence, a fence,'], ['a: the objects in the image are a set of objects.'], ['the objects in the image are : \\n1.'], ['the objects in the image are : \\n1.'], ['the objects are : \\n1.'], ['the objects are in the image.'], ['the objects in the image are the following: \\n1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\na: 1.'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a fork, a spoon, a knife, a fork, a spoon, a knife, a fork, a spoon, a knife'], ['the objects in the image are a plant, a flower, a tree, a bush, a flower pot, a plant pot, a plant, a flower,'], ['the objects in the image are a set of four objects.'], ['the objects are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are : \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['the objects in the image are a set of garden tools.'], ['a: the objects in the image are a set of three objects.'], ['the objects are a flower, a bird, a tree, a sun, a moon, a cloud, a rainbow, a star, a cloud, a butterfly'], ['the objects in the image are a set of 4 objects.'], ['the objects in the image are a person, a woman, a person, a person, a person, a person, a person, a person, a person'], ['the objects in the image are a flower, a tree, a bird, a birdhouse, a basket, a watering can, a watering pot, a watering'], ['the objects in the image are : \\n1.'], ['the objects in the image are a set of small plastic toys.']]"
