image,number label,actual name,familiarity score,nameability score,color saliency,texture saliency,fromage_output
data/images/noun/2038-600.jpg,2038,heart shaped slinky,56,63,26,6,"[['a rainbow! \\nq: what do you hear in the image? \\na: a bell! \\nq: what do you smell in the'], ['a cloud of colorful confetti.'], ['a bunch of people! \\nq: what do you hear in the image? \\na: a bunch of people! \\nq: what do'], ['a cloud of happiness! \\nb: a rainbow! \\nc: a rainbow of happiness! \\nd: a rainbow of happiness! \\n'], ['a group of people with colorful umbrellas \\nq: what do you think will happen in the image? \\na: a group of people with'], ['a set of colorful balloons.'], ['a rainbow! \\nq: what do you hear in the image? \\na: the sound of a rainbow! \\nq: what do you'], ['a bunch of people in a circle! \\nq: what do you see in the image? \\na: a bunch of people in a circle!'], ['a rainbow! \\nq: what do you hear in the image? \\na: a rainbow! \\nq: what do you smell in the'], ['a cloud of balloons! \\nq: what do you hear in the image? \\na: a song of joy! \\nq: what do'], ['a rainbow! \\nq: what do you hear in the image? \\na: the sound of rain! \\nq: what do you smell'], ['a rainbow! \\n\\nq: what do you hear in the image? \\na: a rainbow! \\n\\nq: what do'], ['a bunch of colorful balloons! \\nq: what do you hear in the image? \\na: a bunch of colorful balloons! \\nq:'], ['a cloud of colorful balloons \\nq: what do you see in the image? \\na: a cloud of colorful balloons \\nq: what do'], ['a rainbow of colors! \\nb: a rainbow of colors! \\nc: a rainbow of colors! \\nd: a rainbow of colors!'], ['a cloud of balloons! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a rainbow! \\nq: what do you hear in the image? \\na: the sound of rain! \\nq: what do you smell'], ['a rainbow! \\nq: what do you hear in the image? \\na: a sound! \\nq: what do you smell in the'], ['a rainbow of colors! \\nb: a rainbow of colors! \\nc: a rainbow of colors! \\nd: a rainbow of colors!'], ['a rainbow! \\nq: what do you see in the image? \\na: a rainbow! \\nq: what do you see in the'], ['a set of colorful balloons! \\nq: what do you hear in the image? \\na: a set of colorful balloons! \\nq:'], ['a bunch of balloons! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a cloud of balloons! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a bunch of colorful balloons! \\nq: what do you see in the image? \\na: a bunch of colorful balloons! \\nq:'], [""a cloud of course! \\nq: what do you think of the image? \\na: i think it's very nice! \\nq:""], ['a cloud of balloons! \\nq: what do you see in the image? \\na: a cloud of balloons! \\nq: what do'], ['a cloud of balloons! \\nq: what do you see in the image? \\na: a cloud of balloons! \\nq: what do'], ['a cloud of balloons! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a bunch of colorful balloons! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n'], ['a rainbow! \\nq: what do you hear in the image? \\na: a rainbow! \\nq: what do you smell in the'], ['a cloud! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a bunch of colorful balloons! \\nq: what do you hear in the image? \\na: a bunch of colorful balloons! \\nq:'], ['a rainbow! \\nq: what do you see in the image? \\na: a rainbow! \\nq: what do you see in the'], ['a rainbow! \\nq: what do you hear in the image? \\na: a rainbow! \\nq: what do you smell in the'], ['a rainbow! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a rainbow! \\nq: what do you hear in the image? \\na: a rainbow! \\nq: what do you smell in the'], ['a cloud of balloons! \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a cloud of spaghetti! \\nb: a cloud of noodles! \\nc: a cloud of clouds! \\nd: a cloud of spaghetti!'], ['a cloud! \\nq: what do you see in the image? \\na: a cloud! \\nq: what do you see in the'], ['a rainbow! \\nq: what do you hear in the image? \\na: the sound of a rainbow! \\nq: what do you']]"
data/images/noun/2039-600.jpg,2039,led top,28,64,61,13,"[[""it's a cube with a little light bulb in the middle of it.""], ['the image shows a person with a green hat and a blue shirt.'], ['the image is a game that you can play with friends.'], ['the image is a person with a flower in their hand.'], ['the image shows a green light on the left and a blue light on the right.'], [""it's a person with a crown and a sword \\nq: what do you see in the image? \\na: it's a person with a""], ['the image is a representation of a set of keys.'], ['a - i see a green circle with a white dot on the top of it.'], ['the image shows a toy with a ball in the middle of the toy.'], ['a green ball that is moving in a circle.'], ['the image is a picture of a person with a light bulb in the middle of the person.'], ['the image shows a person holding a ball on the left side of the image.'], ['the image shows a person with a cross on his head.'], ['the image shows a person in a circle, the person is holding a key, the key is in the shape of a triangle.'], ['the image is a representation of a 3d object that is made of a single piece of material.'], ['the image shows a person sitting on a chair with a green background and a green circle in the middle of the image.'], ['it is a small image of a person.'], ['the image is a representation of a game.'], ['the image shows a person with a green light and a red light.'], ['the image shows a person playing with a ball.'], ['the image is a representation of a 3d model of a building.'], [""the image is a diagram of a person's body.""], ['the image shows a green cube with a white dot on it.'], ['the image is a small image of a person, and the image is a small image of a person.'], ['the image is a representation of the product.'], ['it is a person with a smile.'], ['a circle with a dot in the center \\nq: what do you see in the image? \\na: a circle with a dot in the center'], ['a small green ball with a white dot on the center.'], [""it's a 3d object that is being cut into pieces \\nq: what do you see in the image? \\na: it's a 3""], ['the image shows a key with a lock and a keyhole.'], ['the image shows a cube with a green and white color.'], ['the image is a representation of a toy that is made up of a plastic ball and a plastic disc with a hole in it.'], ['the image shows a person with a hand in a shape of a hand.'], ['the image is a representation of a 3d model of the toy.'], ['the image is a representation of a game.'], ['the image is a picture of a green and white toy with a yellow circle in the middle.'], ['a cube with a green and white color.'], ['the image shows a green circle with a dot on it.'], ['it is a tiny toy of a green and yellow figure.'], ['the image is a picture of a toy that has a green and yellow ball in it.']]"
data/images/noun/2040-600.jpg,2040,rubber toy found in toy aisle,31,64,63,16,"[['a ball of yarn \\nq: what do you see in the image? \\na: a ball of yarn \\nq: what do you see'], ['a ball of blue yarn \\nq: what do you see in the image? \\na: a ball of blue yarn \\nq: what do'], ['a sea creature \\nq: what do you see in the image? \\na: a sea creature \\nq: what do you see in the'], ['a ball of blue and white plastic.'], ['a ball of blue, yellow, green, red, white and black.'], ['a soccer ball \\n\\nq: what do you see in the image? \\na: a soccer ball \\n\\nq: what do'], ['a ball of blue and white plastic.'], ['a ball of blue and white plastic, with a green and white plastic ball on top.'], ['a ball! \\nq: what do you see in the image? \\na: a ball! \\nq: what do you see in the'], ['a ball with a hole in it \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a blue ball with a yellow top \\nq: what do you see in the image? \\na: a blue ball with a yellow top \\n'], ['a blue and white ball with a green and yellow stripe on it \\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a ball with a head of a fish.'], ['a soccer ball! \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n'], ['a soccer ball with a face \\nq: what do you see in the image? \\na: a soccer ball with a face \\nq:'], ['a ball! \\nq: what do you see in the image? \\na: a ball! \\nq: what do you see in the'], ['a football player \\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\'], ['a ball of yarn.'], ['a blue and white ball with a hole in it.'], ['a ball! \\nq: what do you see in the image? \\na: a ball! \\nq: what do you see in the'], ['a blue ball with a white stripe.'], ['a ball of blue and white plastic with a yellow ball on top.'], ['a ball of blue yarn \\nq: what do you see in the image? \\na: a ball of blue yarn \\nq: what do'], ['a ball of blue yarn \\nq: what do you see in the image? \\na: a ball of blue yarn \\nq: what do'], ['a blue and white ball \\nq: what do you see in the image? \\na: a blue and white ball \\nq: what do'], ['a ball of blue and white balls \\nq: what do you see in the image? \\na: a ball of blue and white balls \\n'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball with a face and a nose \\nq: what do you see in the image? \\na: a ball with a face and a nose'], ['a football player \\nq: what do you see in the image? \\na: a football player \\nq: what do you see in the'], ['a blue and white ball \\nq: what do you see in the image? \\na: a blue and white ball \\nq: what do'], ['a ball of blue yarn \\nq: what do you see in the image? \\na: a ball of blue yarn \\nq: what do'], ['a ball of blue and white yarn \\nq: what do you see in the image? \\na: a ball of blue and white yarn \\n'], ['a ball of blue yarn \\nq: what do you see in the image? \\na: a ball of blue yarn \\nq: what do'], ['a football player \\nq: what do you see in the image? \\na: a football player \\nq: what do you see in the'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball with a blue and white shell.'], ['a sea creature with a shell.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a sea creature \\nq: what do you see in the image? \\na: a sea creature \\nq: what do you see in the'], ['a sea creature with tentacles.']]"
data/images/noun/2041-600.jpg,2041,massager,34,38,23,20,"[['a ball of different colors.'], ['a man and a woman.'], ['the image shows a person holding a ball in his hand.'], ['a ball with a dot on it.'], ['a person with a ball in his hand.'], ['the image shows a person with a white ball in his hand.'], ['the image shows a person holding a ball in his hand.'], ['a person, the image is a person, the image is a person, the image is a person, the image is a person, the image is a person'], ['the image shows a group of children playing a game.'], ['a man is holding a ball in his hands.'], ['a person holding a ball in his hand.'], ['the image shows a set of three wooden blocks.'], ['a person, a group of people, a group of people, a group of people, a group of people, a group of people, a group of people'], ['a ball, a person, a cross, a square, a circle, a dot, a line, a dot, a line, a circle, a ball'], ['a group of people.'], ['a person holding a ball on the end of a stick.'], ['a child playing with a ball on a wooden floor.'], ['the image shows a person with a ball on his head.'], ['the image shows a person with a wooden stick.'], ['a man and a woman holding hands in a circle.'], ['a man holding a ball.'], ['a group of people playing a game of chess.'], ['a person with a stick.'], ['a child playing with a ball in a circle.'], ['a person with a ball on their head.'], ['a person holding a ball.'], ['a group of people holding hands.'], ['a set of three balls, each with a different color.'], ['a person with a crown on his head.'], ['a: a person holding a ball.'], ['a group of people holding hands.'], ['the image shows a person holding a ball in their hand.'], ['a man and a woman, in a circle, in a triangle.'], ['a: a person is holding a ball in their hand.'], ['the image shows a wooden cross.'], ['a ball with a hole in it.'], ['a person holding a ball in his hand.'], ['a person with a wooden cross.'], ['a person with a ball and a chain.'], ['a person, holding a ball, with a smile.']]"
data/images/noun/2042-600.jpg,2042,small personal fan without blades,38,67,81,3,"[['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person with a white hat.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is of a person in a blue shirt.'], ['the image is a cartoon of a person with a hand on the head.'], ['a man in a white coat.'], ['the image shows a person holding a gun.'], ['a man is holding a gun.'], ['a person holding a hammer.'], ['a man is holding a gun.'], ['a man holding a gun.'], ['a person in a blue coat.'], ['a person in a blue jacket.'], ['the image shows the color of the toy.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a man wearing a blue cap.'], ['the image shows a person with a blue head.'], ['the image is a 3d illustration of a person holding a stick.'], ['the image shows a person with a white cap on.'], ['a person holding a ball.'], ['the image shows a person with a white headband and a blue shirt.'], ['a person is holding a stick in his hand.'], ['a blue and white toy helicopter.'], ['a person with a blue hat.'], ['the image shows a man holding a gun.'], ['a person wearing a blue hat.'], ['a person with a gun.'], ['the image shows a person with a hand, a person with a hand.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a person holding a toy in his hand.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows the image of a man with a long nose and a small mouth.'], ['the image shows a person with a white hat and a red ball.'], ['a man holding a gun.'], ['a man in a white shirt and a blue tie.'], ['the image shows a person with a hand.'], ['the image is of a child in a blue coat and hat.'], ['a man is holding a hand grenade.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:']]"
data/images/noun/2043.jpg,2043,clacker,66,76,65,6,"[['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a toy for children.'], ['a ball.'], ['a ball with a colorful plastic handle.'], ['a pink ball on a red string \\nq: what do you see in the image? \\na: a pink ball on a red string \\n'], ['a ball with a colorful plastic handle.'], ['a pink ball with a rope and a colorful ball.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a pink and white ball, a toy for children.'], ['a ball, a toy.'], ['a colorful toy for children \\n\\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\n \\'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball of colorful rubber balls.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball with a rope on the end.'], ['the image shows a toy, a ball, and a toy with a handle.'], ['a ball of colorful plastic.'], ['a ball with a rope.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is a toy that you can use to play with your children.'], ['a ball with a rubber band.'], ['the image is a toy for children.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a : a toy with a ball on the end of a string.'], ['the image shows a toy with a colorful ball.'], ['a colorful ball with a long handle.'], ['a toy, a ball, a ball, a toy, a ball, a toy, a ball, a toy, a ball, a toy, a ball'], ['a : a ball.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball with a string.'], ['a ball with a red and white stripe.'], ['a toy with a ball on a string.'], ['a ball with a rope, which is used for children.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a ball! \\nb: a toy! \\nc: a toy! \\nd: a toy! \\ne: a toy! \\'], ['the image shows a colorful toy.'], ['a : a toy.'], ['a toy with a ball on the end.']]"
data/images/noun/2044-600.jpg,2044,diving toy with small weight,6,27,94,6,"[['the image is a circle with a line on it.'], ['the image is a representation of a group of people.'], ['the image is a circle with a dot in the center.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is a diagram of a chain.'], ['the image is a blue circle with a dot in the middle.'], ['the image is a simple illustration of a ball rolling on a flat surface.'], ['i see a lot of arrows in the image.'], ['the image is a representation of a circular object.'], ['you see a bunch of people running and jumping in a circle.'], ['the image is a representation of a company.'], ['the image shows a group of people playing a game.'], ['the image is a set of gears.'], ['the image is a cube of red and white balls.'], ['a: the image shows a bunch of people in a circle.'], ['you see a bunch of people in a circle.'], ['i see a lot of people working hard to make money.'], [""the image is a representation of the word 'q'.""], ['the image is a set of balls.'], ['you see a bunch of balls with different colors.'], ['the image is a representation of a circle.'], ['you can see the number of the balls on the table.'], ['the image is a vector illustration of a line of dots.'], ['you can see a group of people walking in a line.'], ['i see a lot of balls in a row.'], ['you can see a circle with a dot in the middle.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is a representation of the letters q, r, s, t, and the number of the letters.'], ['i see a lot of balls in the image.'], ['i see a bunch of dots.'], ['i see a lot of balls in a row.'], ['the image shows a group of people who are moving in a circle.'], ['the image is a circle with a line through it.'], ['the image is a representation of a circle.'], ['you see a group of people in the image.'], ['i see a lot of small circles in the image.'], ['you see a lot of balls in the image.'], ['a: i see a ball with a blue color.'], ['the image is a vector illustration of a circle with a dot inside.'], ['you can see the numbers of the balls in the image.']]"
data/images/noun/2045-600.jpg,2045,wooden ball toy,25,29,3,55,"[['a person using a tool.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image shows a wooden paddle with a handle and a flat blade.'], ['a : a person with a hand.'], ['a person with a knife.'], ['the image shows a wooden handle of a knife.'], ['a knife, a fork, a spoon, a spoon, a fork, a knife, a spoon, a knife, a spoon, a fork, a knife'], ['a: a person using a tool.'], ['a wooden paddle with a handle.'], [""it's a tool for cutting the wood.""], ['a : a hand, a tool, a weapon, a weapon, a tool, a weapon, a tool, a weapon, a tool, a weapon,'], ['a person with a long handle.'], ['a person with a knife.'], ['a person holding a knife.'], ['a person in a chair.'], ['a person holding a knife.'], ['the image is a hand drawn illustration of a tool used to cut wood.'], ['a person with a knife.'], ['a person in a chair.'], ['a tool for cutting wood.'], ['a person with a tool in his hand.'], ['a person with a knife in his hand.'], ['a person with a knife.'], ['the image shows a wooden ruler with a handle.'], ['a hand tool for making a cut on a board.'], ['a person with a wooden spoon in his hand.'], ['a hand with a nail on it.'], ['a person with a tool.'], ['it is a wooden spoon with a handle.'], ['the image shows a hand holding a tool.'], ['a hand, holding a knife, and a fork.'], ['a person with a long wooden staff.'], ['a wooden spoon with a handle and a wooden spoon with a handle and a handle.'], ['a person holding a knife in their hand.'], ['a person with a wooden spoon.'], ['a person with a long wooden stick.'], ['a hand holding a knife.'], ['the image is a diagram of the wood tool.'], ['the image is a picture of a wooden tool with a long handle and a wooden blade.'], ['a person.']]"
data/images/noun/2046-600.jpg,2046,keychain with bubbles inside,34,67,42,3,"[['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['you see a small person with a hand.'], ['you can see a lot of colors in this image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a person with a key.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['you can see a keychain with a key and a bottle of water.'], ['the image is a representation of a person in a cage.'], ['you see a person with a key.'], ['you see a person holding a key in his hand.'], ['a person with a key in his hand.'], ['a keychain with a small bottle of water.'], ['a person in a wheelchair.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['you see a bunch of keys.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a key ring with a key and a small bottle of water.'], ['the image shows a man with a key in his hand.'], ['you see a keychain with a key and a bottle of water.'], ['a keychain with a bottle opener on it.'], ['you see a keychain with a small bottle of water.'], ['the image is a representation of a person.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image is a keychain with a key and a small bottle with a small opening.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a key.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image shows a bottle with a cap and a small key attached to it.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a key, a key to the world.'], ['a: a key.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a keychain with a bottle opener and a bottle.']]"
data/images/noun/2047-600.jpg,2047,perfume sprayer,41,32,50,3,"[['it is a product that is used to protect the surface of the product.'], ['it is a white plastic bottle with a black cap and a white label.'], ['the image shows a small bottle of water.'], ['the image is a photo of the product.'], ['it is a product with a small hole in it.'], ['it is a product of the company.'], ['the image shows a black plastic bottle with a white cap and a white label.'], ['it is a black bottle with a white cap.'], ['the image shows a product that is made of a plastic material.'], ['the image shows the image of the product with the image of the product.'], ['the image shows the product in the package.'], ['it is a picture of a bottle with a cap.'], ['the image shows a part of a screw.'], ['the image shows the product with a white background.'], ['the image shows the product in the packaging.'], ['it is a product that is used for the treatment of skin.'], ['we have the same issue as you.'], ['it is a small bottle with a cap.'], ['it is a product of our company.'], ['it is a water bottle with a cap.'], ['we see a black plastic bottle with a white cap.'], ['it is a small metal cylinder with a cap.'], ['it is a water pipe, which is used to carry water.'], ['the image is a product of the product.'], ['the image shows a person wearing a cap.'], ['it is a small plastic bottle with a cap.'], ['the image is a sample of the product.'], ['the image is a picture of a product.'], ['the image shows a white colored bottle with a black cap.'], ['it is a product of the company.'], ['the image shows a bottle with a cap.'], ['the image is a picture of the product.'], ['it is a bottle with a cap.'], ['it is a black plastic bottle with a white cap.'], ['the image shows the product with a small hole in it.'], ['the image is a close up of the logo on the bottle.'], ['the image is a close up of the product.'], ['the image is a sample of the product.'], ['the image shows the product in the package.'], ['this is a photo of the product.']]"
data/images/noun/2048-600.jpg,2048,worm ball with hands and stars cut off,13,47,55,6,"[['you see a lot of balls in the image.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['i see a lot of toys.'], ['i see a lot of balls! \\nq: what do you see in the image? \\na: i see a lot of balls! \\n'], ['a ball with a rope.'], ['i see a lot of balls \\nq: what do you see in the image? \\na: i see a lot of balls \\nq:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: i see a bunch of balls, i think they are toys, i think they are toys, i think they are toys, i think they are toys'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['i see a lot of balls \\nq: what do you see in the image? \\na: i see a lot of balls \\nq:'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['i see a lot of balls and a lot of colors! \\nq: what do you see in the image? \\na: i see a lot'], ['a: i see a ball with a chain attached to it.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the balls are in a pile.'], ['the balls are made of different colors and sizes.'], ['a: i see a lot of balls! \\nq: what do you see in the image? \\na: i see a lot of balls!'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image shows a set of colorful balls in a pile.'], ['i see a ball of colorful balls.'], ['a: i see a lot of balls in the image.'], ['i see a lot of colorful balls \\nq: what do you see in the image? \\na: i see a lot of colorful balls \\n'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image is a representation of a set of colorful balls in a plastic bag.'], ['the image shows a group of balls in a container.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image is a picture of a ball with a red and white ball inside.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image is a representation of a set of balls in a basket.'], ['a : a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['the image shows a set of colorful balls on a white background.'], ['a: a : a : a : a : a : a : a : a : a : a : a : a : a : a : a :'], ['the image shows the different kinds of balls.'], ['the image is a 3d model of a ball, a ball, a ball, a ball, a ball, a ball, a ball, a ball,'], ['the image shows a set of balls in a container.'], ['i see a lot of colorful balls in the image.']]"
data/images/noun/2049-600.jpg,2049,slide whistle,19,44,39,10,"[['a: a small circle with a small line in it.'], ['a person holding a pen.'], [""it's a small piece of the blue plastic that is on the end of the pen.""], ['a pencil, a ruler and a pen.'], ['a pencil.'], ['a person holding a pen.'], ['a white pencil with a sharp point.'], ['the image shows the difference between the two types of pencils.'], ['the image shows a person holding a pen in the middle of a circle.'], ['a small metal pin.'], ['a person holding a pen.'], ['a person holding a pencil.'], ['a: a tool used to measure the thickness of a material.'], ['a: a small rubber band is used to hold the wire to the magnet.'], ['a: a person holding a pen in the image.'], ['a: a black pen.'], ['the image shows a pencil eraser.'], ['a pencil.'], ['a : a pencil.'], ['the image shows a tool that is used to remove paint from a surface.'], ['the image shows the size of the product.'], ['the image shows a pen with a blue cap.'], ['the image shows a person with a blue cap.'], ['a pencil, eraser, and a pen.'], ['the image shows a pen.'], ['the image shows a person holding a pen.'], ['the image shows a small round object with a handle.'], ['the image shows a pencil eraser with a small hook.'], ['the image shows a person holding a pen in his hand.'], ['it is a pencil, pen, or marker.'], ['a: a ballpoint pen.'], ['a pencil.'], ['a pen.'], ['a: a pen with a blue tip.'], ['the image shows a white ball, which is a part of the.'], ['a: a white pencil.'], ['a pencil.'], ['it is a small blue plastic pen.'], ['a pencil with a cap.'], ['the image shows a pen with a blue ink cartridge.']]"
data/images/noun/2050-600.jpg,2050,mobile phone stand for a car,31,68,45,0,"[['this is the image of the part.'], ['the image shows the end of the stem of the fan.'], ['the image shows the white plastic part of the air conditioner.'], ['the image shows the standard size of the product.'], ['the image shows the air filter of the air conditioner.'], ['the image shows the product in the packaging.'], ['this is a picture of a part of a hydraulic cylinder.'], ['this is a photo of a part of a water pump.'], ['the image shows a part of a water pipe.'], ['the image shows the device with the cover removed.'], ['the image shows the top of the product.'], ['the image shows a circular fan.'], ['the image shows a small part of the product.'], ['the image shows the top of the product.'], ['the image shows the part of the valve.'], ['the image shows a standard size of the standard size of the standard size of the standard size of the standard size of the standard size of the standard size of the'], ['the image shows a black and white image of a vehicle.'], ['the image shows a screw.'], ['the image shows a screw that is used to attach the fan to the base of the air conditioner.'], ['the image shows the end of a screw that is used to fasten the fan to the frame.'], ['the image shows the main part of the product.'], ['the image shows the front of the fan.'], ['the image shows the front of the product.'], ['this is a picture of a part that is used to support a person.'], ['the image shows the black cover of the top of the tank.'], ['a manhole cover.'], ['this is the image of the product.'], ['the image shows the design of the product.'], ['the image shows the top of the device.'], ['the image shows the part of the product that is being used for the installation of the product.'], ['this is a photo of a product that i have for sale.'], ['the image shows the part number of the part.'], ['this is the image of the product.'], ['the image shows a picture of a screw and a nut.'], ['this is a picture of the rear view of the air conditioner.'], ['the image shows a picture of a screw, which is used to fix the fan.'], ['the image shows the product in the packaging.'], ['the image shows the screw on the top of the fan.'], ['the image shows the part number of the part.'], ['this is a picture of a single screw on a circular base.']]"
data/images/noun/2051-600.jpg,2051,finger castanet,53,60,47,9,"[['the image is a picture of a toy that is a part of the set of the toy.'], [""a baby's toy.""], ['the image shows a chair with a wooden frame and a seat with a cushion.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a toy for children.'], ['a person with a hat.'], ['a cute little bird! \\nq: what do you see in the image? \\na: a cute little bird! \\nq: what do'], ['the image shows a person sitting on a chair with a basket in front of him.'], ['a green and white plastic chair with a plastic table on top of it.'], ['a man with a basket, a child with a doll, a woman with a basket.'], ['the image shows a person sitting on a chair.'], ['a cute little boy in a green dress.'], ['a child in a swing.'], ['a bird sitting on a branch \\n\\nq: what do you see in the image? \\na: a bird sitting on a branch \\n'], [""a woman's hand with a ring on it.""], [""a pair of children's shoes.""], ['the image shows a colorful toy, a pink and white toy.'], ['a lady in a pink dress sitting on a chair.'], ['a small person sitting on a chair.'], ['a plastic container with a lid.'], ['a person sitting in a chair.'], ['a small toy with a frog on the top of it.'], ['a person in a chair.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a small bird flying in the air.'], ['a person sitting on a chair with a small table in front of him.'], ['a: a: a: a: a: a: a: a: a: a: a: a: a: a: a: a:'], ['a small child is sitting on a chair with a small table in front of it.'], ['a toy for children.'], ['a beautiful chair with a colorful design.'], ['the image shows a person sitting in a chair with a chair on the side.'], ['the image is a picture of a set of 3 bowls.'], ['a set of colorful plastic toys.'], ['a cute little baby in a cradle.'], ['a man sitting in a chair with a bowl on the table.'], ['a person sitting on a chair.'], ['a beautiful little bird! \\n\\nq: what do you hear in the image? \\na: a bird singing! \\n\\nq'], [""a child's toy.""], [""a child's toy.""], ['a pink and white toy for a baby girl.']]"
